Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: CurrentWave.wff

Acquisition Rate: 50 Waveform Frequency:  0.020
Time Stamp: 2 6, 2025 -- 12: 47: 52: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
 0.6960	-8.6108	35.3969	 0.3297	-0.1078	 0.1509	 0.5083	-1.6226	 1.2014	 1.8949	 1.6545	 0.0733	 0.5046	-1.6201	 1.1886	 1.9005	 1.6218	 0.0641	-0.0038	 0.0025	-0.0128	 0.0055	-0.0327	-0.0092	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3637	37.5084	5367.0522	 0.6560	 0.0000	 0.6960	-8.6108	35.3969	 0.3297	-0.1078	 0.1509
 0.7473	-8.5681	35.2703	 0.3063	-0.1019	 0.1422	 0.5067	-1.6236	 1.1996	 1.8929	 1.6565	 0.0657	 0.5047	-1.6199	 1.1881	 1.8999	 1.6219	 0.0641	-0.0020	 0.0037	-0.0115	 0.0070	-0.0346	-0.0016	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3638	37.5082	5366.9704	 0.6564	 0.0000	 0.7473	-8.5681	35.2703	 0.3063	-0.1019	 0.1422
 0.4647	-8.4463	35.0667	 0.3050	-0.1319	 0.1427	 0.5071	-1.6199	 1.2001	 1.8983	 1.6579	 0.0713	 0.5049	-1.6197	 1.1877	 1.8993	 1.6219	 0.0642	-0.0022	 0.0002	-0.0124	 0.0010	-0.0360	-0.0071	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3641	37.5082	5367.0009	 0.6568	 0.0000	 0.4647	-8.4463	35.0667	 0.3050	-0.1319	 0.1427
 0.5335	-8.4945	34.9031	 0.3321	-0.0922	 0.1499	 0.5038	-1.6215	 1.1980	 1.9050	 1.6591	 0.0639	 0.5050	-1.6195	 1.1872	 1.8987	 1.6219	 0.0642	 0.0012	 0.0019	-0.0108	-0.0063	-0.0372	 0.0003	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3642	37.5079	5367.1177	 0.6572	 0.0000	 0.5335	-8.4945	34.9031	 0.3321	-0.0922	 0.1499
 0.4047	-8.6364	33.8683	 0.3166	-0.1039	 0.1503	 0.5029	-1.6165	 1.1997	 1.9092	 1.6536	 0.0716	 0.5052	-1.6193	 1.1867	 1.8981	 1.6220	 0.0643	 0.0023	-0.0029	-0.0130	-0.0111	-0.0317	-0.0073	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3650	37.5089	5367.1589	 0.6576	 0.0000	 0.4047	-8.6364	33.8683	 0.3166	-0.1039	 0.1503
 0.5398	-8.8524	33.8171	 0.3271	-0.0864	 0.1514	 0.5070	-1.6210	 1.1951	 1.8963	 1.6556	 0.0672	 0.5053	-1.6191	 1.1862	 1.8975	 1.6220	 0.0643	-0.0017	 0.0018	-0.0089	 0.0013	-0.0336	-0.0029	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3654	37.5090	5367.2906	 0.6580	 0.0000	 0.5398	-8.8524	33.8171	 0.3271	-0.0864	 0.1514
 0.2431	-8.8181	33.0664	 0.3463	-0.1008	 0.1607	 0.5056	-1.6195	 1.1929	 1.9128	 1.6605	 0.0777	 0.5055	-1.6190	 1.1857	 1.8969	 1.6221	 0.0644	-0.0002	 0.0005	-0.0071	-0.0159	-0.0385	-0.0133	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3650	37.5077	5367.3866	 0.6584	 0.0000	 0.2431	-8.8181	33.0664	 0.3463	-0.1008	 0.1607
 0.3946	-8.8182	33.4943	 0.3375	-0.0892	 0.1498	 0.5057	-1.6203	 1.1980	 1.9173	 1.6551	 0.0745	 0.5056	-1.6188	 1.1852	 1.8963	 1.6221	 0.0644	-0.0001	 0.0016	-0.0128	-0.0210	-0.0330	-0.0100	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3646	37.5077	5367.4342	 0.6588	 0.0000	 0.3946	-8.8182	33.4943	 0.3375	-0.0892	 0.1498
 0.6402	-8.7559	34.1920	 0.3262	-0.0857	 0.1534	 0.5095	-1.6203	 1.2001	 1.8993	 1.6561	 0.0661	 0.5058	-1.6186	 1.1847	 1.8957	 1.6222	 0.0645	-0.0037	 0.0018	-0.0154	-0.0036	-0.0340	-0.0016	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3645	37.5078	5367.4654	 0.6592	 0.0000	 0.6402	-8.7559	34.1920	 0.3262	-0.0857	 0.1534
 0.3793	-8.9050	34.3782	 0.3244	-0.1415	 0.1622	 0.5063	-1.6216	 1.1992	 1.8929	 1.6557	 0.0723	 0.5059	-1.6184	 1.1843	 1.8951	 1.6222	 0.0645	-0.0004	 0.0032	-0.0149	 0.0022	-0.0335	-0.0078	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3647	37.5071	5367.5433	 0.6596	 0.0000	 0.3793	-8.9050	34.3782	 0.3244	-0.1415	 0.1622
 0.4237	-8.8298	33.6967	 0.3286	-0.1241	 0.1570	 0.5074	-1.6225	 1.1966	 1.8873	 1.6513	 0.0712	 0.5061	-1.6182	 1.1838	 1.8945	 1.6223	 0.0646	-0.0013	 0.0043	-0.0129	 0.0072	-0.0290	-0.0066	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3651	37.5072	5367.5480	 0.6600	 0.0000	 0.4237	-8.8298	33.6967	 0.3286	-0.1241	 0.1570
 0.4516	-8.8111	32.4241	 0.3328	-0.0566	 0.1477	 0.5036	-1.6192	 1.1955	 1.8884	 1.6544	 0.0700	 0.5062	-1.6180	 1.1833	 1.8939	 1.6223	 0.0647	 0.0026	 0.0013	-0.0123	 0.0055	-0.0321	-0.0053	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3652	37.5074	5367.4742	 0.6604	 0.0000	 0.4516	-8.8111	32.4241	 0.3328	-0.0566	 0.1477
 0.4947	-8.7120	33.4379	 0.3309	-0.0962	 0.1514	 0.5048	-1.6165	 1.1917	 1.8931	 1.6584	 0.0755	 0.5064	-1.6178	 1.1828	 1.8933	 1.6223	 0.0647	 0.0016	-0.0013	-0.0089	 0.0002	-0.0360	-0.0108	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3656	37.5073	5367.4859	 0.6608	 0.0000	 0.4947	-8.7120	33.4379	 0.3309	-0.0962	 0.1514
 0.5069	-8.8582	32.3512	 0.3699	-0.0499	 0.1548	 0.5046	-1.6196	 1.1942	 1.8923	 1.6515	 0.0676	 0.5065	-1.6176	 1.1822	 1.8926	 1.6224	 0.0648	 0.0019	 0.0020	-0.0119	 0.0004	-0.0291	-0.0028	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3677	37.5074	5367.5438	 0.6612	 0.0000	 0.5069	-8.8582	32.3512	 0.3699	-0.0499	 0.1548
 0.2372	-8.7041	32.7651	 0.3296	-0.1294	 0.1554	 0.5044	-1.6176	 1.1908	 1.8926	 1.6549	 0.0689	 0.5066	-1.6173	 1.1817	 1.8920	 1.6224	 0.0648	 0.0022	 0.0002	-0.0091	-0.0006	-0.0325	-0.0041	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3673	37.5073	5367.5311	 0.6616	 0.0000	 0.2372	-8.7041	32.7651	 0.3296	-0.1294	 0.1554
 0.5308	-8.6812	32.4994	 0.3215	-0.0453	 0.1489	 0.5079	-1.6208	 1.1944	 1.8879	 1.6500	 0.0748	 0.5068	-1.6171	 1.1812	 1.8914	 1.6225	 0.0649	-0.0011	 0.0036	-0.0131	 0.0035	-0.0275	-0.0099	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3666	37.5068	5367.5353	 0.6620	 0.0000	 0.5308	-8.6812	32.4994	 0.3215	-0.0453	 0.1489
 0.2115	-8.5995	32.1070	 0.3230	-0.0930	 0.1500	 0.5068	-1.6201	 1.1920	 1.8830	 1.6505	 0.0689	 0.5069	-1.6169	 1.1807	 1.8908	 1.6225	 0.0649	 0.0001	 0.0031	-0.0113	 0.0078	-0.0279	-0.0040	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3668	37.5056	5367.4643	 0.6624	 0.0000	 0.2115	-8.5995	32.1070	 0.3230	-0.0930	 0.1500
 0.3678	-8.6345	33.3091	 0.3351	-0.0973	 0.1396	 0.5068	-1.6209	 1.1939	 1.9044	 1.6534	 0.0725	 0.5071	-1.6167	 1.1802	 1.8901	 1.6226	 0.0650	 0.0003	 0.0042	-0.0137	-0.0143	-0.0308	-0.0076	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3663	37.5054	5367.3919	 0.6628	 0.0000	 0.3678	-8.6345	33.3091	 0.3351	-0.0973	 0.1396
 0.2947	-8.4642	33.9363	 0.3286	-0.1530	 0.1506	 0.5066	-1.6190	 1.1927	 1.8968	 1.6476	 0.0756	 0.5072	-1.6165	 1.1797	 1.8895	 1.6226	 0.0650	 0.0007	 0.0025	-0.0130	-0.0074	-0.0249	-0.0106	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3661	37.5060	5367.3647	 0.6632	 0.0000	 0.2947	-8.4642	33.9363	 0.3286	-0.1530	 0.1506
 0.2313	-8.4305	32.8432	 0.3250	-0.1112	 0.1425	 0.5049	-1.6148	 1.1909	 1.8989	 1.6467	 0.0696	 0.5074	-1.6163	 1.1792	 1.8888	 1.6227	 0.0651	 0.0024	-0.0014	-0.0117	-0.0100	-0.0240	-0.0045	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3662	37.5066	5367.3652	 0.6636	 0.0000	 0.2313	-8.4305	32.8432	 0.3250	-0.1112	 0.1425
 0.1707	-8.5567	32.6730	 0.3443	-0.1237	 0.1545	 0.5030	-1.6143	 1.1917	 1.9016	 1.6534	 0.0638	 0.5075	-1.6160	 1.1786	 1.8882	 1.6227	 0.0651	 0.0045	-0.0017	-0.0131	-0.0134	-0.0307	 0.0014	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3664	37.5060	5367.5269	 0.6640	 0.0000	 0.1707	-8.5567	32.6730	 0.3443	-0.1237	 0.1545
 0.1838	-8.8219	32.2755	 0.3380	-0.1098	 0.1548	 0.5048	-1.6175	 1.1917	 1.8856	 1.6519	 0.0692	 0.5077	-1.6158	 1.1781	 1.8875	 1.6228	 0.0652	 0.0029	 0.0017	-0.0136	 0.0019	-0.0291	-0.0040	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3670	37.5068	5367.5342	 0.6644	 0.0000	 0.1838	-8.8219	32.2755	 0.3380	-0.1098	 0.1548
 0.2422	-8.9445	31.6504	 0.3664	-0.0876	 0.1632	 0.5049	-1.6220	 1.1890	 1.8867	 1.6503	 0.0693	 0.5078	-1.6156	 1.1776	 1.8869	 1.6229	 0.0653	 0.0030	 0.0064	-0.0115	 0.0002	-0.0275	-0.0040	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3667	37.5069	5367.4890	 0.6648	 0.0000	 0.2422	-8.9445	31.6504	 0.3664	-0.0876	 0.1632
 0.3942	-8.6392	30.9295	 0.3381	-0.0337	 0.1529	 0.5051	-1.6198	 1.1916	 1.8848	 1.6539	 0.0704	 0.5080	-1.6154	 1.1771	 1.8862	 1.6229	 0.0653	 0.0029	 0.0044	-0.0145	 0.0014	-0.0310	-0.0051	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3664	37.5065	5367.6535	 0.6652	 0.0000	 0.3942	-8.6392	30.9295	 0.3381	-0.0337	 0.1529
 0.2024	-8.7304	30.6882	 0.3738	-0.0448	 0.1571	 0.5024	-1.6166	 1.1894	 1.8910	 1.6551	 0.0687	 0.5081	-1.6151	 1.1765	 1.8855	 1.6230	 0.0654	 0.0058	 0.0015	-0.0129	-0.0055	-0.0322	-0.0033	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3667	37.5079	5367.6448	 0.6656	 0.0000	 0.2024	-8.7304	30.6882	 0.3738	-0.0448	 0.1571
 0.2546	-8.5272	31.2722	 0.3455	-0.0891	 0.1592	 0.5014	-1.6177	 1.1895	 1.8875	 1.6543	 0.0671	 0.5083	-1.6149	 1.1760	 1.8849	 1.6230	 0.0654	 0.0069	 0.0028	-0.0135	-0.0026	-0.0313	-0.0017	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3671	37.5087	5367.6203	 0.6660	 0.0000	 0.2546	-8.5272	31.2722	 0.3455	-0.0891	 0.1592
 0.3774	-8.8107	31.1523	 0.3710	-0.0702	 0.1647	 0.5027	-1.6143	 1.1868	 1.8926	 1.6540	 0.0738	 0.5085	-1.6146	 1.1755	 1.8842	 1.6231	 0.0655	 0.0057	-0.0003	-0.0114	-0.0084	-0.0310	-0.0083	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3667	37.5085	5367.6471	 0.6664	 0.0000	 0.3774	-8.8107	31.1523	 0.3710	-0.0702	 0.1647
 0.1196	-8.6238	30.8692	 0.3645	-0.1334	 0.1718	 0.5052	-1.6188	 1.1850	 1.8966	 1.6557	 0.0715	 0.5086	-1.6144	 1.1749	 1.8835	 1.6231	 0.0655	 0.0034	 0.0044	-0.0101	-0.0130	-0.0326	-0.0060	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3668	37.5082	5367.6996	 0.6668	 0.0000	 0.1196	-8.6238	30.8692	 0.3645	-0.1334	 0.1718
 0.2263	-8.6425	30.5482	 0.3481	-0.0897	 0.1692	 0.5076	-1.6198	 1.1833	 1.8869	 1.6537	 0.0737	 0.5088	-1.6142	 1.1744	 1.8829	 1.6231	 0.0656	 0.0011	 0.0056	-0.0089	-0.0040	-0.0305	-0.0081	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3666	37.5083	5367.7707	 0.6672	 0.0000	 0.2263	-8.6425	30.5482	 0.3481	-0.0897	 0.1692
 0.2642	-8.6468	29.7196	 0.3749	-0.0494	 0.1638	 0.5039	-1.6167	 1.1849	 1.9062	 1.6529	 0.0722	 0.5089	-1.6139	 1.1738	 1.8822	 1.6232	 0.0656	 0.0050	 0.0028	-0.0111	-0.0240	-0.0298	-0.0066	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3667	37.5074	5367.7366	 0.6676	 0.0000	 0.2642	-8.6468	29.7196	 0.3749	-0.0494	 0.1638
 0.1561	-8.5896	30.6491	 0.3562	-0.1095	 0.1616	 0.5104	-1.6166	 1.1823	 1.8936	 1.6553	 0.0752	 0.5091	-1.6137	 1.1733	 1.8815	 1.6232	 0.0657	-0.0013	 0.0030	-0.0090	-0.0121	-0.0321	-0.0096	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3672	37.5079	5367.7310	 0.6680	 0.0000	 0.1561	-8.5896	30.6491	 0.3562	-0.1095	 0.1616
 0.2494	-8.5123	30.5108	 0.3328	-0.0900	 0.1559	 0.5108	-1.6161	 1.1797	 1.8914	 1.6548	 0.0742	 0.5092	-1.6134	 1.1727	 1.8808	 1.6233	 0.0657	-0.0016	 0.0027	-0.0070	-0.0106	-0.0315	-0.0085	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3666	37.5088	5367.8298	 0.6684	 0.0000	 0.2494	-8.5123	30.5108	 0.3328	-0.0900	 0.1559
 0.6286	-8.3663	32.7500	 0.3103	-0.1131	 0.1560	 0.5112	-1.6146	 1.1824	 1.8924	 1.6516	 0.0715	 0.5094	-1.6132	 1.1722	 1.8801	 1.6233	 0.0658	-0.0019	 0.0014	-0.0102	-0.0123	-0.0283	-0.0057	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3660	37.5077	5367.7710	 0.6688	 0.0000	 0.6286	-8.3663	32.7500	 0.3103	-0.1131	 0.1560
 0.2413	-8.4664	31.2404	 0.3273	-0.1036	 0.1578	 0.5087	-1.6112	 1.1850	 1.8887	 1.6498	 0.0700	 0.5095	-1.6129	 1.1716	 1.8794	 1.6234	 0.0658	 0.0008	-0.0017	-0.0134	-0.0093	-0.0264	-0.0042	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3666	37.5079	5367.8717	 0.6692	 0.0000	 0.2413	-8.4664	31.2404	 0.3273	-0.1036	 0.1578
 0.6285	-8.7560	32.4632	 0.3206	-0.0874	 0.1587	 0.5118	-1.6125	 1.1827	 1.8670	 1.6566	 0.0684	 0.5097	-1.6127	 1.1711	 1.8787	 1.6234	 0.0659	-0.0021	-0.0001	-0.0117	 0.0117	-0.0332	-0.0025	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3681	37.5087	5367.8349	 0.6696	 0.0000	 0.6285	-8.7560	32.4632	 0.3206	-0.0874	 0.1587
 0.3770	-8.8531	31.4114	 0.3372	-0.0864	 0.1715	 0.5119	-1.6166	 1.1850	 1.8658	 1.6543	 0.0700	 0.5098	-1.6124	 1.1705	 1.8780	 1.6235	 0.0659	-0.0020	 0.0042	-0.0145	 0.0122	-0.0308	-0.0041	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3681	37.5085	5367.7919	 0.6700	 0.0000	 0.3770	-8.8531	31.4114	 0.3372	-0.0864	 0.1715
 0.4223	-8.7702	31.1134	 0.3335	-0.0680	 0.1633	 0.5143	-1.6140	 1.1816	 1.8722	 1.6558	 0.0775	 0.5100	-1.6121	 1.1699	 1.8773	 1.6235	 0.0660	-0.0044	 0.0019	-0.0116	 0.0050	-0.0323	-0.0116	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3673	37.5078	5367.7331	 0.6704	 0.0000	 0.4223	-8.7702	31.1134	 0.3335	-0.0680	 0.1633
 0.3528	-8.7862	29.7673	 0.3523	-0.0257	 0.1573	 0.5112	-1.6146	 1.1815	 1.8754	 1.6524	 0.0743	 0.5101	-1.6119	 1.1694	 1.8766	 1.6236	 0.0660	-0.0010	 0.0027	-0.0121	 0.0012	-0.0288	-0.0083	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3682	37.5073	5367.7666	 0.6708	 0.0000	 0.3528	-8.7862	29.7673	 0.3523	-0.0257	 0.1573
 0.2530	-8.6284	30.1062	 0.3442	-0.0612	 0.1610	 0.5115	-1.6134	 1.1825	 1.8732	 1.6576	 0.0761	 0.5103	-1.6116	 1.1688	 1.8758	 1.6236	 0.0661	-0.0012	 0.0018	-0.0137	 0.0026	-0.0340	-0.0101	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3667	37.5065	5367.7632	 0.6712	 0.0000	 0.2530	-8.6284	30.1062	 0.3442	-0.0612	 0.1610
-0.0668	-8.5049	29.9626	 0.3348	-0.1171	 0.1598	 0.5085	-1.6115	 1.1766	 1.8737	 1.6591	 0.0687	 0.5104	-1.6114	 1.1682	 1.8751	 1.6236	 0.0661	 0.0020	 0.0001	-0.0084	 0.0014	-0.0355	-0.0026	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3663	37.5054	5367.7783	 0.6716	 0.0000	-0.0668	-8.5049	29.9626	 0.3348	-0.1171	 0.1598
 0.1735	-8.7258	29.5148	 0.3620	-0.0620	 0.1633	 0.5111	-1.6099	 1.1733	 1.8846	 1.6518	 0.0674	 0.5106	-1.6111	 1.1677	 1.8744	 1.6237	 0.0662	-0.0005	-0.0012	-0.0057	-0.0102	-0.0282	-0.0013	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3667	37.5053	5367.8553	 0.6720	 0.0000	 0.1735	-8.7258	29.5148	 0.3620	-0.0620	 0.1633
 0.2279	-8.5259	30.4167	 0.3339	-0.1050	 0.1664	 0.5112	-1.6143	 1.1785	 1.8848	 1.6540	 0.0660	 0.5108	-1.6108	 1.1671	 1.8737	 1.6237	 0.0662	-0.0004	 0.0035	-0.0114	-0.0111	-0.0303	 0.0002	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3656	37.5055	5367.8486	 0.6724	 0.0000	 0.2279	-8.5259	30.4167	 0.3339	-0.1050	 0.1664
 0.2529	-8.8504	29.6593	 0.3420	-0.0593	 0.1706	 0.5133	-1.6154	 1.1727	 1.8875	 1.6545	 0.0713	 0.5109	-1.6105	 1.1665	 1.8729	 1.6237	 0.0662	-0.0024	 0.0049	-0.0062	-0.0146	-0.0308	-0.0050	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3660	37.5051	5367.7506	 0.6728	 0.0000	 0.2529	-8.8504	29.6593	 0.3420	-0.0593	 0.1706
 0.2854	-8.8363	29.9047	 0.3179	-0.0556	 0.1630	 0.5122	-1.6178	 1.1755	 1.8789	 1.6517	 0.0737	 0.5111	-1.6103	 1.1659	 1.8722	 1.6238	 0.0663	-0.0011	 0.0075	-0.0096	-0.0067	-0.0279	-0.0074	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3666	37.5059	5367.8251	 0.6732	 0.0000	 0.2854	-8.8363	29.9047	 0.3179	-0.0556	 0.1630
 0.3574	-8.6813	30.7050	 0.3159	-0.0664	 0.1550	 0.5152	-1.6152	 1.1723	 1.8711	 1.6560	 0.0716	 0.5112	-1.6100	 1.1653	 1.8715	 1.6238	 0.0663	-0.0039	 0.0052	-0.0069	 0.0004	-0.0322	-0.0053	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3671	37.5066	5367.8422	 0.6736	 0.0000	 0.3574	-8.6813	30.7050	 0.3159	-0.0664	 0.1550
 0.4263	-8.6524	30.4520	 0.3210	-0.0351	 0.1457	 0.5078	-1.6137	 1.1733	 1.8604	 1.6580	 0.0707	 0.5114	-1.6097	 1.1648	 1.8707	 1.6238	 0.0664	 0.0036	 0.0040	-0.0085	 0.0103	-0.0342	-0.0044	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3673	37.5074	5367.9575	 0.6740	 0.0000	 0.4263	-8.6524	30.4520	 0.3210	-0.0351	 0.1457
 0.2617	-8.7619	29.9774	 0.3345	-0.0609	 0.1491	 0.5109	-1.6120	 1.1721	 1.8619	 1.6585	 0.0731	 0.5115	-1.6094	 1.1642	 1.8700	 1.6239	 0.0664	 0.0006	 0.0026	-0.0080	 0.0081	-0.0346	-0.0066	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3681	37.5070	5367.9251	 0.6744	 0.0000	 0.2617	-8.7619	29.9774	 0.3345	-0.0609	 0.1491
 0.2736	-8.6685	29.8558	 0.3377	-0.0460	 0.1463	 0.5105	-1.6100	 1.1757	 1.8639	 1.6571	 0.0656	 0.5117	-1.6092	 1.1636	 1.8692	 1.6239	 0.0665	 0.0012	 0.0008	-0.0122	 0.0053	-0.0332	 0.0008	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3683	37.5065	5367.8402	 0.6748	 0.0000	 0.2736	-8.6685	29.8558	 0.3377	-0.0460	 0.1463
 0.4831	-8.5998	30.7177	 0.3377	-0.0731	 0.1584	 0.5068	-1.6085	 1.1735	 1.8559	 1.6545	 0.0688	 0.5118	-1.6089	 1.1630	 1.8685	 1.6239	 0.0665	 0.0050	-0.0004	-0.0105	 0.0126	-0.0306	-0.0023	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3677	37.5068	5367.8414	 0.6752	 0.0000	 0.4831	-8.5998	30.7177	 0.3377	-0.0731	 0.1584
