Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: CurrentWave.wff

Acquisition Rate: 50 Waveform Frequency:  0.033
Time Stamp: 7 23, 2024 -- 12: 57: 40: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
 0.3551	 2.4401	-232.2278	 3.4272	-0.0565	 0.0670	 1.7799	-6.0157	-0.1021	 4.9573	-0.1011	 0.0535	 1.7969	-6.0319	-0.1058	 4.9477	-0.0168	 0.1059	 0.0171	-0.0162	-0.0038	-0.0096	 0.0843	 0.0524	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6876	37.8330	5358.6137	 0.2402	 0.0000	 0.3551	 2.4401	-232.2278	 3.4272	-0.0565	 0.0670
 0.4866	 2.6430	-237.2486	 3.5202	 0.0162	 0.0522	 1.7779	-6.0241	-0.1022	 4.9998	-0.0992	 0.0535	 1.7990	-6.0432	-0.0962	 4.9768	-0.0136	 0.1053	 0.0210	-0.0191	 0.0060	-0.0230	 0.0856	 0.0518	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6867	37.8318	5358.4919	 0.2409	 0.0000	 0.4866	 2.6430	-237.2486	 3.5202	 0.0162	 0.0522
 0.3529	 2.4402	-234.4881	 3.4912	-0.0170	 0.0567	 1.7808	-6.0358	-0.0874	 5.0225	-0.0933	 0.0528	 1.8010	-6.0543	-0.0865	 5.0057	-0.0104	 0.1047	 0.0202	-0.0185	 0.0009	-0.0168	 0.0829	 0.0519	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6872	37.8318	5358.4522	 0.2415	 0.0000	 0.3529	 2.4402	-234.4881	 3.4912	-0.0170	 0.0567
 0.8175	 2.1875	-234.3143	 3.4719	 0.0304	 0.0480	 1.7846	-6.0494	-0.0715	 5.0599	-0.0900	 0.0561	 1.8030	-6.0654	-0.0770	 5.0342	-0.0073	 0.1041	 0.0184	-0.0160	-0.0055	-0.0257	 0.0827	 0.0480	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6874	37.8321	5358.4690	 0.2422	 0.0000	 0.8175	 2.1875	-234.3143	 3.4719	 0.0304	 0.0480
 0.7439	 2.8624	-236.6372	 3.5419	 0.0043	 0.0561	 1.7944	-6.0545	-0.0741	 5.0837	-0.0887	 0.0575	 1.8050	-6.0763	-0.0675	 5.0626	-0.0042	 0.1035	 0.0105	-0.0218	 0.0066	-0.0211	 0.0845	 0.0461	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6875	37.8320	5358.3984	 0.2429	 0.0000	 0.7439	 2.8624	-236.6372	 3.5419	 0.0043	 0.0561
 0.6150	 2.6676	-234.8071	 3.5070	-0.0044	 0.0623	 1.7975	-6.0664	-0.0628	 5.1191	-0.0756	 0.0573	 1.8069	-6.0871	-0.0580	 5.0908	-0.0012	 0.1029	 0.0094	-0.0207	 0.0047	-0.0283	 0.0743	 0.0456	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6880	37.8322	5358.5199	 0.2435	 0.0000	 0.6150	 2.6676	-234.8071	 3.5070	-0.0044	 0.0623
 0.1527	 2.4012	-232.1458	 3.4537	-0.0411	 0.0694	 1.7949	-6.0807	-0.0463	 5.1369	-0.0684	 0.0538	 1.8088	-6.0978	-0.0487	 5.1186	 0.0018	 0.1024	 0.0139	-0.0171	-0.0023	-0.0183	 0.0701	 0.0486	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6891	37.8321	5358.5269	 0.2442	 0.0000	 0.1527	 2.4012	-232.1458	 3.4537	-0.0411	 0.0694
 0.1545	 2.0882	-234.4048	 3.5090	 0.0070	 0.0486	 1.7905	-6.0950	-0.0399	 5.1622	-0.0671	 0.0456	 1.8107	-6.1084	-0.0393	 5.1463	 0.0047	 0.1018	 0.0202	-0.0135	 0.0006	-0.0159	 0.0718	 0.0562	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6895	37.8317	5358.4825	 0.2448	 0.0000	 0.1545	 2.0882	-234.4048	 3.5090	 0.0070	 0.0486
 0.1589	 2.8470	-235.7786	 3.5095	-0.0187	 0.0578	 1.7926	-6.1044	-0.0330	 5.1924	-0.0662	 0.0405	 1.8126	-6.1190	-0.0301	 5.1738	 0.0076	 0.1012	 0.0200	-0.0145	 0.0029	-0.0187	 0.0738	 0.0607	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6907	37.8320	5358.5091	 0.2455	 0.0000	 0.1589	 2.8470	-235.7786	 3.5095	-0.0187	 0.0578
 0.1140	 2.7975	-235.6699	 3.5214	-0.0574	 0.0662	 1.7964	-6.1188	-0.0220	 5.2197	-0.0597	 0.0447	 1.8144	-6.1293	-0.0209	 5.2009	 0.0105	 0.1007	 0.0180	-0.0105	 0.0011	-0.0188	 0.0702	 0.0560	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6906	37.8312	5358.5251	 0.2462	 0.0000	 0.1140	 2.7975	-235.6699	 3.5214	-0.0574	 0.0662
 0.3793	 2.8773	-235.9578	 3.5231	-0.0194	 0.0662	 1.8032	-6.1256	-0.0143	 5.2547	-0.0474	 0.0476	 1.8162	-6.1396	-0.0117	 5.2279	 0.0133	 0.1001	 0.0130	-0.0140	 0.0026	-0.0268	 0.0608	 0.0525	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6909	37.8327	5358.6713	 0.2468	 0.0000	 0.3793	 2.8773	-235.9578	 3.5231	-0.0194	 0.0662
 0.1779	 2.7159	-235.0317	 3.5424	-0.0708	 0.0740	 1.8077	-6.1298	-0.0039	 5.2646	-0.0481	 0.0468	 1.8180	-6.1498	-0.0027	 5.2546	 0.0161	 0.0996	 0.0103	-0.0199	 0.0012	-0.0100	 0.0642	 0.0528	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6908	37.8325	5358.6835	 0.2475	 0.0000	 0.1779	 2.7159	-235.0317	 3.5424	-0.0708	 0.0740
 0.3686	 2.5094	-236.0072	 3.5462	 0.0114	 0.0560	 1.8029	-6.1475	 0.0061	 5.2958	-0.0444	 0.0489	 1.8197	-6.1598	 0.0063	 5.2810	 0.0189	 0.0990	 0.0169	-0.0123	 0.0002	-0.0148	 0.0632	 0.0502	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6900	37.8332	5358.7238	 0.2481	 0.0000	 0.3686	 2.5094	-236.0072	 3.5462	 0.0114	 0.0560
 0.0330	 2.5631	-237.2720	 3.5992	-0.0213	 0.0616	 1.8038	-6.1605	 0.0127	 5.3375	-0.0393	 0.0482	 1.8215	-6.1698	 0.0153	 5.3072	 0.0216	 0.0985	 0.0177	-0.0093	 0.0026	-0.0303	 0.0609	 0.0503	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6895	37.8332	5358.6601	 0.2488	 0.0000	 0.0330	 2.5631	-237.2720	 3.5992	-0.0213	 0.0616
-0.0241	 2.7102	-237.0809	 3.5933	-0.0197	 0.0658	 1.8073	-6.1706	 0.0170	 5.3546	-0.0370	 0.0447	 1.8232	-6.1796	 0.0242	 5.3333	 0.0243	 0.0980	 0.0159	-0.0090	 0.0072	-0.0213	 0.0613	 0.0532	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6906	37.8337	5358.6231	 0.2495	 0.0000	-0.0241	 2.7102	-237.0809	 3.5933	-0.0197	 0.0658
 0.1886	 2.5517	-234.6086	 3.5470	 0.0027	 0.0584	 1.8077	-6.1687	 0.0299	 5.3805	-0.0317	 0.0444	 1.8249	-6.1893	 0.0330	 5.3589	 0.0269	 0.0974	 0.0171	-0.0206	 0.0031	-0.0215	 0.0586	 0.0530	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6912	37.8334	5358.6697	 0.2501	 0.0000	 0.1886	 2.5517	-234.6086	 3.5470	 0.0027	 0.0584
 0.4342	 2.7273	-236.3360	 3.5812	-0.0088	 0.0634	 1.8149	-6.1774	 0.0445	 5.4173	-0.0311	 0.0457	 1.8265	-6.1990	 0.0417	 5.3844	 0.0296	 0.0969	 0.0116	-0.0215	-0.0028	-0.0329	 0.0606	 0.0512	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6908	37.8331	5358.7074	 0.2508	 0.0000	 0.4342	 2.7273	-236.3360	 3.5812	-0.0088	 0.0634
 0.3707	 2.9115	-237.4814	 3.5737	-0.0450	 0.0635	 1.8135	-6.1954	 0.0457	 5.4407	-0.0264	 0.0537	 1.8282	-6.2085	 0.0504	 5.4097	 0.0321	 0.0964	 0.0146	-0.0131	 0.0047	-0.0310	 0.0585	 0.0427	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6903	37.8336	5358.7500	 0.2514	 0.0000	 0.3707	 2.9115	-237.4814	 3.5737	-0.0450	 0.0635
 0.2932	 2.3671	-236.7326	 3.5556	 0.0494	 0.0495	 1.8052	-6.2044	 0.0521	 5.4493	-0.0197	 0.0376	 1.8298	-6.2179	 0.0590	 5.4346	 0.0347	 0.0959	 0.0246	-0.0135	 0.0069	-0.0146	 0.0543	 0.0582	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6905	37.8320	5358.6869	 0.2521	 0.0000	 0.2932	 2.3671	-236.7326	 3.5556	 0.0494	 0.0495
 0.1695	 2.3571	-234.5759	 3.5348	-0.0395	 0.0704	 1.8132	-6.2172	 0.0689	 5.4846	-0.0158	 0.0430	 1.8314	-6.2272	 0.0675	 5.4594	 0.0372	 0.0954	 0.0182	-0.0100	-0.0013	-0.0252	 0.0529	 0.0524	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6885	37.8321	5358.6320	 0.2528	 0.0000	 0.1695	 2.3571	-234.5759	 3.5348	-0.0395	 0.0704
 0.6564	 2.6826	-237.1313	 3.6058	 0.0120	 0.0589	 1.8233	-6.2250	 0.0742	 5.5091	-0.0130	 0.0458	 1.8329	-6.2364	 0.0760	 5.4839	 0.0397	 0.0949	 0.0096	-0.0113	 0.0019	-0.0251	 0.0527	 0.0491	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6883	37.8311	5358.6145	 0.2534	 0.0000	 0.6564	 2.6826	-237.1313	 3.6058	 0.0120	 0.0589
 0.5052	 2.6957	-238.7793	 3.6546	 0.0263	 0.0652	 1.8276	-6.2349	 0.0813	 5.5396	-0.0040	 0.0488	 1.8345	-6.2454	 0.0844	 5.5081	 0.0421	 0.0944	 0.0069	-0.0106	 0.0031	-0.0315	 0.0461	 0.0456	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6889	37.8315	5358.6898	 0.2541	 0.0000	 0.5052	 2.6957	-238.7793	 3.6546	 0.0263	 0.0652
-0.0341	 2.9309	-235.8889	 3.5757	-0.0164	 0.0665	 1.8191	-6.2401	 0.0910	 5.5563	-0.0020	 0.0412	 1.8360	-6.2544	 0.0927	 5.5321	 0.0445	 0.0939	 0.0168	-0.0143	 0.0017	-0.0242	 0.0464	 0.0527	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6889	37.8307	5358.6789	 0.2547	 0.0000	-0.0341	 2.9309	-235.8889	 3.5757	-0.0164	 0.0665
-0.0555	 2.4189	-235.4501	 3.5715	 0.0103	 0.0534	 1.8165	-6.2494	 0.1032	 5.5904	-0.0020	 0.0395	 1.8375	-6.2633	 0.1010	 5.5559	 0.0469	 0.0934	 0.0210	-0.0139	-0.0022	-0.0345	 0.0489	 0.0539	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6886	37.8302	5358.7646	 0.2554	 0.0000	-0.0555	 2.4189	-235.4501	 3.5715	 0.0103	 0.0534
 0.2545	 2.5479	-237.1360	 3.5967	 0.0238	 0.0548	 1.8212	-6.2625	 0.1099	 5.6123	 0.0107	 0.0330	 1.8390	-6.2720	 0.1092	 5.5794	 0.0492	 0.0929	 0.0177	-0.0095	-0.0007	-0.0329	 0.0384	 0.0600	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6883	37.8303	5358.7710	 0.2561	 0.0000	 0.2545	 2.5479	-237.1360	 3.5967	 0.0238	 0.0548
 0.2746	 2.9022	-237.6628	 3.5992	-0.0317	 0.0622	 1.8289	-6.2719	 0.1146	 5.6411	 0.0051	 0.0380	 1.8404	-6.2806	 0.1173	 5.6026	 0.0515	 0.0925	 0.0115	-0.0087	 0.0027	-0.0385	 0.0464	 0.0544	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6890	37.8310	5358.6889	 0.2567	 0.0000	 0.2746	 2.9022	-237.6628	 3.5992	-0.0317	 0.0622
 0.0331	 2.8540	-237.0578	 3.6156	-0.0508	 0.0745	 1.8253	-6.2716	 0.1228	 5.6573	 0.0115	 0.0453	 1.8418	-6.2892	 0.1254	 5.6257	 0.0538	 0.0920	 0.0166	-0.0176	 0.0025	-0.0317	 0.0423	 0.0467	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6893	37.8327	5358.6382	 0.2574	 0.0000	 0.0331	 2.8540	-237.0578	 3.6156	-0.0508	 0.0745
 0.2664	 2.4591	-235.6023	 3.5976	-0.0007	 0.0556	 1.8303	-6.2831	 0.1338	 5.6837	 0.0083	 0.0502	 1.8432	-6.2976	 0.1333	 5.6483	 0.0560	 0.0915	 0.0130	-0.0145	-0.0005	-0.0353	 0.0477	 0.0413	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6875	37.8327	5358.6865	 0.2580	 0.0000	 0.2664	 2.4591	-235.6023	 3.5976	-0.0007	 0.0556
 0.1415	 1.9970	-234.5861	 3.5900	 0.0210	 0.0533	 1.8279	-6.2935	 0.1420	 5.6902	 0.0132	 0.0418	 1.8446	-6.3059	 0.1412	 5.6708	 0.0582	 0.0911	 0.0167	-0.0124	-0.0008	-0.0193	 0.0450	 0.0493	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6875	37.8329	5358.6142	 0.2587	 0.0000	 0.1415	 1.9970	-234.5861	 3.5900	 0.0210	 0.0533
-0.1537	 2.5013	-235.0101	 3.5739	-0.0657	 0.0662	 1.8251	-6.3078	 0.1429	 5.7256	 0.0191	 0.0333	 1.8460	-6.3141	 0.1490	 5.6931	 0.0604	 0.0906	 0.0209	-0.0063	 0.0061	-0.0325	 0.0413	 0.0573	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6886	37.8345	5358.7337	 0.2594	 0.0000	-0.1537	 2.5013	-235.0101	 3.5739	-0.0657	 0.0662
 0.0877	 2.3121	-234.0311	 3.5674	-0.0317	 0.0623	 1.8284	-6.3122	 0.1611	 5.7474	 0.0285	 0.0340	 1.8473	-6.3222	 0.1568	 5.7150	 0.0625	 0.0902	 0.0189	-0.0100	-0.0044	-0.0323	 0.0340	 0.0562	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6888	37.8332	5358.7660	 0.2600	 0.0000	 0.0877	 2.3121	-234.0311	 3.5674	-0.0317	 0.0623
 0.5199	 2.3089	-235.6949	 3.5934	 0.0337	 0.0479	 1.8341	-6.3178	 0.1608	 5.7581	 0.0308	 0.0361	 1.8486	-6.3301	 0.1644	 5.7367	 0.0646	 0.0898	 0.0146	-0.0124	 0.0036	-0.0214	 0.0338	 0.0536	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6884	37.8319	5358.8118	 0.2607	 0.0000	 0.5199	 2.3089	-235.6949	 3.5934	 0.0337	 0.0479
 0.6527	 2.6696	-237.0814	 3.5989	 0.0363	 0.0542	 1.8418	-6.3250	 0.1694	 5.7913	 0.0300	 0.0483	 1.8500	-6.3380	 0.1720	 5.7582	 0.0667	 0.0893	 0.0081	-0.0130	 0.0026	-0.0331	 0.0367	 0.0410	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6871	37.8305	5358.8113	 0.2613	 0.0000	 0.6527	 2.6696	-237.0814	 3.5989	 0.0363	 0.0542
 0.0716	 2.3404	-235.1804	 3.5996	-0.0301	 0.0717	 1.8381	-6.3324	 0.1805	 5.8094	 0.0342	 0.0433	 1.8512	-6.3458	 0.1796	 5.7794	 0.0687	 0.0889	 0.0132	-0.0133	-0.0009	-0.0301	 0.0345	 0.0456	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6860	37.8312	5358.8316	 0.2620	 0.0000	 0.0716	 2.3404	-235.1804	 3.5996	-0.0301	 0.0717
-0.0697	 2.2767	-233.7526	 3.5610	-0.0235	 0.0697	 1.8348	-6.3450	 0.1848	 5.8265	 0.0389	 0.0302	 1.8525	-6.3534	 0.1870	 5.8003	 0.0708	 0.0885	 0.0177	-0.0085	 0.0022	-0.0263	 0.0319	 0.0583	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6859	37.8318	5358.8550	 0.2627	 0.0000	-0.0697	 2.2767	-233.7526	 3.5610	-0.0235	 0.0697
 0.1667	 2.1124	-236.0202	 3.6293	 0.0127	 0.0615	 1.8382	-6.3593	 0.1864	 5.8383	 0.0441	 0.0289	 1.8537	-6.3610	 0.1944	 5.8210	 0.0728	 0.0881	 0.0156	-0.0017	 0.0079	-0.0173	 0.0287	 0.0592	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6866	37.8326	5358.9168	 0.2633	 0.0000	 0.1667	 2.1124	-236.0202	 3.6293	 0.0127	 0.0615
-0.3070	 2.6912	-232.9733	 3.5469	-0.1129	 0.0863	 1.8457	-6.3597	 0.2024	 5.8692	 0.0452	 0.0384	 1.8549	-6.3684	 0.2016	 5.8414	 0.0747	 0.0877	 0.0092	-0.0086	-0.0008	-0.0278	 0.0295	 0.0493	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6872	37.8319	5358.9271	 0.2640	 0.0000	-0.3070	 2.6912	-232.9733	 3.5469	-0.1129	 0.0863
 0.1529	 2.6949	-235.2154	 3.6138	-0.0072	 0.0707	 1.8382	-6.3641	 0.2114	 5.8941	 0.0468	 0.0341	 1.8561	-6.3757	 0.2088	 5.8615	 0.0766	 0.0873	 0.0180	-0.0116	-0.0026	-0.0326	 0.0299	 0.0532	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6873	37.8319	5359.0013	 0.2646	 0.0000	 0.1529	 2.6949	-235.2154	 3.6138	-0.0072	 0.0707
 0.2378	 2.6355	-236.4149	 3.6496	 0.0101	 0.0603	 1.8438	-6.3707	 0.2113	 5.9171	 0.0505	 0.0375	 1.8573	-6.3829	 0.2160	 5.8814	 0.0785	 0.0869	 0.0135	-0.0123	 0.0047	-0.0356	 0.0281	 0.0494	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6883	37.8314	5359.0498	 0.2653	 0.0000	 0.2378	 2.6355	-236.4149	 3.6496	 0.0101	 0.0603
 0.2913	 2.2416	-234.8243	 3.5871	 0.0287	 0.0603	 1.8489	-6.3814	 0.2224	 5.9407	 0.0542	 0.0405	 1.8585	-6.3900	 0.2230	 5.9011	 0.0804	 0.0865	 0.0096	-0.0087	 0.0007	-0.0396	 0.0262	 0.0460	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6886	37.8328	5358.9541	 0.2660	 0.0000	 0.2913	 2.2416	-234.8243	 3.5871	 0.0287	 0.0603
 0.1755	 2.0821	-234.6464	 3.6072	 0.0260	 0.0559	 1.8454	-6.3900	 0.2331	 5.9526	 0.0552	 0.0432	 1.8596	-6.3970	 0.2300	 5.9204	 0.0823	 0.0861	 0.0142	-0.0070	-0.0031	-0.0322	 0.0271	 0.0430	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6883	37.8331	5358.8723	 0.2666	 0.0000	 0.1755	 2.0821	-234.6464	 3.6072	 0.0260	 0.0559
 0.0528	 2.3471	-237.1383	 3.6513	 0.0207	 0.0535	 1.8438	-6.3980	 0.2337	 5.9758	 0.0619	 0.0383	 1.8608	-6.4039	 0.2369	 5.9395	 0.0841	 0.0858	 0.0170	-0.0059	 0.0032	-0.0363	 0.0222	 0.0475	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6892	37.8333	5358.8980	 0.2673	 0.0000	 0.0528	 2.3471	-237.1383	 3.6513	 0.0207	 0.0535
 0.1610	 2.0835	-235.0171	 3.6112	 0.0084	 0.0575	 1.8446	-6.4035	 0.2450	 5.9782	 0.0636	 0.0334	 1.8619	-6.4107	 0.2437	 5.9584	 0.0859	 0.0854	 0.0172	-0.0072	-0.0014	-0.0199	 0.0223	 0.0520	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6900	37.8333	5358.8570	 0.2679	 0.0000	 0.1610	 2.0835	-235.0171	 3.6112	 0.0084	 0.0575
 0.3933	 2.3469	-235.0596	 3.6342	 0.0118	 0.0599	 1.8544	-6.4083	 0.2519	 6.0009	 0.0636	 0.0392	 1.8630	-6.4173	 0.2504	 5.9769	 0.0876	 0.0850	 0.0085	-0.0091	-0.0015	-0.0241	 0.0241	 0.0458	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6890	37.8327	5358.7516	 0.2686	 0.0000	 0.3933	 2.3469	-235.0596	 3.6342	 0.0118	 0.0599
 0.3154	 2.5695	-237.3059	 3.6570	 0.0380	 0.0537	 1.8486	-6.4148	 0.2546	 6.0225	 0.0695	 0.0383	 1.8640	-6.4239	 0.2570	 5.9952	 0.0894	 0.0847	 0.0154	-0.0091	 0.0024	-0.0273	 0.0199	 0.0464	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6896	37.8340	5358.8216	 0.2693	 0.0000	 0.3154	 2.5695	-237.3059	 3.6570	 0.0380	 0.0537
 0.1286	 2.6044	-236.4808	 3.6353	 0.0039	 0.0619	 1.8552	-6.4187	 0.2634	 6.0437	 0.0757	 0.0378	 1.8651	-6.4304	 0.2636	 6.0133	 0.0911	 0.0844	 0.0099	-0.0117	 0.0002	-0.0304	 0.0154	 0.0466	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6886	37.8338	5358.8488	 0.2699	 0.0000	 0.1286	 2.6044	-236.4808	 3.6353	 0.0039	 0.0619
 0.1294	 2.2164	-234.6813	 3.5894	 0.0153	 0.0569	 1.8534	-6.4318	 0.2745	 6.0687	 0.0781	 0.0363	 1.8661	-6.4367	 0.2701	 6.0310	 0.0928	 0.0840	 0.0127	-0.0048	-0.0044	-0.0377	 0.0147	 0.0477	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6875	37.8341	5358.8863	 0.2706	 0.0000	 0.1294	 2.2164	-234.6813	 3.5894	 0.0153	 0.0569
 0.3060	 2.1750	-236.9750	 3.6826	 0.0504	 0.0498	 1.8542	-6.4400	 0.2741	 6.0746	 0.0770	 0.0332	 1.8672	-6.4429	 0.2765	 6.0485	 0.0945	 0.0837	 0.0129	-0.0029	 0.0024	-0.0261	 0.0175	 0.0505	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.6882	37.8344	5358.9511	 0.2712	 0.0000	 0.3060	 2.1750	-236.9750	 3.6826	 0.0504	 0.0498
