Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: CurrentWave.wff

Acquisition Rate: 50 Waveform Frequency:  0.033
Time Stamp: 7 19, 2024 -- 13: 48: 4: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
 5.1845	-2.4871	-218.1244	 0.0226	-0.2419	-1.4850	 3.5971	-5.4661	-3.2240	-1.4038	 2.6466	-3.9804	 3.5787	-5.4772	-3.2254	-1.4056	 2.9381	-4.0519	-0.0185	-0.0112	-0.0014	-0.0017	 0.2915	-0.0715	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5670	38.5161	5362.5148	 0.5841	 0.0000	 5.1845	-2.4871	-218.1244	 0.0226	-0.2419	-1.4850
 5.0935	-2.4411	-218.0969	 0.0075	-0.2809	-1.4973	 3.5938	-5.4755	-3.2223	-1.4181	 2.6536	-4.0105	 3.5793	-5.4775	-3.2246	-1.4056	 2.9409	-4.0775	-0.0145	-0.0020	-0.0024	 0.0125	 0.2872	-0.0671	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5677	38.5160	5362.5991	 0.5847	 0.0000	 5.0935	-2.4411	-218.0969	 0.0075	-0.2809	-1.4973
 5.2709	-2.0641	-218.8824	 0.0405	-0.2599	-1.5130	 3.5982	-5.4667	-3.2231	-1.4122	 2.6622	-4.0359	 3.5798	-5.4777	-3.2238	-1.4057	 2.9436	-4.1030	-0.0184	-0.0110	-0.0007	 0.0065	 0.2814	-0.0671	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5678	38.5146	5362.6387	 0.5854	 0.0000	 5.2709	-2.0641	-218.8824	 0.0405	-0.2599	-1.5130
 5.2336	-1.7159	-219.0041	 0.0270	-0.3153	-1.5168	 3.6047	-5.4681	-3.2222	-1.3976	 2.6609	-4.0502	 3.5804	-5.4779	-3.2230	-1.4058	 2.9462	-4.1284	-0.0243	-0.0098	-0.0008	-0.0082	 0.2853	-0.0782	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5678	38.5146	5362.5318	 0.5861	 0.0000	 5.2336	-1.7159	-219.0041	 0.0270	-0.3153	-1.5168
 4.8714	-1.6183	-219.8351	 0.0414	-0.2672	-1.5334	 3.6038	-5.4668	-3.2253	-1.4097	 2.6775	-4.0788	 3.5810	-5.4781	-3.2222	-1.4058	 2.9489	-4.1536	-0.0228	-0.0114	 0.0031	 0.0039	 0.2714	-0.0748	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5680	38.5160	5362.5788	 0.5867	 0.0000	 4.8714	-1.6183	-219.8351	 0.0414	-0.2672	-1.5334
 4.6477	-1.6086	-220.3961	 0.0501	-0.2740	-1.5568	 3.6028	-5.4682	-3.2259	-1.4109	 2.6783	-4.1113	 3.5815	-5.4783	-3.2213	-1.4058	 2.9515	-4.1787	-0.0213	-0.0101	 0.0046	 0.0050	 0.2732	-0.0674	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5682	38.5163	5362.5771	 0.5874	 0.0000	 4.6477	-1.6086	-220.3961	 0.0501	-0.2740	-1.5568
 4.7344	-1.6995	-219.4549	 0.0398	-0.2743	-1.5628	 3.6002	-5.4683	-3.2209	-1.4142	 2.6865	-4.1366	 3.5821	-5.4785	-3.2205	-1.4059	 2.9541	-4.2037	-0.0181	-0.0102	 0.0004	 0.0083	 0.2676	-0.0672	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5677	38.5168	5362.5018	 0.5880	 0.0000	 4.7344	-1.6995	-219.4549	 0.0398	-0.2743	-1.5628
 4.9246	-1.8928	-219.8620	 0.0493	-0.2667	-1.5790	 3.6022	-5.4716	-3.2228	-1.4189	 2.6921	-4.1634	 3.5826	-5.4787	-3.2196	-1.4059	 2.9567	-4.2286	-0.0196	-0.0071	 0.0032	 0.0130	 0.2646	-0.0652	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5671	38.5168	5362.5004	 0.5887	 0.0000	 4.9246	-1.8928	-219.8620	 0.0493	-0.2667	-1.5790
 4.7131	-1.6272	-220.7397	 0.0418	-0.2816	-1.5873	 3.6016	-5.4700	-3.2248	-1.4170	 2.6985	-4.1894	 3.5832	-5.4788	-3.2188	-1.4059	 2.9592	-4.2534	-0.0184	-0.0088	 0.0060	 0.0111	 0.2607	-0.0640	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5666	38.5163	5362.4560	 0.5894	 0.0000	 4.7131	-1.6272	-220.7397	 0.0418	-0.2816	-1.5873
 4.8401	-1.5991	-221.2222	 0.0478	-0.2622	-1.6132	 3.6043	-5.4690	-3.2215	-1.4161	 2.7048	-4.2041	 3.5837	-5.4789	-3.2179	-1.4060	 2.9617	-4.2781	-0.0205	-0.0100	 0.0036	 0.0101	 0.2569	-0.0740	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5665	38.5168	5362.4563	 0.5900	 0.0000	 4.8401	-1.5991	-221.2222	 0.0478	-0.2622	-1.6132
 4.8062	-1.3281	-220.0346	 0.0182	-0.2869	-1.6138	 3.6015	-5.4691	-3.2248	-1.4047	 2.7095	-4.2300	 3.5842	-5.4791	-3.2170	-1.4060	 2.9642	-4.3026	-0.0173	-0.0099	 0.0078	-0.0013	 0.2547	-0.0726	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5670	38.5171	5362.4596	 0.5907	 0.0000	 4.8062	-1.3281	-220.0346	 0.0182	-0.2869	-1.6138
 4.9282	-1.7718	-219.7962	 0.0237	-0.2667	-1.6377	 3.6057	-5.4745	-3.2186	-1.4108	 2.7151	-4.2603	 3.5848	-5.4792	-3.2161	-1.4060	 2.9666	-4.3270	-0.0210	-0.0047	 0.0025	 0.0048	 0.2516	-0.0667	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5673	38.5178	5362.3755	 0.5913	 0.0000	 4.9282	-1.7718	-219.7962	 0.0237	-0.2667	-1.6377
 4.8046	-2.0636	-219.4446	 0.0355	-0.2876	-1.6468	 3.6086	-5.4755	-3.2174	-1.4102	 2.7181	-4.2816	 3.5853	-5.4793	-3.2152	-1.4060	 2.9690	-4.3514	-0.0233	-0.0037	 0.0021	 0.0042	 0.2509	-0.0698	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5678	38.5182	5362.4047	 0.5920	 0.0000	 4.8046	-2.0636	-219.4446	 0.0355	-0.2876	-1.6468
 4.5895	-1.7453	-220.0931	 0.0399	-0.2594	-1.6636	 3.6009	-5.4749	-3.2158	-1.4157	 2.7264	-4.3132	 3.5858	-5.4793	-3.2143	-1.4060	 2.9714	-4.3756	-0.0151	-0.0044	 0.0015	 0.0097	 0.2450	-0.0624	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5679	38.5179	5362.3345	 0.5927	 0.0000	 4.5895	-1.7453	-220.0931	 0.0399	-0.2594	-1.6636
 4.5001	-1.7284	-221.1615	 0.0553	-0.2473	-1.6756	 3.6072	-5.4712	-3.2167	-1.3977	 2.7262	-4.3399	 3.5863	-5.4794	-3.2134	-1.4060	 2.9738	-4.3997	-0.0209	-0.0082	 0.0033	-0.0083	 0.2476	-0.0598	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5679	38.5183	5362.3478	 0.5933	 0.0000	 4.5001	-1.7284	-221.1615	 0.0553	-0.2473	-1.6756
 4.5260	-1.5127	-221.1881	 0.0601	-0.2715	-1.6882	 3.6084	-5.4691	-3.2129	-1.3986	 2.7307	-4.3620	 3.5867	-5.4795	-3.2125	-1.4060	 2.9762	-4.4236	-0.0217	-0.0103	 0.0004	-0.0074	 0.2455	-0.0616	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5676	38.5187	5362.3806	 0.5940	 0.0000	 4.5260	-1.5127	-221.1881	 0.0601	-0.2715	-1.6882
 4.6824	-1.7160	-221.0248	 0.0591	-0.2423	-1.7064	 3.6085	-5.4728	-3.2163	-1.3908	 2.7409	-4.3869	 3.5872	-5.4795	-3.2116	-1.4060	 2.9785	-4.4475	-0.0212	-0.0067	 0.0047	-0.0152	 0.2376	-0.0606	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5680	38.5173	5362.2108	 0.5946	 0.0000	 4.6824	-1.7160	-221.0248	 0.0591	-0.2423	-1.7064
 4.5846	-1.6351	-220.7914	 0.0479	-0.2760	-1.7122	 3.6095	-5.4677	-3.2131	-1.4057	 2.7409	-4.4064	 3.5877	-5.4795	-3.2107	-1.4060	 2.9807	-4.4713	-0.0218	-0.0118	 0.0025	-0.0003	 0.2398	-0.0649	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5679	38.5175	5362.1535	 0.5953	 0.0000	 4.5846	-1.6351	-220.7914	 0.0479	-0.2760	-1.7122
 4.2647	-1.3045	-220.1052	 0.0339	-0.3429	-1.7027	 3.6099	-5.4685	-3.2073	-1.4099	 2.7441	-4.4219	 3.5882	-5.4795	-3.2097	-1.4060	 2.9830	-4.4949	-0.0217	-0.0110	-0.0024	 0.0039	 0.2389	-0.0730	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5674	38.5166	5362.2119	 0.5960	 0.0000	 4.2647	-1.3045	-220.1052	 0.0339	-0.3429	-1.7027
 4.4568	-1.3618	-221.8159	 0.0694	-0.2668	-1.7489	 3.6039	-5.4719	-3.2163	-1.4090	 2.7526	-4.4597	 3.5886	-5.4795	-3.2088	-1.4060	 2.9852	-4.5185	-0.0153	-0.0076	 0.0075	 0.0030	 0.2326	-0.0588	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5663	38.5178	5362.1109	 0.5966	 0.0000	 4.4568	-1.3618	-221.8159	 0.0694	-0.2668	-1.7489
 4.6521	-1.3609	-222.1071	 0.0589	-0.2127	-1.7785	 3.6115	-5.4713	-3.2113	-1.4151	 2.7528	-4.4830	 3.5891	-5.4795	-3.2078	-1.4060	 2.9874	-4.5419	-0.0225	-0.0081	 0.0035	 0.0091	 0.2346	-0.0589	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5660	38.5178	5362.1219	 0.5973	 0.0000	 4.6521	-1.3609	-222.1071	 0.0589	-0.2127	-1.7785
 4.5897	-1.7515	-221.8155	 0.0639	-0.1865	-1.7916	 3.6053	-5.4692	-3.2104	-1.4092	 2.7555	-4.5129	 3.5895	-5.4794	-3.2069	-1.4060	 2.9896	-4.5652	-0.0158	-0.0102	 0.0035	 0.0032	 0.2341	-0.0524	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5660	38.5192	5362.0362	 0.5979	 0.0000	 4.5897	-1.7515	-221.8155	 0.0639	-0.1865	-1.7916
 4.2851	-1.9741	-220.9085	 0.0482	-0.2366	-1.7928	 3.6016	-5.4737	-3.2071	-1.4071	 2.7660	-4.5391	 3.5900	-5.4794	-3.2059	-1.4060	 2.9918	-4.5885	-0.0116	-0.0056	 0.0012	 0.0011	 0.2258	-0.0494	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5656	38.5188	5362.0656	 0.5986	 0.0000	 4.2851	-1.9741	-220.9085	 0.0482	-0.2366	-1.7928
 4.5596	-1.8047	-221.7390	 0.0638	-0.2174	-1.8158	 3.6100	-5.4713	-3.2092	-1.4057	 2.7648	-4.5484	 3.5904	-5.4793	-3.2050	-1.4060	 2.9939	-4.6116	-0.0196	-0.0080	 0.0043	-0.0002	 0.2290	-0.0632	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5652	38.5177	5362.0683	 0.5993	 0.0000	 4.5596	-1.8047	-221.7390	 0.0638	-0.2174	-1.8158
 4.4287	-1.1546	-221.8120	 0.0399	-0.2457	-1.8138	 3.6136	-5.4686	-3.2051	-1.4106	 2.7648	-4.5707	 3.5908	-5.4792	-3.2040	-1.4059	 2.9960	-4.6346	-0.0228	-0.0106	 0.0012	 0.0046	 0.2311	-0.0639	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5652	38.5158	5362.1378	 0.5999	 0.0000	 4.4287	-1.1546	-221.8120	 0.0399	-0.2457	-1.8138
 4.3429	-1.5279	-223.1239	 0.0895	-0.1723	-1.8424	 3.6111	-5.4679	-3.2061	-1.4018	 2.7733	-4.6026	 3.5912	-5.4791	-3.2030	-1.4059	 2.9980	-4.6575	-0.0198	-0.0112	 0.0031	-0.0041	 0.2247	-0.0549	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5662	38.5157	5362.2103	 0.6006	 0.0000	 4.3429	-1.5279	-223.1239	 0.0895	-0.1723	-1.8424
 3.7359	-1.2553	-221.4064	 0.0286	-0.2803	-1.8375	 3.6079	-5.4679	-3.2020	-1.4016	 2.7789	-4.6263	 3.5916	-5.4790	-3.2020	-1.4059	 3.0000	-4.6803	-0.0163	-0.0111	-0.0000	-0.0043	 0.2211	-0.0540	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5672	38.5159	5362.1713	 0.6012	 0.0000	 3.7359	-1.2553	-221.4064	 0.0286	-0.2803	-1.8375
 3.7576	-1.5429	-221.4700	 0.0367	-0.2507	-1.8535	 3.6089	-5.4715	-3.2048	-1.3977	 2.7867	-4.6516	 3.5920	-5.4788	-3.2010	-1.4059	 3.0020	-4.7030	-0.0169	-0.0074	 0.0037	-0.0082	 0.2154	-0.0514	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5656	38.5164	5362.0277	 0.6019	 0.0000	 3.7576	-1.5429	-221.4700	 0.0367	-0.2507	-1.8535
 3.5650	-1.9194	-220.6609	 0.0232	-0.2836	-1.8514	 3.6070	-5.4755	-3.2041	-1.4203	 2.7850	-4.6740	 3.5924	-5.4787	-3.2001	-1.4059	 3.0040	-4.7256	-0.0145	-0.0032	 0.0041	 0.0145	 0.2190	-0.0516	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5645	38.5157	5362.0503	 0.6026	 0.0000	 3.5650	-1.9194	-220.6609	 0.0232	-0.2836	-1.8514
 4.0102	-2.1643	-221.3204	 0.0638	-0.2074	-1.8790	 3.6068	-5.4713	-3.2010	-1.4153	 2.7855	-4.6931	 3.5928	-5.4785	-3.1991	-1.4058	 3.0060	-4.7481	-0.0140	-0.0072	 0.0019	 0.0095	 0.2205	-0.0549	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5643	38.5169	5362.0772	 0.6032	 0.0000	 4.0102	-2.1643	-221.3204	 0.0638	-0.2074	-1.8790
 4.2315	-2.0652	-220.8061	 0.0535	-0.2061	-1.8869	 3.6126	-5.4726	-3.1959	-1.4131	 2.7944	-4.7064	 3.5932	-5.4783	-3.1981	-1.4058	 3.0079	-4.7705	-0.0195	-0.0058	-0.0021	 0.0073	 0.2135	-0.0641	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5647	38.5168	5361.9766	 0.6039	 0.0000	 4.2315	-2.0652	-220.8061	 0.0535	-0.2061	-1.8869
 4.0657	-1.5825	-222.4408	 0.0529	-0.2027	-1.9002	 3.6115	-5.4683	-3.1963	-1.4191	 2.7996	-4.7381	 3.5935	-5.4781	-3.1971	-1.4058	 3.0098	-4.7928	-0.0179	-0.0098	-0.0008	 0.0133	 0.2102	-0.0547	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5657	38.5168	5361.9142	 0.6045	 0.0000	 4.0657	-1.5825	-222.4408	 0.0529	-0.2027	-1.9002
 3.9132	-1.6844	-222.4728	 0.0782	-0.2145	-1.9219	 3.6158	-5.4695	-3.1956	-1.4013	 2.8012	-4.7609	 3.5939	-5.4779	-3.1961	-1.4058	 3.0117	-4.8149	-0.0219	-0.0084	-0.0005	-0.0045	 0.2105	-0.0540	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5672	38.5161	5362.0539	 0.6052	 0.0000	 3.9132	-1.6844	-222.4728	 0.0782	-0.2145	-1.9219
 3.7456	-1.7069	-221.5322	 0.0582	-0.2079	-1.9397	 3.6070	-5.4719	-3.1949	-1.4007	 2.8052	-4.7870	 3.5943	-5.4777	-3.1951	-1.4058	 3.0135	-4.8370	-0.0127	-0.0058	-0.0001	-0.0050	 0.2083	-0.0500	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5675	38.5157	5362.0224	 0.6059	 0.0000	 3.7456	-1.7069	-221.5322	 0.0582	-0.2079	-1.9397
 3.6689	-1.7295	-222.6499	 0.0545	-0.1856	-1.9488	 3.6077	-5.4758	-3.1957	-1.4214	 2.8122	-4.8109	 3.5946	-5.4775	-3.1940	-1.4057	 3.0153	-4.8590	-0.0131	-0.0016	 0.0016	 0.0157	 0.2032	-0.0482	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5668	38.5157	5362.1239	 0.6065	 0.0000	 3.6689	-1.7295	-222.6499	 0.0545	-0.1856	-1.9488
 3.4428	-1.5817	-222.1879	 0.0508	-0.2351	-1.9584	 3.6000	-5.4708	-3.1977	-1.4111	 2.8155	-4.8444	 3.5949	-5.4772	-3.1930	-1.4057	 3.0171	-4.8809	-0.0050	-0.0064	 0.0047	 0.0054	 0.2016	-0.0366	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5670	38.5158	5362.0132	 0.6072	 0.0000	 3.4428	-1.5817	-222.1879	 0.0508	-0.2351	-1.9584
 4.0358	-1.5168	-223.4794	 0.0587	-0.1910	-1.9719	 3.6143	-5.4662	-3.1956	-1.4125	 2.8184	-4.8516	 3.5953	-5.4770	-3.1920	-1.4057	 3.0189	-4.9027	-0.0191	-0.0108	 0.0036	 0.0068	 0.2005	-0.0511	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5668	38.5156	5361.9928	 0.6078	 0.0000	 4.0358	-1.5168	-223.4794	 0.0587	-0.1910	-1.9719
 3.8632	-1.5026	-223.2608	 0.0624	-0.2303	-1.9823	 3.6105	-5.4707	-3.1953	-1.3998	 2.8200	-4.8701	 3.5956	-5.4767	-3.1910	-1.4057	 3.0206	-4.9244	-0.0149	-0.0060	 0.0043	-0.0059	 0.2006	-0.0543	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5673	38.5160	5361.9299	 0.6085	 0.0000	 3.8632	-1.5026	-223.2608	 0.0624	-0.2303	-1.9823
 3.7234	-1.4845	-222.1715	 0.0308	-0.2444	-1.9920	 3.6076	-5.4682	-3.1942	-1.3988	 2.8262	-4.8971	 3.5959	-5.4764	-3.1900	-1.4056	 3.0223	-4.9460	-0.0117	-0.0081	 0.0042	-0.0069	 0.1961	-0.0490	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5665	38.5155	5361.8953	 0.6092	 0.0000	 3.7234	-1.4845	-222.1715	 0.0308	-0.2444	-1.9920
 3.9444	-1.8092	-222.1175	 0.0452	-0.2241	-2.0096	 3.6121	-5.4731	-3.1945	-1.4073	 2.8293	-4.9219	 3.5962	-5.4761	-3.1889	-1.4056	 3.0240	-4.9675	-0.0159	-0.0030	 0.0056	 0.0017	 0.1946	-0.0457	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5667	38.5149	5361.9530	 0.6098	 0.0000	 3.9444	-1.8092	-222.1175	 0.0452	-0.2241	-2.0096
 3.7205	-1.9651	-222.2982	 0.0495	-0.1931	-2.0208	 3.6103	-5.4710	-3.1920	-1.4204	 2.8294	-4.9475	 3.5965	-5.4757	-3.1879	-1.4056	 3.0256	-4.9890	-0.0138	-0.0047	 0.0041	 0.0148	 0.1962	-0.0414	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5677	38.5156	5361.9297	 0.6105	 0.0000	 3.7205	-1.9651	-222.2982	 0.0495	-0.1931	-2.0208
 3.6916	-1.7592	-222.6131	 0.0475	-0.1990	-2.0396	 3.6140	-5.4739	-3.1925	-1.4118	 2.8300	-4.9643	 3.5968	-5.4754	-3.1869	-1.4056	 3.0272	-5.0103	-0.0172	-0.0015	 0.0057	 0.0062	 0.1972	-0.0460	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5680	38.5158	5361.9859	 0.6111	 0.0000	 3.6916	-1.7592	-222.6131	 0.0475	-0.1990	-2.0396
 3.5944	-1.2873	-223.7824	 0.0591	-0.1633	-2.0498	 3.6110	-5.4658	-3.1906	-1.4310	 2.8363	-4.9908	 3.5971	-5.4751	-3.1858	-1.4056	 3.0288	-5.0315	-0.0139	-0.0093	 0.0048	 0.0255	 0.1925	-0.0407	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5687	38.5160	5361.9292	 0.6118	 0.0000	 3.5944	-1.2873	-223.7824	 0.0591	-0.1633	-2.0498
 3.4122	-1.4741	-223.5747	 0.0589	-0.2047	-2.0553	 3.6119	-5.4631	-3.1907	-1.4179	 2.8367	-5.0049	 3.5973	-5.4747	-3.1848	-1.4056	 3.0304	-5.0526	-0.0145	-0.0116	 0.0060	 0.0124	 0.1937	-0.0477	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5693	38.5154	5361.9325	 0.6125	 0.0000	 3.4122	-1.4741	-223.5747	 0.0589	-0.2047	-2.0553
 3.4240	-1.4915	-220.1515	 0.0206	-0.2523	-2.0446	 3.6146	-5.4666	-3.1840	-1.4164	 2.8415	-5.0248	 3.5976	-5.4743	-3.1838	-1.4055	 3.0319	-5.0737	-0.0170	-0.0077	 0.0003	 0.0108	 0.1904	-0.0488	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5689	38.5162	5361.9018	 0.6131	 0.0000	 3.4240	-1.4915	-220.1515	 0.0206	-0.2523	-2.0446
 3.2943	-1.5169	-221.3521	 0.0367	-0.2221	-2.0748	 3.6110	-5.4671	-3.1867	-1.4148	 2.8440	-5.0492	 3.5978	-5.4739	-3.1827	-1.4055	 3.0335	-5.0946	-0.0131	-0.0068	 0.0039	 0.0093	 0.1894	-0.0455	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5685	38.5171	5361.7905	 0.6138	 0.0000	 3.2943	-1.5169	-221.3521	 0.0367	-0.2221	-2.0748
 3.4170	-1.6028	-222.4496	 0.0627	-0.1646	-2.0938	 3.6105	-5.4743	-3.1806	-1.4130	 2.8552	-5.0798	 3.5981	-5.4735	-3.1817	-1.4055	 3.0349	-5.1155	-0.0124	 0.0008	-0.0011	 0.0075	 0.1797	-0.0357	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5680	38.5168	5361.7821	 0.6144	 0.0000	 3.4170	-1.6028	-222.4496	 0.0627	-0.1646	-2.0938
 3.0847	-1.3657	-221.8441	 0.0671	-0.2470	-2.0930	 3.6144	-5.4690	-3.1833	-1.4000	 2.8540	-5.0884	 3.5983	-5.4731	-3.1806	-1.4055	 3.0364	-5.1363	-0.0161	-0.0041	 0.0027	-0.0055	 0.1824	-0.0479	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5674	38.5179	5361.7734	 0.6151	 0.0000	 3.0847	-1.3657	-221.8441	 0.0671	-0.2470	-2.0930
