Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: CurrentWave.wff

Acquisition Rate: 50 Waveform Frequency:  0.033
Time Stamp: 7 29, 2024 -- 13: 11: 14: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-1.4131	 0.5829	-229.4695	 0.1228	 0.1012	 2.8940	 1.5906	-1.3299	-1.1918	-1.1067	-0.3999	 2.2865	 1.6000	-1.3510	-1.1951	-1.1013	-0.4342	 2.3172	 0.0094	-0.0212	-0.0033	 0.0054	-0.0343	 0.0308	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3753	37.5964	5359.4146	 0.1505	 0.0000	-1.4131	 0.5829	-229.4695	 0.1228	 0.1012	 2.8940
-1.6843	 1.0699	-230.4046	 0.1436	 0.0434	 2.9195	 1.5850	-1.3221	-1.1934	-1.1138	-0.4019	 2.2957	 1.6008	-1.3517	-1.1944	-1.1002	-0.4342	 2.3273	 0.0157	-0.0297	-0.0009	 0.0137	-0.0323	 0.0316	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3753	37.5971	5359.4787	 0.1511	 0.0000	-1.6843	 1.0699	-230.4046	 0.1436	 0.0434	 2.9195
-1.2241	 1.2459	-231.9102	 0.1449	 0.0683	 2.9330	 1.5962	-1.3208	-1.1897	-1.1111	-0.4016	 2.3077	 1.6015	-1.3525	-1.1937	-1.0990	-0.4341	 2.3374	 0.0054	-0.0316	-0.0039	 0.0121	-0.0325	 0.0297	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3752	37.5970	5359.5394	 0.1518	 0.0000	-1.2241	 1.2459	-231.9102	 0.1449	 0.0683	 2.9330
-0.9222	 0.9114	-232.2239	 0.1573	 0.1153	 2.9285	 1.5937	-1.3161	-1.1895	-1.1133	-0.4009	 2.3168	 1.6023	-1.3532	-1.1929	-1.0979	-0.4341	 2.3474	 0.0086	-0.0371	-0.0035	 0.0154	-0.0332	 0.0306	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3760	37.5978	5359.5283	 0.1524	 0.0000	-0.9222	 0.9114	-232.2239	 0.1573	 0.1153	 2.9285
-1.2400	 0.6772	-231.6991	 0.1446	 0.1089	 2.9348	 1.5956	-1.3276	-1.1884	-1.1084	-0.4017	 2.3351	 1.6031	-1.3539	-1.1922	-1.0967	-0.4340	 2.3574	 0.0075	-0.0263	-0.0038	 0.0117	-0.0323	 0.0223	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3764	37.5970	5359.5109	 0.1531	 0.0000	-1.2400	 0.6772	-231.6991	 0.1446	 0.1089	 2.9348
-1.5720	 0.7304	-231.1266	 0.1401	 0.0942	 2.9451	 1.5925	-1.3249	-1.1862	-1.0934	-0.4027	 2.3349	 1.6039	-1.3546	-1.1915	-1.0956	-0.4340	 2.3673	 0.0114	-0.0297	-0.0053	-0.0022	-0.0313	 0.0324	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3759	37.5953	5359.3911	 0.1538	 0.0000	-1.5720	 0.7304	-231.1266	 0.1401	 0.0942	 2.9451
-1.2955	 0.8712	-231.0366	 0.1243	 0.1063	 2.9478	 1.5946	-1.3272	-1.1859	-1.0916	-0.4071	 2.3455	 1.6046	-1.3553	-1.1908	-1.0944	-0.4340	 2.3772	 0.0100	-0.0281	-0.0049	-0.0029	-0.0269	 0.0316	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3760	37.5944	5359.4515	 0.1544	 0.0000	-1.2955	 0.8712	-231.0366	 0.1243	 0.1063	 2.9478
-1.0440	 1.0723	-232.2483	 0.1350	 0.0749	 2.9622	 1.5953	-1.3259	-1.1870	-1.0989	-0.4024	 2.3512	 1.6054	-1.3560	-1.1902	-1.0933	-0.4339	 2.3870	 0.0101	-0.0301	-0.0031	 0.0056	-0.0315	 0.0357	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3762	37.5961	5359.4952	 0.1551	 0.0000	-1.0440	 1.0723	-232.2483	 0.1350	 0.0749	 2.9622
-0.8908	 0.9544	-232.0175	 0.1337	 0.0996	 2.9674	 1.6006	-1.3267	-1.1867	-1.1045	-0.4015	 2.3675	 1.6061	-1.3567	-1.1895	-1.0921	-0.4339	 2.3967	 0.0055	-0.0300	-0.0027	 0.0124	-0.0323	 0.0292	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3765	37.5956	5359.4916	 0.1557	 0.0000	-0.8908	 0.9544	-232.0175	 0.1337	 0.0996	 2.9674
-1.5102	 0.9537	-230.8387	 0.1392	 0.0675	 2.9901	 1.5985	-1.3276	-1.1878	-1.1051	-0.3979	 2.3881	 1.6069	-1.3574	-1.1888	-1.0910	-0.4338	 2.4064	 0.0084	-0.0298	-0.0009	 0.0141	-0.0359	 0.0183	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3760	37.5956	5359.3282	 0.1564	 0.0000	-1.5102	 0.9537	-230.8387	 0.1392	 0.0675	 2.9901
-1.5121	 1.0058	-231.0869	 0.1315	 0.1006	 2.9844	 1.5948	-1.3256	-1.1831	-1.1089	-0.3989	 2.3895	 1.6076	-1.3581	-1.1881	-1.0899	-0.4338	 2.4161	 0.0128	-0.0326	-0.0049	 0.0191	-0.0348	 0.0266	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3766	37.5963	5359.3102	 0.1571	 0.0000	-1.5121	 1.0058	-231.0869	 0.1315	 0.1006	 2.9844
-1.6477	 0.9410	-229.7470	 0.1102	 0.0580	 2.9951	 1.5953	-1.3250	-1.1841	-1.1040	-0.3967	 2.3947	 1.6083	-1.3588	-1.1874	-1.0887	-0.4337	 2.4257	 0.0130	-0.0338	-0.0033	 0.0153	-0.0370	 0.0310	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3761	37.5947	5359.3892	 0.1577	 0.0000	-1.6477	 0.9410	-229.7470	 0.1102	 0.0580	 2.9951
-0.8113	 0.5648	-231.4078	 0.1513	 0.0896	 2.9872	 1.6049	-1.3320	-1.1823	-1.0973	-0.4061	 2.4039	 1.6091	-1.3595	-1.1867	-1.0876	-0.4337	 2.4353	 0.0042	-0.0275	-0.0043	 0.0097	-0.0276	 0.0314	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3753	37.5947	5359.2553	 0.1584	 0.0000	-0.8113	 0.5648	-231.4078	 0.1513	 0.0896	 2.9872
-1.1436	 0.7676	-231.4416	 0.1498	 0.1041	 3.0160	 1.6004	-1.3274	-1.1809	-1.1001	-0.4018	 2.4173	 1.6098	-1.3602	-1.1860	-1.0864	-0.4337	 2.4448	 0.0094	-0.0329	-0.0051	 0.0136	-0.0319	 0.0275	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3756	37.5953	5359.2795	 0.1590	 0.0000	-1.1436	 0.7676	-231.4416	 0.1498	 0.1041	 3.0160
-1.3628	 1.1661	-231.9675	 0.1591	 0.0948	 3.0320	 1.6050	-1.3252	-1.1791	-1.0865	-0.4024	 2.4281	 1.6105	-1.3609	-1.1853	-1.0853	-0.4336	 2.4543	 0.0056	-0.0357	-0.0062	 0.0012	-0.0312	 0.0261	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3752	37.5962	5359.4133	 0.1597	 0.0000	-1.3628	 1.1661	-231.9675	 0.1591	 0.0948	 3.0320
-1.3127	 1.2450	-232.2330	 0.1289	 0.1114	 3.0334	 1.6029	-1.3280	-1.1791	-1.0850	-0.3965	 2.4348	 1.6112	-1.3616	-1.1846	-1.0841	-0.4336	 2.4637	 0.0084	-0.0336	-0.0056	 0.0008	-0.0371	 0.0288	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3758	37.5966	5359.4541	 0.1604	 0.0000	-1.3127	 1.2450	-232.2330	 0.1289	 0.1114	 3.0334
-1.4843	 1.0095	-231.3951	 0.1441	 0.0688	 3.0490	 1.6032	-1.3315	-1.1814	-1.0970	-0.4017	 2.4418	 1.6119	-1.3623	-1.1840	-1.0830	-0.4335	 2.4730	 0.0087	-0.0308	-0.0025	 0.0140	-0.0318	 0.0312	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3760	37.5969	5359.5504	 0.1610	 0.0000	-1.4843	 1.0095	-231.3951	 0.1441	 0.0688	 3.0490
-1.4868	 0.7174	-231.5939	 0.1524	 0.1147	 3.0481	 1.6002	-1.3334	-1.1805	-1.1034	-0.4018	 2.4547	 1.6126	-1.3630	-1.1833	-1.0819	-0.4335	 2.4824	 0.0125	-0.0296	-0.0028	 0.0216	-0.0318	 0.0277	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3759	37.5972	5359.6335	 0.1617	 0.0000	-1.4868	 0.7174	-231.5939	 0.1524	 0.1147	 3.0481
-1.4795	 0.9219	-231.3205	 0.1572	 0.0810	 3.0652	 1.6000	-1.3369	-1.1757	-1.0826	-0.4018	 2.4587	 1.6133	-1.3637	-1.1826	-1.0807	-0.4335	 2.4916	 0.0133	-0.0268	-0.0069	 0.0019	-0.0317	 0.0330	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3760	37.5979	5359.7140	 0.1623	 0.0000	-1.4795	 0.9219	-231.3205	 0.1572	 0.0810	 3.0652
-1.1326	 0.9901	-231.5373	 0.1386	 0.0656	 3.0777	 1.6055	-1.3309	-1.1788	-1.0885	-0.4064	 2.4751	 1.6140	-1.3644	-1.1819	-1.0796	-0.4334	 2.5008	 0.0085	-0.0335	-0.0031	 0.0089	-0.0271	 0.0257	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3755	37.5979	5359.7268	 0.1630	 0.0000	-1.1326	 0.9901	-231.5373	 0.1386	 0.0656	 3.0777
-1.2372	 1.2368	-232.1366	 0.1297	 0.0766	 3.0878	 1.6099	-1.3312	-1.1792	-1.0915	-0.3981	 2.4810	 1.6147	-1.3651	-1.1813	-1.0784	-0.4334	 2.5100	 0.0048	-0.0339	-0.0020	 0.0130	-0.0353	 0.0290	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3765	37.5975	5359.8451	 0.1637	 0.0000	-1.2372	 1.2368	-232.1366	 0.1297	 0.0766	 3.0878
-1.4351	 1.2350	-233.0311	 0.1671	 0.0853	 3.1018	 1.6052	-1.3287	-1.1777	-1.1037	-0.3997	 2.4930	 1.6154	-1.3658	-1.1806	-1.0773	-0.4334	 2.5191	 0.0102	-0.0370	-0.0029	 0.0264	-0.0337	 0.0261	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3763	37.5967	5359.7939	 0.1643	 0.0000	-1.4351	 1.2350	-233.0311	 0.1671	 0.0853	 3.1018
-1.1610	 1.1530	-233.1498	 0.1567	 0.1067	 3.0973	 1.6013	-1.3343	-1.1763	-1.0922	-0.4019	 2.4956	 1.6160	-1.3664	-1.1799	-1.0762	-0.4333	 2.5282	 0.0147	-0.0321	-0.0037	 0.0161	-0.0314	 0.0325	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3759	37.5965	5359.7639	 0.1650	 0.0000	-1.1610	 1.1530	-233.1498	 0.1567	 0.1067	 3.0973
-1.1163	 0.9384	-233.1362	 0.1778	 0.0916	 3.1021	 1.6068	-1.3426	-1.1746	-1.0882	-0.3980	 2.5056	 1.6167	-1.3671	-1.1793	-1.0750	-0.4333	 2.5372	 0.0100	-0.0245	-0.0047	 0.0131	-0.0353	 0.0316	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3754	37.5972	5359.7550	 0.1656	 0.0000	-1.1163	 0.9384	-233.1362	 0.1778	 0.0916	 3.1021
-1.1828	 1.2765	-233.8008	 0.1711	 0.0957	 3.1146	 1.6056	-1.3399	-1.1734	-1.0885	-0.3997	 2.5151	 1.6174	-1.3678	-1.1786	-1.0739	-0.4333	 2.5462	 0.0118	-0.0279	-0.0052	 0.0146	-0.0335	 0.0311	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3762	37.5976	5359.8346	 0.1663	 0.0000	-1.1828	 1.2765	-233.8008	 0.1711	 0.0957	 3.1146
-1.3980	 1.8946	-234.4328	 0.1617	 0.0910	 3.1356	 1.6056	-1.3387	-1.1726	-1.0832	-0.3994	 2.5292	 1.6180	-1.3685	-1.1779	-1.0728	-0.4332	 2.5551	 0.0125	-0.0297	-0.0053	 0.0105	-0.0338	 0.0259	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3750	37.5983	5359.7733	 0.1670	 0.0000	-1.3980	 1.8946	-234.4328	 0.1617	 0.0910	 3.1356
-1.1146	 1.8470	-235.0530	 0.2217	 0.0939	 3.1342	 1.6093	-1.3323	-1.1768	-1.0860	-0.3993	 2.5304	 1.6187	-1.3692	-1.1773	-1.0716	-0.4332	 2.5640	 0.0094	-0.0369	-0.0005	 0.0144	-0.0339	 0.0335	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3752	37.5985	5359.7475	 0.1676	 0.0000	-1.1146	 1.8470	-235.0530	 0.2217	 0.0939	 3.1342
-0.9279	 1.6298	-235.1782	 0.1900	 0.0776	 3.1431	 1.6108	-1.3365	-1.1722	-1.0761	-0.4007	 2.5384	 1.6193	-1.3698	-1.1766	-1.0705	-0.4332	 2.5728	 0.0085	-0.0334	-0.0044	 0.0056	-0.0325	 0.0345	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3752	37.5977	5359.6042	 0.1683	 0.0000	-0.9279	 1.6298	-235.1782	 0.1900	 0.0776	 3.1431
-1.1283	 1.2637	-234.0999	 0.1812	 0.1000	 3.1532	 1.6073	-1.3385	-1.1718	-1.0672	-0.4030	 2.5500	 1.6200	-1.3705	-1.1760	-1.0694	-0.4331	 2.5816	 0.0127	-0.0320	-0.0041	-0.0022	-0.0301	 0.0316	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3764	37.5979	5359.5893	 0.1689	 0.0000	-1.1283	 1.2637	-234.0999	 0.1812	 0.1000	 3.1532
-1.6702	 1.3101	-233.4804	 0.1530	 0.0899	 3.1702	 1.6065	-1.3409	-1.1697	-1.0650	-0.3999	 2.5613	 1.6206	-1.3712	-1.1753	-1.0683	-0.4331	 2.5903	 0.0141	-0.0303	-0.0056	-0.0032	-0.0332	 0.0290	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3765	37.5982	5359.6346	 0.1696	 0.0000	-1.6702	 1.3101	-233.4804	 0.1530	 0.0899	 3.1702
-1.7855	 1.2800	-234.5475	 0.1913	 0.0685	 3.1721	 1.6062	-1.3423	-1.1743	-1.0652	-0.4001	 2.5669	 1.6212	-1.3719	-1.1747	-1.0671	-0.4331	 2.5990	 0.0150	-0.0296	-0.0004	-0.0019	-0.0330	 0.0320	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3769	37.5984	5359.7505	 0.1703	 0.0000	-1.7855	 1.2800	-234.5475	 0.1913	 0.0685	 3.1721
-1.4078	 1.4097	-234.4876	 0.1773	 0.0471	 3.1856	 1.6104	-1.3406	-1.1710	-1.0624	-0.4047	 2.5772	 1.6219	-1.3725	-1.1741	-1.0660	-0.4330	 2.6076	 0.0115	-0.0319	-0.0030	-0.0036	-0.0283	 0.0304	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3763	37.5992	5359.7815	 0.1709	 0.0000	-1.4078	 1.4097	-234.4876	 0.1773	 0.0471	 3.1856
-1.0149	 1.2685	-234.9765	 0.1750	 0.0947	 3.1889	 1.6114	-1.3436	-1.1751	-1.0682	-0.4027	 2.5871	 1.6225	-1.3732	-1.1734	-1.0649	-0.4330	 2.6162	 0.0111	-0.0296	 0.0017	 0.0033	-0.0303	 0.0291	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3766	37.5997	5359.7284	 0.1716	 0.0000	-1.0149	 1.2685	-234.9765	 0.1750	 0.0947	 3.1889
-1.1477	 1.3006	-233.7819	 0.1759	 0.0762	 3.2030	 1.6116	-1.3380	-1.1708	-1.0727	-0.4041	 2.5986	 1.6231	-1.3739	-1.1728	-1.0638	-0.4330	 2.6247	 0.0115	-0.0358	-0.0019	 0.0089	-0.0289	 0.0261	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3765	37.5979	5359.7083	 0.1722	 0.0000	-1.1477	 1.3006	-233.7819	 0.1759	 0.0762	 3.2030
-1.0866	 1.1648	-232.3859	 0.1712	 0.0717	 3.2088	 1.6118	-1.3407	-1.1720	-1.0796	-0.3998	 2.6071	 1.6237	-1.3745	-1.1721	-1.0627	-0.4329	 2.6332	 0.0119	-0.0338	-0.0001	 0.0169	-0.0331	 0.0261	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3765	37.5977	5359.7160	 0.1729	 0.0000	-1.0866	 1.1648	-232.3859	 0.1712	 0.0717	 3.2088
-1.1061	 0.9893	-232.2189	 0.1780	 0.0914	 3.2048	 1.6144	-1.3438	-1.1662	-1.0786	-0.4057	 2.6134	 1.6243	-1.3752	-1.1715	-1.0615	-0.4329	 2.6416	 0.0099	-0.0314	-0.0054	 0.0171	-0.0272	 0.0282	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3756	37.5993	5359.6665	 0.1736	 0.0000	-1.1061	 0.9893	-232.2189	 0.1780	 0.0914	 3.2048
-1.2104	 1.0499	-233.0432	 0.1721	 0.0763	 3.2098	 1.6135	-1.3458	-1.1718	-1.0775	-0.4098	 2.6191	 1.6249	-1.3759	-1.1709	-1.0604	-0.4329	 2.6500	 0.0114	-0.0301	 0.0009	 0.0171	-0.0231	 0.0308	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3756	37.5994	5359.5712	 0.1742	 0.0000	-1.2104	 1.0499	-233.0432	 0.1721	 0.0763	 3.2098
-1.3970	 1.0413	-232.1987	 0.1641	 0.1066	 3.2199	 1.6077	-1.3438	-1.1651	-1.0626	-0.4110	 2.6215	 1.6255	-1.3765	-1.1703	-1.0593	-0.4328	 2.6583	 0.0178	-0.0327	-0.0051	 0.0032	-0.0218	 0.0368	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3749	37.5988	5359.4963	 0.1749	 0.0000	-1.3970	 1.0413	-232.1987	 0.1641	 0.1066	 3.2199
-1.4122	 1.0794	-231.2914	 0.1550	 0.0801	 3.2384	 1.6163	-1.3487	-1.1683	-1.0681	-0.4099	 2.6381	 1.6261	-1.3772	-1.1696	-1.0582	-0.4328	 2.6666	 0.0098	-0.0285	-0.0013	 0.0098	-0.0229	 0.0285	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3736	37.5993	5359.6183	 0.1755	 0.0000	-1.4122	 1.0794	-231.2914	 0.1550	 0.0801	 3.2384
-1.2037	 1.1121	-233.0135	 0.2001	 0.0999	 3.2422	 1.6215	-1.3413	-1.1650	-1.0610	-0.4111	 2.6447	 1.6267	-1.3778	-1.1690	-1.0571	-0.4327	 2.6748	 0.0052	-0.0366	-0.0040	 0.0039	-0.0216	 0.0301	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3737	37.5984	5359.6389	 0.1762	 0.0000	-1.2037	 1.1121	-233.0135	 0.2001	 0.0999	 3.2422
-1.7206	 1.6000	-232.8461	 0.1572	 0.0543	 3.2725	 1.6168	-1.3394	-1.1673	-1.0529	-0.4052	 2.6466	 1.6272	-1.3785	-1.1684	-1.0560	-0.4327	 2.6830	 0.0104	-0.0391	-0.0011	-0.0032	-0.0275	 0.0363	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3737	37.5977	5359.5675	 0.1769	 0.0000	-1.7206	 1.6000	-232.8461	 0.1572	 0.0543	 3.2725
-1.8678	 1.0910	-232.1164	 0.1705	 0.0651	 3.2771	 1.6131	-1.3465	-1.1675	-1.0487	-0.4079	 2.6626	 1.6278	-1.3792	-1.1678	-1.0549	-0.4326	 2.6911	 0.0147	-0.0326	-0.0003	-0.0062	-0.0247	 0.0285	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3738	37.5970	5359.6124	 0.1775	 0.0000	-1.8678	 1.0910	-232.1164	 0.1705	 0.0651	 3.2771
-1.7566	 0.6069	-230.5029	 0.1550	 0.0936	 3.2756	 1.6084	-1.3471	-1.1636	-1.0558	-0.4049	 2.6670	 1.6284	-1.3798	-1.1672	-1.0538	-0.4326	 2.6992	 0.0200	-0.0327	-0.0036	 0.0020	-0.0277	 0.0321	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3741	37.5969	5359.6268	 0.1782	 0.0000	-1.7566	 0.6069	-230.5029	 0.1550	 0.0936	 3.2756
-1.5729	 0.6371	-230.1777	 0.1300	 0.0731	 3.2854	 1.6135	-1.3505	-1.1603	-1.0586	-0.4071	 2.6779	 1.6290	-1.3805	-1.1666	-1.0527	-0.4326	 2.7072	 0.0155	-0.0300	-0.0063	 0.0059	-0.0255	 0.0293	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3742	37.5969	5359.6758	 0.1788	 0.0000	-1.5729	 0.6371	-230.1777	 0.1300	 0.0731	 3.2854
-1.4080	 0.7518	-230.5943	 0.1287	 0.0997	 3.2886	 1.6153	-1.3506	-1.1639	-1.0585	-0.4057	 2.6823	 1.6295	-1.3811	-1.1660	-1.0516	-0.4325	 2.7152	 0.0142	-0.0305	-0.0021	 0.0069	-0.0268	 0.0329	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3744	37.5969	5359.7090	 0.1795	 0.0000	-1.4080	 0.7518	-230.5943	 0.1287	 0.0997	 3.2886
-1.3343	 1.0019	-231.8677	 0.1396	 0.1017	 3.3006	 1.6169	-1.3468	-1.1622	-1.0634	-0.4041	 2.6968	 1.6301	-1.3817	-1.1654	-1.0505	-0.4325	 2.7231	 0.0132	-0.0349	-0.0031	 0.0129	-0.0284	 0.0263	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3745	37.5972	5359.5667	 0.1802	 0.0000	-1.3343	 1.0019	-231.8677	 0.1396	 0.1017	 3.3006
-1.2965	 1.0182	-231.2868	 0.1573	 0.0784	 3.3109	 1.6243	-1.3502	-1.1610	-1.0554	-0.4065	 2.7153	 1.6306	-1.3824	-1.1648	-1.0494	-0.4324	 2.7310	 0.0063	-0.0322	-0.0038	 0.0059	-0.0259	 0.0156	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3749	37.5979	5359.5077	 0.1808	 0.0000	-1.2965	 1.0182	-231.2868	 0.1573	 0.0784	 3.3109
-1.6061	 1.1961	-231.0480	 0.1575	 0.0637	 3.3201	 1.6193	-1.3441	-1.1604	-1.0537	-0.4016	 2.7108	 1.6312	-1.3830	-1.1642	-1.0484	-0.4324	 2.7388	 0.0119	-0.0390	-0.0038	 0.0053	-0.0308	 0.0279	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3757	37.5978	5359.4204	 0.1815	 0.0000	-1.6061	 1.1961	-231.0480	 0.1575	 0.0637	 3.3201
