Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 8 Template Name: Gilbert_Neutral.wvp

Acquisition Rate: 100 Waveform Frequency:  0.040
Time Stamp: 3 12, 2020 -- 19: 59: 33: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	FxRw	FyRw	FzRw	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.0973	-0.0581	-9.7806	 0.6034	 0.0448	-0.0309	 1.8003	 0.3332	-4.1261	90.0460	-3.1406	17.5421	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.0973	 0.0581	-0.2194	-0.0460	-0.0448	 0.0309	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9400	36.5762	38974.7937	 0.5404	 0.0000	-0.0973	-0.0581	-9.7806	 0.6034	 0.0448	-0.0309
-0.4117	-0.4718	-7.7147	 0.7165	-0.0859	-0.0305	 1.7933	 0.3462	-4.1221	90.0448	-3.1411	17.5414	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.4117	 0.4718	-2.2853	-0.0448	 0.0859	 0.0305	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9402	36.5764	38974.2317	 0.5408	 0.0000	-0.4117	-0.4718	-7.7147	 0.7165	-0.0859	-0.0305
 0.2182	-0.1721	-10.7388	 0.5876	 0.0440	 0.0053	 1.8000	 0.3312	-4.1244	90.0626	-3.1372	17.5329	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.2182	 0.1721	 0.7388	-0.0626	-0.0440	-0.0053	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9404	36.5771	38973.3115	 0.5412	 0.0000	 0.2182	-0.1721	-10.7388	 0.5876	 0.0440	 0.0053
 0.0484	 0.0106	-9.7499	 0.5227	-0.0395	-0.0181	 1.7926	 0.3281	-4.1238	90.0644	-3.1371	17.5451	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.0484	-0.0106	-0.2501	-0.0644	 0.0395	 0.0181	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9401	36.5764	38972.4307	 0.5416	 0.0000	 0.0484	 0.0106	-9.7499	 0.5227	-0.0395	-0.0181
-0.9204	 0.3612	-5.5705	 0.4452	-0.2656	-0.0107	 1.7959	 0.3162	-4.1284	90.0501	-3.1376	17.5630	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.9204	-0.3612	-4.4295	-0.0501	 0.2656	 0.0107	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9392	36.5764	38972.4170	 0.5420	 0.0000	-0.9204	 0.3612	-5.5705	 0.4452	-0.2656	-0.0107
-0.1528	 0.0373	-10.7438	 0.5500	-0.0921	-0.0121	 1.7955	 0.3238	-4.1227	90.0628	-3.1383	17.5561	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.1528	-0.0373	 0.7438	-0.0628	 0.0921	 0.0121	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9398	36.5753	38972.8014	 0.5424	 0.0000	-0.1528	 0.0373	-10.7438	 0.5500	-0.0921	-0.0121
 0.2786	-0.2384	-10.8076	 0.6020	 0.0864	-0.0243	 1.7923	 0.3248	-4.1206	90.0829	-3.1405	17.5588	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.2786	 0.2384	 0.8076	-0.0829	-0.0864	 0.0243	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9393	36.5759	38973.2210	 0.5428	 0.0000	 0.2786	-0.2384	-10.8076	 0.6020	 0.0864	-0.0243
 0.0694	-0.0870	-9.6382	 0.5325	-0.0014	-0.0060	 1.7929	 0.3139	-4.1266	90.0566	-3.1321	17.5731	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.0694	 0.0870	-0.3618	-0.0566	 0.0014	 0.0060	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9387	36.5753	38973.6927	 0.5432	 0.0000	 0.0694	-0.0870	-9.6382	 0.5325	-0.0014	-0.0060
 0.6952	-0.0802	-11.7231	 0.5582	 0.1901	-0.0414	 1.7989	 0.3138	-4.1257	90.0902	-3.1327	17.5485	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.6952	 0.0802	 1.7231	-0.0902	-0.1901	 0.0414	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9390	36.5741	38974.4164	 0.5436	 0.0000	 0.6952	-0.0802	-11.7231	 0.5582	 0.1901	-0.0414
 0.4374	 0.1665	-11.7522	 0.4884	 0.0904	-0.0381	 1.8024	 0.2940	-4.1222	90.0780	-3.1337	17.5785	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.4374	-0.1665	 1.7522	-0.0780	-0.0904	 0.0381	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9403	36.5738	38974.7676	 0.5440	 0.0000	 0.4374	 0.1665	-11.7522	 0.4884	 0.0904	-0.0381
-0.8333	 0.3296	-8.5952	 0.5070	-0.3038	-0.0264	 1.7975	 0.2999	-4.1193	90.0990	-3.1372	17.5924	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.8333	-0.3296	-1.4048	-0.0990	 0.3038	 0.0264	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9397	36.5727	38975.5492	 0.5444	 0.0000	-0.8333	 0.3296	-8.5952	 0.5070	-0.3038	-0.0264
 0.0728	-0.3561	-11.7487	 0.6093	-0.0408	-0.0291	 1.8106	 0.2955	-4.1304	90.0835	-3.1319	17.5734	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.0728	 0.3561	 1.7487	-0.0835	 0.0408	 0.0291	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9396	36.5726	38975.9356	 0.5448	 0.0000	 0.0728	-0.3561	-11.7487	 0.6093	-0.0408	-0.0291
-0.2030	-0.2549	-10.6840	 0.6015	-0.0544	-0.0325	 1.8031	 0.2924	-4.1244	90.0609	-3.1348	17.5839	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.2030	 0.2549	 0.6840	-0.0609	 0.0544	 0.0325	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9392	36.5735	38976.0113	 0.5452	 0.0000	-0.2030	-0.2549	-10.6840	 0.6015	-0.0544	-0.0325
 0.0773	 0.2216	-10.6444	 0.5481	-0.0064	-0.0064	 1.8069	 0.2829	-4.1322	90.0815	-3.1277	17.6046	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.0773	-0.2216	 0.6444	-0.0815	 0.0064	 0.0064	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9385	36.5739	38976.1270	 0.5456	 0.0000	 0.0773	 0.2216	-10.6444	 0.5481	-0.0064	-0.0064
 0.0227	-0.4420	-11.8140	 0.7430	-0.0423	-0.0205	 1.8008	 0.2903	-4.1234	90.0972	-3.1311	17.6087	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.0227	 0.4420	 1.8140	-0.0972	 0.0423	 0.0205	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9378	36.5738	38976.1401	 0.5460	 0.0000	 0.0227	-0.4420	-11.8140	 0.7430	-0.0423	-0.0205
 0.1096	-0.1806	-10.8998	 0.6669	-0.0291	-0.0186	 1.8147	 0.2797	-4.1209	90.0995	-3.1281	17.6191	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.1096	 0.1806	 0.8998	-0.0995	 0.0291	 0.0186	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9385	36.5743	38976.0482	 0.5464	 0.0000	 0.1096	-0.1806	-10.8998	 0.6669	-0.0291	-0.0186
 0.2674	-0.3034	-9.8552	 0.6669	 0.0136	-0.0405	 1.8167	 0.2638	-4.1247	90.0631	-3.1294	17.6157	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.2674	 0.3034	-0.1448	-0.0631	-0.0136	 0.0405	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9381	36.5748	38976.4396	 0.5468	 0.0000	 0.2674	-0.3034	-9.8552	 0.6669	 0.0136	-0.0405
 0.5592	-0.5144	-11.7264	 0.6863	 0.1709	-0.0225	 1.8188	 0.2665	-4.1253	90.1063	-3.1251	17.6177	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.5592	 0.5144	 1.7264	-0.1063	-0.1709	 0.0225	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9384	36.5747	38976.3990	 0.5472	 0.0000	 0.5592	-0.5144	-11.7264	 0.6863	 0.1709	-0.0225
-0.2579	 0.2510	-8.7361	 0.4859	-0.0600	-0.0164	 1.8157	 0.2651	-4.1304	90.0869	-3.1244	17.6164	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.2579	-0.2510	-1.2639	-0.0869	 0.0600	 0.0164	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9385	36.5746	38976.3005	 0.5476	 0.0000	-0.2579	 0.2510	-8.7361	 0.4859	-0.0600	-0.0164
 0.2657	-0.2363	-10.7408	 0.6240	 0.0772	-0.0295	 1.8161	 0.2813	-4.1308	90.0801	-3.1267	17.5922	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.2657	 0.2363	 0.7408	-0.0801	-0.0772	 0.0295	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9386	36.5746	38977.4247	 0.5480	 0.0000	 0.2657	-0.2363	-10.7408	 0.6240	 0.0772	-0.0295
-0.0526	 0.5251	-10.8631	 0.4119	-0.0379	-0.0056	 1.8111	 0.2849	-4.1370	90.0979	-3.1249	17.5919	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.0526	-0.5251	 0.8631	-0.0979	 0.0379	 0.0056	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9377	36.5739	38977.1485	 0.5484	 0.0000	-0.0526	 0.5251	-10.8631	 0.4119	-0.0379	-0.0056
-0.0782	 0.4296	-6.8987	 0.4536	-0.0267	 0.0052	 1.8081	 0.2846	-4.1367	90.1056	-3.1216	17.5862	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.0782	-0.4296	-3.1013	-0.1056	 0.0267	-0.0052	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9374	36.5742	38976.9018	 0.5488	 0.0000	-0.0782	 0.4296	-6.8987	 0.4536	-0.0267	 0.0052
-0.9171	 0.0606	-9.7588	 0.5885	-0.3004	-0.0385	 1.8066	 0.2814	-4.1307	90.1127	-3.1280	17.5870	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.9171	-0.0606	-0.2412	-0.1127	 0.3004	 0.0385	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9383	36.5746	38976.6268	 0.5492	 0.0000	-0.9171	 0.0606	-9.7588	 0.5885	-0.3004	-0.0385
 0.0925	-0.3994	-11.9685	 0.6783	 0.0034	-0.0548	 1.8182	 0.2777	-4.1400	90.1246	-3.1203	17.5740	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.0925	 0.3994	 1.9685	-0.1246	-0.0034	 0.0548	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9401	36.5745	38977.5555	 0.5496	 0.0000	 0.0925	-0.3994	-11.9685	 0.6783	 0.0034	-0.0548
 0.5157	-0.2818	-12.7440	 0.5940	 0.0890	-0.0101	 1.8139	 0.2818	-4.1292	90.0926	-3.1258	17.5804	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.5157	 0.2818	 2.7440	-0.0926	-0.0890	 0.0101	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9402	36.5740	38977.9974	 0.5500	 0.0000	 0.5157	-0.2818	-12.7440	 0.5940	 0.0890	-0.0101
 0.3253	-0.4149	-11.6716	 0.5838	 0.0976	-0.0299	 1.8168	 0.2859	-4.1451	90.0744	-3.1236	17.5630	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.3253	 0.4149	 1.6716	-0.0744	-0.0976	 0.0299	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9399	36.5740	38978.7964	 0.5504	 0.0000	 0.3253	-0.4149	-11.6716	 0.5838	 0.0976	-0.0299
-0.8930	 0.5754	-8.4998	 0.3932	-0.2854	 0.0079	 1.8259	 0.2736	-4.1380	90.0901	-3.1230	17.5739	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.8930	-0.5754	-1.5002	-0.0901	 0.2854	-0.0079	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9399	36.5745	38979.2781	 0.5508	 0.0000	-0.8930	 0.5754	-8.4998	 0.3932	-0.2854	 0.0079
-0.2627	 0.7518	-7.6681	 0.3944	-0.0495	-0.0157	 1.8144	 0.2696	-4.1392	90.0788	-3.1286	17.5537	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.2627	-0.7518	-2.3319	-0.0788	 0.0495	 0.0157	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9395	36.5748	38979.5402	 0.5512	 0.0000	-0.2627	 0.7518	-7.6681	 0.3944	-0.0495	-0.0157
 0.1906	-0.2759	-9.7436	 0.5815	 0.0598	-0.0289	 1.8163	 0.2718	-4.1403	90.0841	-3.1232	17.5550	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.1906	 0.2759	-0.2564	-0.0841	-0.0598	 0.0289	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9396	36.5753	38979.8671	 0.5516	 0.0000	 0.1906	-0.2759	-9.7436	 0.5815	 0.0598	-0.0289
-6.0250	 3.7631	14.9445	-0.1829	-1.7574	 0.2209	 1.8099	 0.2744	-4.1366	90.1011	-3.1246	17.5584	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 6.0250	-3.7631	-24.9445	-0.1011	 1.7574	-0.2209	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9391	36.5757	38980.0620	 0.5520	 0.0000	-6.0250	 3.7631	14.9445	-0.1829	-1.7574	 0.2209
 0.4701	-0.2124	-13.0401	 0.5974	 0.0970	-0.0546	 1.8108	 0.2781	-4.1448	90.0941	-3.1259	17.5428	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.4701	 0.2124	 3.0401	-0.0941	-0.0970	 0.0546	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9383	36.5767	38980.6548	 0.5524	 0.0000	 0.4701	-0.2124	-13.0401	 0.5974	 0.0970	-0.0546
 0.0935	 0.2255	-9.6199	 0.5479	 0.0469	-0.0071	 1.8016	 0.2653	-4.1375	90.0940	-3.1229	17.5269	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.0935	-0.2255	-0.3801	-0.0940	-0.0469	 0.0071	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9389	36.5769	38981.4766	 0.5528	 0.0000	 0.0935	 0.2255	-9.6199	 0.5479	 0.0469	-0.0071
 0.8425	 0.1689	-11.6413	 0.5057	 0.1749	-0.0408	 1.8048	 0.2816	-4.1391	90.0995	-3.1207	17.5274	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.8425	-0.1689	 1.6413	-0.0995	-0.1749	 0.0408	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9397	36.5768	38981.3197	 0.5532	 0.0000	 0.8425	 0.1689	-11.6413	 0.5057	 0.1749	-0.0408
 0.0529	 0.3286	-10.6821	 0.4913	-0.0634	 0.0149	 1.8013	 0.2821	-4.1410	90.0915	-3.1227	17.5120	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.0529	-0.3286	 0.6821	-0.0915	 0.0634	-0.0149	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9401	36.5775	38981.5710	 0.5536	 0.0000	 0.0529	 0.3286	-10.6821	 0.4913	-0.0634	 0.0149
 0.0484	 0.2746	-9.6253	 0.5119	 0.0267	-0.0153	 1.7917	 0.2936	-4.1438	90.0765	-3.1221	17.5253	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.0484	-0.2746	-0.3747	-0.0765	-0.0267	 0.0153	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9395	36.5765	38981.8929	 0.5540	 0.0000	 0.0484	 0.2746	-9.6253	 0.5119	 0.0267	-0.0153
-0.3679	 0.3773	-10.6472	 0.5061	-0.1568	-0.0070	 1.7998	 0.2860	-4.1367	90.0760	-3.1252	17.5026	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.3679	-0.3773	 0.6472	-0.0760	 0.1568	 0.0070	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9391	36.5769	38982.3530	 0.5544	 0.0000	-0.3679	 0.3773	-10.6472	 0.5061	-0.1568	-0.0070
 0.3947	 0.0585	-10.7340	 0.5878	 0.0574	-0.0143	 1.8059	 0.2916	-4.1463	90.0661	-3.1256	17.5086	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.3947	-0.0585	 0.7340	-0.0661	-0.0574	 0.0143	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9381	36.5757	38982.2665	 0.5548	 0.0000	 0.3947	 0.0585	-10.7340	 0.5878	 0.0574	-0.0143
 0.1086	-0.2021	-8.7259	 0.6191	 0.0551	 0.0023	 1.7947	 0.2866	-4.1417	90.0855	-3.1242	17.5000	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.1086	 0.2021	-1.2741	-0.0855	-0.0551	-0.0023	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9376	36.5766	38982.5614	 0.5552	 0.0000	 0.1086	-0.2021	-8.7259	 0.6191	 0.0551	 0.0023
 0.1157	-0.1644	-10.7901	 0.5850	 0.0451	-0.0219	 1.7949	 0.2904	-4.1497	90.0666	-3.1217	17.4950	 0.0000	 0.0000	-10.0000	89.9995	 0.0000	 0.0000	-0.1157	 0.1644	 0.7901	-0.0671	-0.0451	 0.0219	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9383	36.5763	38982.7511	 0.5556	 0.0000	 0.1157	-0.1644	-10.7901	 0.5850	 0.0451	-0.0219
-0.0773	 0.0053	-7.5465	 0.5021	-0.0003	-0.0178	 1.7960	 0.2851	-4.1415	90.1072	-3.1258	17.5049	 0.0000	 0.0000	-10.0000	89.9989	 0.0000	 0.0000	 0.0773	-0.0053	-2.4535	-0.1083	 0.0003	 0.0178	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9382	36.5755	38983.4825	 0.5560	 0.0000	-0.0773	 0.0053	-7.5465	 0.5021	-0.0003	-0.0178
 0.5893	-0.0841	-11.7437	 0.4993	 0.1178	-0.0548	 1.7937	 0.2816	-4.1449	90.0587	-3.1266	17.5017	 0.0000	 0.0000	-10.0000	89.9979	 0.0000	 0.0000	-0.5893	 0.0841	 1.7437	-0.0609	-0.1178	 0.0548	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9380	36.5750	38983.4296	 0.5564	 0.0000	 0.5893	-0.0841	-11.7437	 0.4993	 0.1178	-0.0548
 0.2828	 0.3724	-8.7068	 0.4472	 0.0945	-0.0283	 1.7882	 0.2806	-4.1394	90.0724	-3.1261	17.4948	 0.0000	 0.0000	-10.0000	89.9962	 0.0000	 0.0000	-0.2828	-0.3724	-1.2932	-0.0763	-0.0945	 0.0283	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9384	36.5744	38983.1019	 0.5568	 0.0000	 0.2828	 0.3724	-8.7068	 0.4472	 0.0945	-0.0283
 0.1810	-0.1768	-8.8316	 0.6226	 0.1087	-0.0224	 1.7960	 0.2897	-4.1419	90.0496	-3.1288	17.4992	 0.0000	 0.0000	-10.0000	89.9944	 0.0000	 0.0000	-0.1810	 0.1768	-1.1684	-0.0551	-0.1087	 0.0224	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9386	36.5753	38983.6256	 0.5572	 0.0000	 0.1810	-0.1768	-8.8316	 0.6226	 0.1087	-0.0224
 0.0639	-0.2292	-9.9537	 0.6969	-0.0544	-0.0217	 1.7817	 0.2885	-4.1392	90.0818	-3.1288	17.5159	 0.0000	 0.0000	-10.0000	89.9916	 0.0000	 0.0000	-0.0639	 0.2292	-0.0463	-0.0902	 0.0544	 0.0217	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9390	36.5751	38984.0055	 0.5576	 0.0000	 0.0639	-0.2292	-9.9537	 0.6969	-0.0544	-0.0217
-0.0160	 0.0724	-12.9624	 0.5899	-0.0526	-0.0205	 1.7810	 0.2790	-4.1458	90.0685	-3.1273	17.5102	 0.0000	 0.0000	-10.0000	89.9887	 0.0000	 0.0000	 0.0160	-0.0724	 2.9624	-0.0798	 0.0526	 0.0205	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9376	36.5746	38983.6780	 0.5580	 0.0000	-0.0160	 0.0724	-12.9624	 0.5899	-0.0526	-0.0205
 0.3558	 0.3071	-10.8828	 0.4943	 0.0475	-0.0221	 1.7805	 0.2966	-4.1438	90.0782	-3.1252	17.5070	 0.0000	 0.0000	-10.0000	89.9853	 0.0000	 0.0000	-0.3558	-0.3071	 0.8828	-0.0929	-0.0475	 0.0221	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9382	36.5739	38983.7723	 0.5584	 0.0000	 0.3558	 0.3071	-10.8828	 0.4943	 0.0475	-0.0221
 0.0831	-0.2207	-7.6154	 0.5850	 0.0082	 0.0108	 1.7764	 0.2940	-4.1511	90.0648	-3.1285	17.5265	 0.0000	 0.0000	-10.0000	89.9813	 0.0000	 0.0000	-0.0831	 0.2207	-2.3846	-0.0835	-0.0082	-0.0108	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9389	36.5753	38984.0688	 0.5588	 0.0000	 0.0831	-0.2207	-7.6154	 0.5850	 0.0082	 0.0108
 0.5502	-0.5121	-12.0179	 0.6298	 0.1475	-0.0338	 1.7781	 0.2907	-4.1482	90.0862	-3.1233	17.5322	 0.0000	 0.0000	-10.0000	89.9772	 0.0000	 0.0000	-0.5502	 0.5121	 2.0179	-0.1090	-0.1475	 0.0338	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9390	36.5759	38984.3999	 0.5592	 0.0000	 0.5502	-0.5121	-12.0179	 0.6298	 0.1475	-0.0338
-0.2773	 0.2081	-10.6965	 0.4697	-0.1245	-0.0177	 1.7696	 0.2900	-4.1519	90.0858	-3.1206	17.5243	 0.0000	 0.0000	-10.0000	89.9720	 0.0000	 0.0000	 0.2773	-0.2081	 0.6965	-0.1138	 0.1245	 0.0177	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9390	36.5760	38984.2137	 0.5596	 0.0000	-0.2773	 0.2081	-10.6965	 0.4697	-0.1245	-0.0177
