Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: CurrentWave.wff

Acquisition Rate: 50 Waveform Frequency:  0.033
Time Stamp: 7 29, 2024 -- 12: 51: 52: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
 2.1874	-1.7956	-247.3923	-0.0803	-3.8303	-0.0596	-0.0189	-1.6505	-0.9127	-0.4379	-3.9278	-0.2767	-0.0000	 0.0000	-250.0000	 0.0000	-3.2196	-0.0000	-2.1874	 1.7956	-2.6077	 0.0803	 0.6107	 0.0596	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2723	37.5030	5362.1371	 0.8514	 0.0000	 2.1874	-1.7956	-247.3923	-0.0803	-3.8303	-0.0596
-1.2534	 1.9781	-253.4158	 0.0559	-3.8344	 0.0590	-0.0594	-1.5811	-0.9181	-0.4521	-3.9201	-0.3344	-0.0000	 0.0000	-250.0000	 0.0000	-3.2097	-0.0000	 1.2534	-1.9781	 3.4158	-0.0559	 0.6247	-0.0590	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2720	37.5033	5362.1703	 0.8520	 0.0000	-1.2534	 1.9781	-253.4158	 0.0559	-3.8344	 0.0590
 1.6986	-2.1364	-247.8467	-0.0473	-3.7978	-0.0682	-0.0247	-1.6489	-0.9060	-0.4529	-3.9228	-0.2651	-0.0000	 0.0000	-250.0000	 0.0000	-3.1998	-0.0000	-1.6986	 2.1364	-2.1533	 0.0473	 0.5980	 0.0682	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2724	37.5035	5362.1747	 0.8527	 0.0000	 1.6986	-2.1364	-247.8467	-0.0473	-3.7978	-0.0682
-2.2047	 2.1189	-253.1938	 0.0659	-3.8036	 0.0807	-0.0716	-1.5800	-0.9112	-0.4693	-3.9176	-0.3217	-0.0000	 0.0000	-250.0000	 0.0000	-3.1898	-0.0000	 2.2047	-2.1189	 3.1938	-0.0659	 0.6138	-0.0807	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2726	37.5034	5362.1051	 0.8534	 0.0000	-2.2047	 2.1189	-253.1938	 0.0659	-3.8036	 0.0807
 1.7107	-2.6103	-245.6352	-0.0578	-3.7882	-0.0669	-0.0267	-1.6522	-0.9072	-0.4588	-3.9173	-0.2528	-0.0000	 0.0000	-250.0000	 0.0000	-3.1798	-0.0000	-1.7107	 2.6103	-4.3648	 0.0578	 0.6084	 0.0669	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2707	37.5038	5362.0510	 0.8540	 0.0000	 1.7107	-2.6103	-245.6352	-0.0578	-3.7882	-0.0669
-0.9790	 1.9346	-254.8379	 0.0727	-3.7452	 0.0448	-0.0618	-1.5888	-0.9213	-0.4593	-3.9146	-0.3281	-0.0000	 0.0000	-250.0000	 0.0000	-3.1697	-0.0000	 0.9790	-1.9346	 4.8379	-0.0727	 0.5755	-0.0448	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2710	37.5043	5362.0283	 0.8547	 0.0000	-0.9790	 1.9346	-254.8379	 0.0727	-3.7452	 0.0448
 1.2673	-2.2632	-246.3643	-0.0327	-3.7914	-0.0500	-0.0315	-1.6387	-0.9064	-0.4563	-3.9188	-0.2786	-0.0000	 0.0000	-250.0000	 0.0000	-3.1595	-0.0000	-1.2673	 2.2632	-3.6357	 0.0327	 0.6319	 0.0500	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2708	37.5039	5362.0579	 0.8553	 0.0000	 1.2673	-2.2632	-246.3643	-0.0327	-3.7914	-0.0500
-1.4342	 1.8690	-253.4796	 0.0503	-3.7908	 0.0423	-0.0624	-1.5952	-0.9160	-0.4479	-3.9104	-0.3218	-0.0000	 0.0000	-250.0000	 0.0000	-3.1493	-0.0000	 1.4342	-1.8690	 3.4796	-0.0503	 0.6414	-0.0423	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2708	37.5051	5362.0040	 0.8560	 0.0000	-1.4342	 1.8690	-253.4796	 0.0503	-3.7908	 0.0423
 1.1242	-1.4500	-246.4082	-0.0246	-3.8165	-0.0112	-0.0295	-1.6270	-0.9095	-0.4465	-3.9156	-0.2764	-0.0000	 0.0000	-250.0000	 0.0000	-3.1391	-0.0000	-1.1242	 1.4500	-3.5918	 0.0246	 0.6774	 0.0112	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2703	37.5051	5361.9789	 0.8567	 0.0000	 1.1242	-1.4500	-246.4082	-0.0246	-3.8165	-0.0112
-0.9983	 1.2064	-252.9268	 0.0763	-3.7634	 0.0317	-0.0494	-1.5992	-0.9181	-0.4490	-3.9096	-0.3050	-0.0000	 0.0000	-250.0000	 0.0000	-3.1288	-0.0000	 0.9983	-1.2064	 2.9268	-0.0763	 0.6347	-0.0317	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2709	37.5054	5361.8729	 0.8573	 0.0000	-0.9983	 1.2064	-252.9268	 0.0763	-3.7634	 0.0317
 0.0549	-0.9961	-246.6127	-0.0105	-3.7411	 0.0116	-0.0453	-1.6180	-0.9099	-0.4449	-3.9110	-0.2813	-0.0000	 0.0000	-250.0000	 0.0000	-3.1184	-0.0000	-0.0549	 0.9961	-3.3873	 0.0105	 0.6227	-0.0116	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2698	37.5046	5361.8710	 0.8580	 0.0000	 0.0549	-0.9961	-246.6127	-0.0105	-3.7411	 0.0116
-0.1865	 0.2885	-251.0215	 0.0088	-3.7748	-0.0104	-0.0391	-1.6194	-0.9202	-0.4546	-3.9051	-0.2948	-0.0000	 0.0000	-250.0000	 0.0000	-3.1080	-0.0000	 0.1865	-0.2885	 1.0215	-0.0088	 0.6669	 0.0104	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2707	37.5038	5361.8517	 0.8586	 0.0000	-0.1865	 0.2885	-251.0215	 0.0088	-3.7748	-0.0104
 0.0855	-0.0442	-248.4491	-0.0180	-3.7211	 0.0265	-0.0464	-1.5919	-0.9134	-0.4635	-3.9020	-0.3160	-0.0000	 0.0000	-250.0000	 0.0000	-3.0975	-0.0000	-0.0855	 0.0442	-1.5509	 0.0180	 0.6236	-0.0265	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2713	37.5042	5361.8230	 0.8593	 0.0000	 0.0855	-0.0442	-248.4491	-0.0180	-3.7211	 0.0265
 0.6206	-0.5712	-248.8702	-0.0252	-3.7221	-0.0241	-0.0317	-1.6179	-0.9145	-0.4730	-3.9058	-0.2855	-0.0000	 0.0000	-250.0000	 0.0000	-3.0870	-0.0000	-0.6206	 0.5712	-1.1298	 0.0252	 0.6351	 0.0241	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2718	37.5055	5361.9019	 0.8600	 0.0000	 0.6206	-0.5712	-248.8702	-0.0252	-3.7221	-0.0241
-1.4370	 0.9244	-249.5919	 0.0032	-3.7368	 0.0711	-0.0609	-1.5757	-0.9160	-0.4584	-3.9028	-0.3145	-0.0000	 0.0000	-250.0000	 0.0000	-3.0764	-0.0000	 1.4370	-0.9244	-0.4081	-0.0032	 0.6604	-0.0711	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2730	37.5047	5361.9447	 0.8606	 0.0000	-1.4370	 0.9244	-249.5919	 0.0032	-3.7368	 0.0711
 1.4659	-1.9864	-245.5905	-0.0831	-3.7378	-0.0393	-0.0169	-1.6395	-0.9133	-0.4745	-3.9035	-0.2637	-0.0000	 0.0000	-250.0000	 0.0000	-3.0658	-0.0000	-1.4659	 1.9864	-4.4095	 0.0831	 0.6720	 0.0393	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2737	37.5041	5361.9575	 0.8613	 0.0000	 1.4659	-1.9864	-245.5905	-0.0831	-3.7378	-0.0393
-2.1073	 2.4269	-253.6481	 0.0571	-3.7386	 0.0727	-0.0641	-1.5684	-0.9222	-0.4720	-3.8958	-0.3210	-0.0000	 0.0000	-250.0000	 0.0000	-3.0551	-0.0000	 2.1073	-2.4269	 3.6481	-0.0571	 0.6835	-0.0727	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2741	37.5031	5361.9896	 0.8619	 0.0000	-2.1073	 2.4269	-253.6481	 0.0571	-3.7386	 0.0727
 1.9932	-2.7092	-243.5689	-0.0610	-3.7484	-0.0333	-0.0121	-1.6439	-0.9138	-0.4673	-3.9001	-0.2585	-0.0000	 0.0000	-250.0000	 0.0000	-3.0444	-0.0000	-1.9932	 2.7092	-6.4311	 0.0610	 0.7040	 0.0333	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2724	37.5024	5361.8649	 0.8626	 0.0000	 1.9932	-2.7092	-243.5689	-0.0610	-3.7484	-0.0333
-0.9997	 2.2331	-254.2697	 0.0820	-3.7218	 0.0306	-0.0463	-1.5851	-0.9241	-0.4559	-3.8973	-0.3179	-0.0000	 0.0000	-250.0000	 0.0000	-3.0336	-0.0000	 0.9997	-2.2331	 4.2697	-0.0820	 0.6882	-0.0306	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2733	37.5026	5361.8828	 0.8633	 0.0000	-0.9997	 2.2331	-254.2697	 0.0820	-3.7218	 0.0306
 1.1612	-1.6372	-245.7955	-0.0200	-3.7181	-0.0073	-0.0208	-1.6279	-0.9117	-0.4475	-3.8933	-0.2768	-0.0000	 0.0000	-250.0000	 0.0000	-3.0228	-0.0000	-1.1612	 1.6372	-4.2045	 0.0200	 0.6953	 0.0073	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2736	37.5029	5361.8558	 0.8639	 0.0000	 1.1612	-1.6372	-245.7955	-0.0200	-3.7181	-0.0073
-1.2535	 1.9207	-253.2444	 0.0517	-3.7414	 0.0470	-0.0424	-1.5975	-0.9250	-0.4387	-3.8928	-0.3105	-0.0000	 0.0000	-250.0000	 0.0000	-3.0119	-0.0000	 1.2535	-1.9207	 3.2444	-0.0517	 0.7296	-0.0470	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2744	37.5020	5361.9852	 0.8646	 0.0000	-1.2535	 1.9207	-253.2444	 0.0517	-3.7414	 0.0470
 0.4569	-1.6153	-244.7552	-0.0433	-3.7207	-0.0030	-0.0317	-1.6311	-0.9144	-0.4451	-3.8890	-0.2843	-0.0000	 0.0000	-250.0000	 0.0000	-3.0009	-0.0000	-0.4569	 1.6153	-5.2448	 0.0433	 0.7197	 0.0030	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2746	37.5024	5361.9488	 0.8652	 0.0000	 0.4569	-1.6153	-244.7552	-0.0433	-3.7207	-0.0030
-0.8801	 1.4995	-253.4826	 0.0376	-3.6940	 0.0363	-0.0369	-1.6053	-0.9276	-0.4486	-3.8864	-0.3106	-0.0000	 0.0000	-250.0000	 0.0000	-2.9899	-0.0000	 0.8801	-1.4995	 3.4826	-0.0376	 0.7041	-0.0363	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2744	37.5029	5361.8296	 0.8659	 0.0000	-0.8801	 1.4995	-253.4826	 0.0376	-3.6940	 0.0363
 0.6734	-1.4395	-245.1734	-0.0203	-3.7291	-0.0095	-0.0215	-1.6174	-0.9197	-0.4457	-3.8862	-0.2880	-0.0000	 0.0000	-250.0000	 0.0000	-2.9789	-0.0000	-0.6734	 1.4395	-4.8266	 0.0203	 0.7502	 0.0095	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2751	37.5018	5361.7985	 0.8666	 0.0000	 0.6734	-1.4395	-245.1734	-0.0203	-3.7291	-0.0095
-0.8882	 1.5684	-253.1367	 0.0432	-3.6958	 0.0353	-0.0348	-1.5999	-0.9231	-0.4342	-3.8814	-0.3097	-0.0000	 0.0000	-250.0000	 0.0000	-2.9678	-0.0000	 0.8882	-1.5684	 3.1367	-0.0432	 0.7280	-0.0353	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2746	37.5019	5361.8059	 0.8672	 0.0000	-0.8882	 1.5684	-253.1367	 0.0432	-3.6958	 0.0353
 0.2696	-1.2716	-246.0771	-0.0121	-3.7114	 0.0097	-0.0250	-1.6165	-0.9163	-0.4540	-3.8772	-0.2933	-0.0000	 0.0000	-250.0000	 0.0000	-2.9566	-0.0000	-0.2696	 1.2716	-3.9229	 0.0121	 0.7548	-0.0097	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2750	37.5014	5361.9666	 0.8679	 0.0000	 0.2696	-1.2716	-246.0771	-0.0121	-3.7114	 0.0097
-1.1085	 1.0051	-251.4767	 0.0176	-3.7291	 0.0269	-0.0272	-1.6102	-0.9264	-0.4664	-3.8756	-0.3037	-0.0000	 0.0000	-250.0000	 0.0000	-2.9455	-0.0000	 1.1085	-1.0051	 1.4767	-0.0176	 0.7836	-0.0269	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2752	37.5016	5362.0503	 0.8685	 0.0000	-1.1085	 1.0051	-251.4767	 0.0176	-3.7291	 0.0269
 0.3145	-1.0847	-246.5631	-0.0105	-3.6830	 0.0082	-0.0261	-1.6076	-0.9206	-0.4729	-3.8706	-0.2986	-0.0000	 0.0000	-250.0000	 0.0000	-2.9342	-0.0000	-0.3145	 1.0847	-3.4369	 0.0105	 0.7488	-0.0082	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2763	37.5026	5361.9875	 0.8692	 0.0000	 0.3145	-1.0847	-246.5631	-0.0105	-3.6830	 0.0082
 0.0778	 0.3664	-250.3112	 0.0029	-3.6517	 0.0100	-0.0173	-1.6161	-0.9258	-0.4647	-3.8653	-0.2908	-0.0000	 0.0000	-250.0000	 0.0000	-2.9229	-0.0000	-0.0778	-0.3664	 0.3112	-0.0029	 0.7288	-0.0100	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2748	37.5035	5361.9699	 0.8699	 0.0000	 0.0778	 0.3664	-250.3112	 0.0029	-3.6517	 0.0100
-0.7349	 0.2095	-248.8506	 0.0226	-3.6753	 0.0609	-0.0394	-1.5886	-0.9258	-0.4703	-3.8537	-0.3144	-0.0000	 0.0000	-250.0000	 0.0000	-2.9116	-0.0000	 0.7349	-0.2095	-1.1494	-0.0226	 0.7637	-0.0609	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2755	37.5041	5362.0073	 0.8705	 0.0000	-0.7349	 0.2095	-248.8506	 0.0226	-3.6753	 0.0609
 0.5217	-0.6957	-248.5866	-0.0247	-3.6914	-0.0096	-0.0072	-1.6313	-0.9207	-0.4619	-3.8560	-0.2798	-0.0000	 0.0000	-250.0000	 0.0000	-2.9002	-0.0000	-0.5217	 0.6957	-1.4134	 0.0247	 0.7912	 0.0096	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2748	37.5053	5362.0117	 0.8712	 0.0000	 0.5217	-0.6957	-248.5866	-0.0247	-3.6914	-0.0096
-2.2237	 1.3793	-249.3667	 0.0251	-3.7132	 0.0939	-0.0447	-1.5820	-0.9262	-0.4647	-3.8471	-0.3164	-0.0000	 0.0000	-250.0000	 0.0000	-2.8887	-0.0000	 2.2237	-1.3793	-0.6333	-0.0251	 0.8245	-0.0939	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2751	37.5052	5361.8533	 0.8718	 0.0000	-2.2237	 1.3793	-249.3667	 0.0251	-3.7132	 0.0939
 1.8406	-2.2514	-245.7509	-0.0602	-3.7245	-0.0344	 0.0150	-1.6472	-0.9255	-0.4615	-3.8459	-0.2634	-0.0000	 0.0000	-250.0000	 0.0000	-2.8772	-0.0000	-1.8406	 2.2514	-4.2491	 0.0602	 0.8473	 0.0344	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2748	37.5043	5361.9075	 0.8725	 0.0000	 1.8406	-2.2514	-245.7509	-0.0602	-3.7245	-0.0344
-1.6717	 1.7012	-251.2785	 0.0496	-3.6542	 0.0623	-0.0372	-1.5762	-0.9258	-0.4737	-3.8370	-0.3313	-0.0000	 0.0000	-250.0000	 0.0000	-2.8657	-0.0000	 1.6717	-1.7012	 1.2785	-0.0496	 0.7885	-0.0623	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2742	37.5038	5361.7453	 0.8732	 0.0000	-1.6717	 1.7012	-251.2785	 0.0496	-3.6542	 0.0623
 0.3900	-1.4755	-246.4459	-0.0148	-3.6530	-0.0510	 0.0019	-1.6346	-0.9252	-0.4675	-3.8320	-0.2756	-0.0000	 0.0000	-250.0000	 0.0000	-2.8541	-0.0000	-0.3900	 1.4755	-3.5541	 0.0148	 0.7990	 0.0510	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2737	37.5045	5361.6271	 0.8738	 0.0000	 0.3900	-1.4755	-246.4459	-0.0148	-3.6530	-0.0510
-1.5400	 1.7527	-252.0311	 0.0935	-3.6229	 0.0709	-0.0245	-1.5758	-0.9297	-0.4767	-3.8147	-0.3251	-0.0000	 0.0000	-250.0000	 0.0000	-2.8424	-0.0000	 1.5400	-1.7527	 2.0311	-0.0935	 0.7805	-0.0709	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2743	37.5061	5361.5623	 0.8745	 0.0000	-1.5400	 1.7527	-252.0311	 0.0935	-3.6229	 0.0709
 1.2418	-1.9979	-244.1536	-0.0319	-3.5639	-0.0405	 0.0149	-1.6280	-0.9253	-0.4724	-3.8013	-0.2754	-0.0000	 0.0000	-250.0000	 0.0000	-2.8307	-0.0000	-1.2418	 1.9979	-5.8464	 0.0319	 0.7331	 0.0405	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2741	37.5050	5361.5856	 0.8751	 0.0000	 1.2418	-1.9979	-244.1536	-0.0319	-3.5639	-0.0405
-2.0146	 1.8682	-251.3222	 0.0339	-3.4612	 0.0556	-0.0173	-1.5736	-0.9349	-0.4989	-3.7643	-0.3236	-0.0000	 0.0000	-250.0000	 0.0000	-2.8190	-0.0000	 2.0146	-1.8682	 1.3222	-0.0339	 0.6422	-0.0556	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2745	37.5048	5361.6338	 0.8758	 0.0000	-2.0146	 1.8682	-251.3222	 0.0339	-3.4612	 0.0556
-0.7761	-1.9772	-241.9228	-0.0169	-3.3815	-0.0276	 0.0214	-1.6230	-0.9310	-0.4872	-3.7094	-0.2779	-0.0000	 0.0000	-250.0000	 0.0000	-2.8072	-0.0000	 0.7761	 1.9772	-8.0772	 0.0169	 0.5743	 0.0276	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2745	37.5031	5361.6976	 0.8765	 0.0000	-0.7761	-1.9772	-241.9228	-0.0169	-3.3815	-0.0276
-2.8618	 2.2169	-248.3753	 0.1092	-3.3346	 0.0748	 0.0215	-1.5750	-0.9480	-0.5006	-3.6523	-0.3108	-0.0000	 0.0000	-250.0000	 0.0000	-2.7954	-0.0000	 2.8618	-2.2169	-1.6247	-0.1092	 0.5392	-0.0748	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2752	37.5043	5361.6582	 0.8771	 0.0000	-2.8618	 2.2169	-248.3753	 0.1092	-3.3346	 0.0748
 1.8050	-2.3227	-239.2797	-0.0039	-3.3294	-0.0238	 0.0823	-1.6212	-0.9394	-0.5081	-3.6389	-0.2767	-0.0000	 0.0000	-250.0000	 0.0000	-2.7835	-0.0000	-1.8050	 2.3227	-10.7203	 0.0039	 0.5460	 0.0238	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2747	37.5039	5361.7123	 0.8778	 0.0000	 1.8050	-2.3227	-239.2797	-0.0039	-3.3294	-0.0238
-2.5829	 1.6421	-248.9034	 0.0811	-3.2438	 0.0424	 0.0519	-1.5774	-0.9549	-0.5100	-3.6149	-0.3213	-0.0000	 0.0000	-250.0000	 0.0000	-2.7715	-0.0000	 2.5829	-1.6421	-1.0966	-0.0811	 0.4723	-0.0424	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2754	37.5046	5361.7310	 0.8784	 0.0000	-2.5829	 1.6421	-248.9034	 0.0811	-3.2438	 0.0424
-1.2643	-1.6866	-241.4274	-0.0059	-3.2500	-0.0054	 0.0547	-1.5971	-0.9497	-0.5253	-3.5888	-0.2994	-0.0000	 0.0000	-250.0000	 0.0000	-2.7595	-0.0000	 1.2643	 1.6866	-8.5726	 0.0059	 0.4904	 0.0054	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2756	37.5046	5361.7447	 0.8791	 0.0000	-1.2643	-1.6866	-241.4274	-0.0059	-3.2500	-0.0054
-0.6978	-0.3398	-247.8511	 0.0558	-3.2238	-0.0160	 0.0757	-1.5941	-0.9578	-0.5455	-3.5726	-0.3135	-0.0000	 0.0000	-250.0000	 0.0000	-2.7475	-0.0000	 0.6978	 0.3398	-2.1489	-0.0558	 0.4763	 0.0160	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2748	37.5057	5361.6491	 0.8798	 0.0000	-0.6978	-0.3398	-247.8511	 0.0558	-3.2238	-0.0160
-0.8241	 0.8312	-243.4500	 0.0573	-3.2222	 0.0551	 0.0766	-1.5419	-0.9558	-0.5404	-3.5616	-0.3267	-0.0000	 0.0000	-250.0000	 0.0000	-2.7354	-0.0000	 0.8241	-0.8312	-6.5500	-0.0573	 0.4868	-0.0551	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2757	37.5055	5361.5722	 0.8804	 0.0000	-0.8241	 0.8312	-243.4500	 0.0573	-3.2222	 0.0551
-0.6240	-1.7951	-241.7450	-0.0516	-3.2339	-0.0378	 0.0983	-1.6051	-0.9603	-0.5577	-3.5465	-0.2779	-0.0000	 0.0000	-250.0000	 0.0000	-2.7233	-0.0000	 0.6240	 1.7951	-8.2550	 0.0516	 0.5106	 0.0378	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2757	37.5056	5361.6386	 0.8811	 0.0000	-0.6240	-1.7951	-241.7450	-0.0516	-3.2339	-0.0378
-3.1849	 0.5232	-248.0734	 0.0532	-3.1506	 0.0519	 0.0519	-1.5495	-0.9684	-0.5581	-3.5318	-0.3393	-0.0000	 0.0000	-250.0000	 0.0000	-2.7111	-0.0000	 3.1849	-0.5232	-1.9266	-0.0532	 0.4395	-0.0519	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2753	37.5053	5361.6570	 0.8817	 0.0000	-3.1849	 0.5232	-248.0734	 0.0532	-3.1506	 0.0519
 1.8116	-2.3470	-241.7558	-0.0165	-3.1951	-0.0563	 0.1187	-1.5942	-0.9664	-0.5737	-3.5222	-0.2875	-0.0000	 0.0000	-250.0000	 0.0000	-2.6989	-0.0000	-1.8116	 2.3470	-8.2442	 0.0165	 0.4962	 0.0563	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2744	37.5054	5361.6995	 0.8824	 0.0000	 1.8116	-2.3470	-241.7558	-0.0165	-3.1951	-0.0563
