Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: CurrentWave.wff

Acquisition Rate: 50 Waveform Frequency:  0.033
Time Stamp: 7 29, 2024 -- 13: 8: 34: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-3.4553	 0.2329	-217.0780	 0.1352	-1.9825	-0.0645	 0.8283	-1.3166	-1.2154	-1.0905	-1.8867	-0.4235	 0.8133	-1.3232	-1.2166	-1.0864	-2.0033	-0.4181	-0.0151	-0.0066	-0.0012	 0.0041	-0.1167	 0.0055	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3707	37.5900	5359.3908	 0.6092	 0.0000	-3.4553	 0.2329	-217.0780	 0.1352	-1.9825	-0.0645
-2.9921	 0.1636	-219.3902	 0.1317	-1.9630	-0.0738	 0.8271	-1.3232	-1.2157	-1.0907	-1.9026	-0.4174	 0.8088	-1.3248	-1.2156	-1.0837	-2.0149	-0.4170	-0.0184	-0.0017	 0.0001	 0.0069	-0.1123	 0.0003	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3697	37.5902	5359.4596	 0.6098	 0.0000	-2.9921	 0.1636	-219.3902	 0.1317	-1.9630	-0.0738
-3.0392	 0.4775	-218.9606	 0.1259	-2.0230	-0.0703	 0.8239	-1.3207	-1.2160	-1.0956	-1.9188	-0.4241	 0.8043	-1.3264	-1.2146	-1.0811	-2.0265	-0.4160	-0.0196	-0.0057	 0.0013	 0.0145	-0.1077	 0.0081	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3691	37.5905	5359.4913	 0.6105	 0.0000	-3.0392	 0.4775	-218.9606	 0.1259	-2.0230	-0.0703
-3.1877	 0.4287	-219.4515	 0.1309	-2.0473	-0.0665	 0.8146	-1.3202	-1.2154	-1.1057	-1.9297	-0.4232	 0.7999	-1.3280	-1.2137	-1.0785	-2.0380	-0.4150	-0.0148	-0.0078	 0.0018	 0.0273	-0.1083	 0.0082	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3693	37.5908	5359.5599	 0.6111	 0.0000	-3.1877	 0.4287	-219.4515	 0.1309	-2.0473	-0.0665
-3.3017	 0.6038	-219.4247	 0.1278	-2.0397	-0.0624	 0.8116	-1.3217	-1.2140	-1.0975	-1.9422	-0.4205	 0.7954	-1.3296	-1.2127	-1.0758	-2.0496	-0.4139	-0.0162	-0.0080	 0.0014	 0.0217	-0.1074	 0.0066	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3706	37.5903	5359.4497	 0.6118	 0.0000	-3.3017	 0.6038	-219.4247	 0.1278	-2.0397	-0.0624
-3.3636	 0.9119	-220.2399	 0.1443	-2.0847	-0.0487	 0.8075	-1.3243	-1.2165	-1.0822	-1.9539	-0.4142	 0.7909	-1.3312	-1.2117	-1.0731	-2.0611	-0.4129	-0.0166	-0.0069	 0.0048	 0.0090	-0.1072	 0.0013	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3711	37.5893	5359.4147	 0.6125	 0.0000	-3.3636	 0.9119	-220.2399	 0.1443	-2.0847	-0.0487
-3.4739	 0.7218	-220.1783	 0.1476	-2.1261	-0.0572	 0.8029	-1.3261	-1.2150	-1.0832	-1.9630	-0.4198	 0.7865	-1.3329	-1.2107	-1.0704	-2.0726	-0.4119	-0.0165	-0.0067	 0.0043	 0.0128	-0.1096	 0.0079	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3699	37.5889	5359.3817	 0.6131	 0.0000	-3.4739	 0.7218	-220.1783	 0.1476	-2.1261	-0.0572
-3.1130	 0.3600	-219.5694	 0.1452	-2.0542	-0.0749	 0.7951	-1.3279	-1.2086	-1.0738	-1.9686	-0.4179	 0.7820	-1.3345	-1.2097	-1.0677	-2.0841	-0.4109	-0.0131	-0.0066	-0.0010	 0.0061	-0.1155	 0.0071	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3701	37.5888	5359.4922	 0.6138	 0.0000	-3.1130	 0.3600	-219.5694	 0.1452	-2.0542	-0.0749
-2.9148	 0.2917	-221.0089	 0.1760	-2.0378	-0.0856	 0.7957	-1.3335	-1.2086	-1.0732	-1.9805	-0.4146	 0.7775	-1.3361	-1.2086	-1.0650	-2.0956	-0.4098	-0.0181	-0.0026	-0.0000	 0.0082	-0.1151	 0.0048	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3709	37.5907	5359.4708	 0.6144	 0.0000	-2.9148	 0.2917	-221.0089	 0.1760	-2.0378	-0.0856
-3.6092	 0.7479	-219.8690	 0.1396	-2.1205	-0.0576	 0.7887	-1.3308	-1.2090	-1.0735	-1.9887	-0.4092	 0.7731	-1.3378	-1.2076	-1.0622	-2.1070	-0.4088	-0.0156	-0.0069	 0.0014	 0.0112	-0.1184	 0.0003	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3703	37.5903	5359.6029	 0.6151	 0.0000	-3.6092	 0.7479	-219.8690	 0.1396	-2.1205	-0.0576
-3.0458	 0.6250	-221.6793	 0.1570	-2.0739	-0.0823	 0.7815	-1.3276	-1.2113	-1.0654	-2.0021	-0.4179	 0.7686	-1.3394	-1.2066	-1.0595	-2.1185	-0.4078	-0.0129	-0.0118	 0.0047	 0.0059	-0.1164	 0.0101	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3695	37.5892	5359.5483	 0.6158	 0.0000	-3.0458	 0.6250	-221.6793	 0.1570	-2.0739	-0.0823
-3.1689	 0.4579	-221.6324	 0.1799	-2.1272	-0.0727	 0.7804	-1.3337	-1.2111	-1.0533	-2.0101	-0.4234	 0.7641	-1.3411	-1.2055	-1.0567	-2.1299	-0.4068	-0.0163	-0.0073	 0.0056	-0.0034	-0.1198	 0.0166	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3699	37.5899	5359.4037	 0.6164	 0.0000	-3.1689	 0.4579	-221.6324	 0.1799	-2.1272	-0.0727
-2.9589	 0.3197	-220.3525	 0.1390	-2.1075	-0.0685	 0.7777	-1.3351	-1.2061	-1.0615	-2.0277	-0.4170	 0.7597	-1.3427	-1.2045	-1.0539	-2.1414	-0.4058	-0.0180	-0.0076	 0.0016	 0.0076	-0.1136	 0.0112	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3695	37.5895	5359.4837	 0.6171	 0.0000	-2.9589	 0.3197	-220.3525	 0.1390	-2.1075	-0.0685
-3.3595	 0.3651	-220.7987	 0.1560	-2.1393	-0.0696	 0.7723	-1.3368	-1.2036	-1.0539	-2.0412	-0.4084	 0.7552	-1.3444	-1.2035	-1.0511	-2.1528	-0.4048	-0.0171	-0.0076	 0.0002	 0.0027	-0.1115	 0.0036	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3702	37.5907	5359.5216	 0.6177	 0.0000	-3.3595	 0.3651	-220.7987	 0.1560	-2.1393	-0.0696
-3.7925	 0.7167	-221.0549	 0.1283	-2.1978	-0.0479	 0.7638	-1.3405	-1.2051	-1.0599	-2.0511	-0.4035	 0.7507	-1.3460	-1.2024	-1.0483	-2.1641	-0.4038	-0.0131	-0.0055	 0.0027	 0.0116	-0.1131	-0.0003	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3694	37.5910	5359.5259	 0.6184	 0.0000	-3.7925	 0.7167	-221.0549	 0.1283	-2.1978	-0.0479
-3.3251	 0.6573	-222.3233	 0.1409	-2.1835	-0.0592	 0.7612	-1.3409	-1.2089	-1.0695	-2.0625	-0.4042	 0.7463	-1.3477	-1.2013	-1.0455	-2.1755	-0.4028	-0.0149	-0.0068	 0.0076	 0.0240	-0.1131	 0.0013	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3695	37.5917	5359.5200	 0.6191	 0.0000	-3.3251	 0.6573	-222.3233	 0.1409	-2.1835	-0.0592
-3.5282	 0.6516	-219.7583	 0.1318	-2.2281	-0.0581	 0.7612	-1.3425	-1.2004	-1.0652	-2.0691	-0.4046	 0.7418	-1.3494	-1.2003	-1.0427	-2.1869	-0.4019	-0.0194	-0.0069	 0.0001	 0.0225	-0.1177	 0.0027	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3693	37.5920	5359.5369	 0.6197	 0.0000	-3.5282	 0.6516	-219.7583	 0.1318	-2.2281	-0.0581
-3.0013	 0.5684	-220.8502	 0.1313	-2.1667	-0.0745	 0.7521	-1.3445	-1.1976	-1.0589	-2.0798	-0.4075	 0.7374	-1.3511	-1.1992	-1.0398	-2.1982	-0.4009	-0.0147	-0.0066	-0.0016	 0.0191	-0.1185	 0.0066	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3704	37.5924	5359.4947	 0.6204	 0.0000	-3.0013	 0.5684	-220.8502	 0.1313	-2.1667	-0.0745
-2.6274	 0.7610	-223.1339	 0.1853	-2.1620	-0.0790	 0.7525	-1.3454	-1.1981	-1.0434	-2.0984	-0.4059	 0.7329	-1.3528	-1.1981	-1.0369	-2.2096	-0.3999	-0.0196	-0.0074	 0.0000	 0.0065	-0.1112	 0.0060	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3702	37.5926	5359.5729	 0.6210	 0.0000	-2.6274	 0.7610	-223.1339	 0.1853	-2.1620	-0.0790
-2.9114	 1.0825	-222.1953	 0.1576	-2.2384	-0.0576	 0.7486	-1.3477	-1.1992	-1.0378	-2.1135	-0.4055	 0.7284	-1.3544	-1.1970	-1.0341	-2.2209	-0.3989	-0.0202	-0.0068	 0.0022	 0.0037	-0.1074	 0.0066	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3711	37.5923	5359.5814	 0.6217	 0.0000	-2.9114	 1.0825	-222.1953	 0.1576	-2.2384	-0.0576
-2.9865	 1.0334	-222.7876	 0.1583	-2.2197	-0.0680	 0.7429	-1.3484	-1.1994	-1.0516	-2.1205	-0.4003	 0.7240	-1.3561	-1.1959	-1.0312	-2.2322	-0.3980	-0.0190	-0.0077	 0.0034	 0.0204	-0.1117	 0.0023	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3723	37.5913	5359.5669	 0.6224	 0.0000	-2.9865	 1.0334	-222.7876	 0.1583	-2.2197	-0.0680
-3.5505	 1.2849	-222.6918	 0.1509	-2.2863	-0.0529	 0.7355	-1.3494	-1.1977	-1.0424	-2.1318	-0.3890	 0.7195	-1.3578	-1.1948	-1.0283	-2.2435	-0.3970	-0.0160	-0.0085	 0.0029	 0.0142	-0.1116	-0.0080	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3707	37.5899	5359.5559	 0.6230	 0.0000	-3.5505	 1.2849	-222.6918	 0.1509	-2.2863	-0.0529
-3.4963	 1.1415	-221.0174	 0.1283	-2.2991	-0.0593	 0.7306	-1.3520	-1.1995	-1.0442	-2.1416	-0.3951	 0.7151	-1.3595	-1.1937	-1.0254	-2.2547	-0.3961	-0.0155	-0.0075	 0.0058	 0.0188	-0.1131	-0.0010	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3695	37.5891	5359.5993	 0.6237	 0.0000	-3.4963	 1.1415	-221.0174	 0.1283	-2.2991	-0.0593
-3.3458	 0.7963	-220.9561	 0.1534	-2.2884	-0.0727	 0.7297	-1.3570	-1.1950	-1.0120	-2.1524	-0.4085	 0.7106	-1.3612	-1.1926	-1.0224	-2.2660	-0.3951	-0.0191	-0.0042	 0.0024	-0.0104	-0.1136	 0.0134	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3695	37.5892	5359.6529	 0.6243	 0.0000	-3.3458	 0.7963	-220.9561	 0.1534	-2.2884	-0.0727
-3.6989	 0.7643	-219.5841	 0.1296	-2.3405	-0.0597	 0.7248	-1.3597	-1.1937	-1.0210	-2.1660	-0.4093	 0.7061	-1.3629	-1.1915	-1.0195	-2.2772	-0.3942	-0.0187	-0.0032	 0.0023	 0.0015	-0.1112	 0.0151	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3698	37.5902	5359.5598	 0.6250	 0.0000	-3.6989	 0.7643	-219.5841	 0.1296	-2.3405	-0.0597
-3.3853	 0.4627	-221.5339	 0.1508	-2.2389	-0.0866	 0.7134	-1.3593	-1.1961	-1.0147	-2.1715	-0.4075	 0.7017	-1.3647	-1.1903	-1.0165	-2.2884	-0.3932	-0.0117	-0.0053	 0.0058	-0.0019	-0.1169	 0.0143	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3696	37.5901	5359.4944	 0.6257	 0.0000	-3.3853	 0.4627	-221.5339	 0.1508	-2.2389	-0.0866
-3.8508	 0.5740	-220.9337	 0.1421	-2.3099	-0.0563	 0.7098	-1.3627	-1.1947	-1.0113	-2.1899	-0.3968	 0.6972	-1.3664	-1.1892	-1.0136	-2.2996	-0.3923	-0.0126	-0.0037	 0.0055	-0.0023	-0.1097	 0.0045	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3693	37.5908	5359.4282	 0.6263	 0.0000	-3.8508	 0.5740	-220.9337	 0.1421	-2.3099	-0.0563
-4.1858	 0.5400	-218.6206	 0.1320	-2.3733	-0.0497	 0.7084	-1.3670	-1.1935	-1.0199	-2.1908	-0.3950	 0.6928	-1.3681	-1.1881	-1.0106	-2.3108	-0.3913	-0.0156	-0.0011	 0.0054	 0.0093	-0.1200	 0.0037	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3697	37.5910	5359.4376	 0.6270	 0.0000	-4.1858	 0.5400	-218.6206	 0.1320	-2.3733	-0.0497
-3.2956	 0.1562	-219.3454	 0.1140	-2.2850	-0.0833	 0.7083	-1.3651	-1.1920	-1.0184	-2.2077	-0.3894	 0.6883	-1.3698	-1.1869	-1.0076	-2.3220	-0.3904	-0.0200	-0.0048	 0.0051	 0.0108	-0.1143	-0.0010	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3703	37.5919	5359.4062	 0.6276	 0.0000	-3.2956	 0.1562	-219.3454	 0.1140	-2.2850	-0.0833
-3.8377	 0.6007	-216.8230	 0.1216	-2.3752	-0.0555	 0.7018	-1.3606	-1.1862	-1.0182	-2.2194	-0.3941	 0.6839	-1.3715	-1.1858	-1.0046	-2.3331	-0.3895	-0.0179	-0.0109	 0.0004	 0.0136	-0.1137	 0.0047	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3703	37.5928	5359.4445	 0.6283	 0.0000	-3.8377	 0.6007	-216.8230	 0.1216	-2.3752	-0.0555
-3.3668	 0.7777	-218.4398	 0.1221	-2.3122	-0.0692	 0.6945	-1.3638	-1.1909	-1.0211	-2.2324	-0.3946	 0.6794	-1.3733	-1.1846	-1.0016	-2.3443	-0.3885	-0.0151	-0.0095	 0.0063	 0.0194	-0.1118	 0.0060	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3698	37.5927	5359.5407	 0.6290	 0.0000	-3.3668	 0.7777	-218.4398	 0.1221	-2.3122	-0.0692
-3.1096	 0.6313	-220.2810	 0.1611	-2.2980	-0.0858	 0.6871	-1.3672	-1.1848	-1.0164	-2.2461	-0.3924	 0.6749	-1.3750	-1.1835	-0.9986	-2.3554	-0.3876	-0.0122	-0.0078	 0.0014	 0.0177	-0.1093	 0.0047	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3707	37.5919	5359.5229	 0.6296	 0.0000	-3.1096	 0.6313	-220.2810	 0.1611	-2.2980	-0.0858
-3.6656	 0.5391	-219.0801	 0.1501	-2.3810	-0.0607	 0.6797	-1.3716	-1.1893	-1.0193	-2.2542	-0.3964	 0.6705	-1.3767	-1.1823	-0.9956	-2.3665	-0.3867	-0.0093	-0.0051	 0.0071	 0.0237	-0.1122	 0.0097	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3703	37.5930	5359.5552	 0.6303	 0.0000	-3.6656	 0.5391	-219.0801	 0.1501	-2.3810	-0.0607
-3.5119	 0.6337	-218.9992	 0.1344	-2.3859	-0.0575	 0.6821	-1.3751	-1.1841	-1.0023	-2.2692	-0.3918	 0.6660	-1.3785	-1.1811	-0.9926	-2.3776	-0.3858	-0.0160	-0.0034	 0.0030	 0.0097	-0.1083	 0.0060	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3708	37.5920	5359.6482	 0.6309	 0.0000	-3.5119	 0.6337	-218.9992	 0.1344	-2.3859	-0.0575
-3.0497	 0.6006	-220.0162	 0.1538	-2.3463	-0.0750	 0.6747	-1.3752	-1.1816	-0.9881	-2.2789	-0.3895	 0.6616	-1.3802	-1.1799	-0.9895	-2.3886	-0.3849	-0.0131	-0.0050	 0.0016	-0.0014	-0.1098	 0.0046	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3707	37.5918	5359.6657	 0.6316	 0.0000	-3.0497	 0.6006	-220.0162	 0.1538	-2.3463	-0.0750
-3.1020	 0.8682	-219.8462	 0.1399	-2.3722	-0.0678	 0.6754	-1.3778	-1.1821	-0.9883	-2.2899	-0.3940	 0.6571	-1.3820	-1.1788	-0.9864	-2.3997	-0.3840	-0.0182	-0.0042	 0.0033	 0.0019	-0.1098	 0.0100	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3706	37.5914	5359.7680	 0.6323	 0.0000	-3.1020	 0.8682	-219.8462	 0.1399	-2.3722	-0.0678
-3.3817	 0.7160	-219.7804	 0.1662	-2.3807	-0.0653	 0.6715	-1.3724	-1.1798	-0.9761	-2.2995	-0.3897	 0.6527	-1.3837	-1.1776	-0.9834	-2.4107	-0.3831	-0.0188	-0.0113	 0.0022	-0.0073	-0.1112	 0.0066	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3706	37.5921	5359.7362	 0.6329	 0.0000	-3.3817	 0.7160	-219.7804	 0.1662	-2.3807	-0.0653
-3.5994	 0.6781	-218.2759	 0.1082	-2.3890	-0.0578	 0.6710	-1.3760	-1.1830	-0.9736	-2.3062	-0.3867	 0.6483	-1.3855	-1.1764	-0.9803	-2.4217	-0.3822	-0.0228	-0.0094	 0.0066	-0.0067	-0.1155	 0.0045	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3695	37.5914	5359.7846	 0.6336	 0.0000	-3.5994	 0.6781	-218.2759	 0.1082	-2.3890	-0.0578
-3.7387	 0.4182	-217.5865	 0.1013	-2.3978	-0.0640	 0.6593	-1.3780	-1.1767	-0.9698	-2.3200	-0.3852	 0.6438	-1.3872	-1.1752	-0.9772	-2.4327	-0.3813	-0.0155	-0.0092	 0.0015	-0.0074	-0.1126	 0.0039	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3701	37.5913	5359.8384	 0.6342	 0.0000	-3.7387	 0.4182	-217.5865	 0.1013	-2.3978	-0.0640
-3.7691	 0.3132	-218.5471	 0.1097	-2.3971	-0.0705	 0.6550	-1.3785	-1.1733	-0.9787	-2.3301	-0.3843	 0.6394	-1.3890	-1.1740	-0.9741	-2.4436	-0.3804	-0.0156	-0.0105	-0.0007	 0.0046	-0.1136	 0.0038	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3695	37.5920	5359.8422	 0.6349	 0.0000	-3.7691	 0.3132	-218.5471	 0.1097	-2.3971	-0.0705
-3.5498	-0.0387	-219.4528	 0.1121	-2.3897	-0.0800	 0.6512	-1.3813	-1.1776	-0.9889	-2.3436	-0.3829	 0.6349	-1.3907	-1.1728	-0.9710	-2.4546	-0.3795	-0.0163	-0.0094	 0.0049	 0.0179	-0.1110	 0.0034	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3687	37.5926	5359.7937	 0.6356	 0.0000	-3.5498	-0.0387	-219.4528	 0.1121	-2.3897	-0.0800
-3.4304	-0.1349	-218.7398	 0.1055	-2.3964	-0.0807	 0.6456	-1.3832	-1.1791	-0.9834	-2.3588	-0.3837	 0.6305	-1.3925	-1.1716	-0.9679	-2.4655	-0.3787	-0.0151	-0.0093	 0.0075	 0.0155	-0.1068	 0.0051	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3687	37.5929	5359.7439	 0.6362	 0.0000	-3.4304	-0.1349	-218.7398	 0.1055	-2.3964	-0.0807
-3.2978	-0.2161	-217.7364	 0.1058	-2.3849	-0.0865	 0.6419	-1.3895	-1.1694	-0.9805	-2.3702	-0.3799	 0.6261	-1.3942	-1.1703	-0.9648	-2.4764	-0.3778	-0.0158	-0.0047	-0.0010	 0.0157	-0.1062	 0.0021	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3688	37.5934	5359.7091	 0.6369	 0.0000	-3.2978	-0.2161	-217.7364	 0.1058	-2.3849	-0.0865
-3.5514	 0.0194	-218.4662	 0.1075	-2.4192	-0.0765	 0.6334	-1.3931	-1.1694	-0.9783	-2.3789	-0.3824	 0.6216	-1.3960	-1.1691	-0.9617	-2.4873	-0.3769	-0.0118	-0.0029	 0.0003	 0.0166	-0.1084	 0.0055	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3684	37.5936	5359.7273	 0.6375	 0.0000	-3.5514	 0.0194	-218.4662	 0.1075	-2.4192	-0.0765
-3.5449	 0.4134	-218.5550	 0.1360	-2.4457	-0.0726	 0.6331	-1.3899	-1.1696	-0.9628	-2.3893	-0.3793	 0.6172	-1.3977	-1.1679	-0.9585	-2.4982	-0.3761	-0.0159	-0.0078	 0.0017	 0.0042	-0.1089	 0.0033	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3683	37.5936	5359.5877	 0.6382	 0.0000	-3.5449	 0.4134	-218.5550	 0.1360	-2.4457	-0.0726
-3.2916	 0.4610	-219.6358	 0.1380	-2.4506	-0.0731	 0.6332	-1.3893	-1.1729	-0.9599	-2.4042	-0.3785	 0.6128	-1.3995	-1.1667	-0.9554	-2.5090	-0.3752	-0.0204	-0.0102	 0.0062	 0.0045	-0.1048	 0.0033	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3697	37.5934	5359.5809	 0.6389	 0.0000	-3.2916	 0.4610	-219.6358	 0.1380	-2.4506	-0.0731
-3.6307	 0.3809	-218.4310	 0.1276	-2.4803	-0.0770	 0.6267	-1.3877	-1.1663	-0.9488	-2.4112	-0.3821	 0.6084	-1.4013	-1.1654	-0.9522	-2.5199	-0.3743	-0.0183	-0.0136	 0.0009	-0.0034	-0.1086	 0.0077	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3704	37.5930	5359.5153	 0.6395	 0.0000	-3.6307	 0.3809	-218.4310	 0.1276	-2.4803	-0.0770
-3.6457	 0.3091	-218.0730	 0.0966	-2.4458	-0.0794	 0.6173	-1.3880	-1.1683	-0.9475	-2.4159	-0.3786	 0.6039	-1.4030	-1.1642	-0.9491	-2.5307	-0.3735	-0.0134	-0.0150	 0.0041	-0.0015	-0.1147	 0.0051	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3703	37.5929	5359.4862	 0.6402	 0.0000	-3.6457	 0.3091	-218.0730	 0.0966	-2.4458	-0.0794
