Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: CurrentWave.wff

Acquisition Rate: 50 Waveform Frequency:  0.033
Time Stamp: 7 23, 2024 -- 13: 0: 19: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
 0.6224	-2.1236	-215.4260	 0.0396	-0.3532	 0.0057	 0.4685	-0.4225	-2.6060	-6.1561	-2.2837	 0.6522	 0.4889	-0.4268	-2.6062	-6.1265	-2.0273	 0.6044	 0.0204	-0.0043	-0.0002	 0.0296	 0.2565	-0.0478	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7052	37.8472	5363.1298	 0.9999	 0.0000	 0.6224	-2.1236	-215.4260	 0.0396	-0.3532	 0.0057
 0.6062	-2.1896	-216.0781	 0.0584	-0.2925	-0.0025	 0.4663	-0.4225	-2.6032	-6.1537	-2.2666	 0.6446	 0.5040	-0.4260	-2.6068	-6.1271	-1.9933	 0.6045	 0.0377	-0.0035	-0.0036	 0.0266	 0.2733	-0.0402	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7041	37.8474	5363.1220	 0.0005	 0.0000	 0.6062	-2.1896	-216.0781	 0.0584	-0.2925	-0.0025
 0.4417	-2.3759	-215.3995	 0.0351	-0.3294	 0.0099	 0.4777	-0.4271	-2.6086	-6.1447	-2.2382	 0.6425	 0.5093	-0.4258	-2.6070	-6.1272	-1.9813	 0.6045	 0.0317	 0.0013	 0.0015	 0.0175	 0.2569	-0.0380	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7045	37.8483	5363.0656	 0.0012	 0.0000	 0.4417	-2.3759	-215.3995	 0.0351	-0.3294	 0.0099
 0.4917	-2.0207	-215.2264	 0.0213	-0.2728	 0.0053	 0.4963	-0.4260	-2.6078	-6.1438	-2.2089	 0.6459	 0.5154	-0.4255	-2.6072	-6.1273	-1.9676	 0.6046	 0.0191	 0.0005	 0.0006	 0.0165	 0.2413	-0.0413	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7042	37.8499	5363.0444	 0.0019	 0.0000	 0.4917	-2.0207	-215.2264	 0.0213	-0.2728	 0.0053
 0.2745	-1.5333	-214.9520	 0.0511	-0.2883	 0.0180	 0.5037	-0.4197	-2.6089	-6.1465	-2.1890	 0.6571	 0.5215	-0.4253	-2.6074	-6.1274	-1.9538	 0.6046	 0.0178	-0.0056	 0.0015	 0.0191	 0.2353	-0.0525	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7051	37.8503	5363.0279	 0.0025	 0.0000	 0.2745	-1.5333	-214.9520	 0.0511	-0.2883	 0.0180
-0.0142	-1.4887	-215.8920	 0.0555	-0.2799	 0.0215	 0.5092	-0.4207	-2.6091	-6.1494	-2.1696	 0.6527	 0.5276	-0.4251	-2.6075	-6.1274	-1.9399	 0.6047	 0.0184	-0.0044	 0.0015	 0.0220	 0.2297	-0.0480	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7060	37.8495	5363.0993	 0.0032	 0.0000	-0.0142	-1.4887	-215.8920	 0.0555	-0.2799	 0.0215
-0.0602	-1.4993	-215.5084	 0.0214	-0.2667	 0.0119	 0.5052	-0.4210	-2.6113	-6.1488	-2.1616	 0.6508	 0.5337	-0.4249	-2.6077	-6.1273	-1.9260	 0.6048	 0.0285	-0.0039	 0.0036	 0.0215	 0.2355	-0.0460	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7069	37.8492	5363.0661	 0.0038	 0.0000	-0.0602	-1.4993	-215.5084	 0.0214	-0.2667	 0.0119
-0.0427	-1.7057	-214.6403	-0.0055	-0.2739	 0.0181	 0.5113	-0.4189	-2.6072	-6.1362	-2.1512	 0.6389	 0.5398	-0.4248	-2.6078	-6.1272	-1.9121	 0.6049	 0.0285	-0.0059	-0.0006	 0.0090	 0.2390	-0.0339	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7068	37.8471	5363.0046	 0.0045	 0.0000	-0.0427	-1.7057	-214.6403	-0.0055	-0.2739	 0.0181
 0.3551	-1.7566	-215.0093	 0.0254	-0.2976	 0.0183	 0.5237	-0.4190	-2.6128	-6.1355	-2.1347	 0.6375	 0.5459	-0.4247	-2.6079	-6.1271	-1.8982	 0.6051	 0.0222	-0.0057	 0.0049	 0.0084	 0.2365	-0.0324	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7065	37.8480	5362.9741	 0.0052	 0.0000	 0.3551	-1.7566	-215.0093	 0.0254	-0.2976	 0.0183
 0.5172	-1.8291	-214.8833	 0.0489	-0.2623	 0.0092	 0.5338	-0.4173	-2.6113	-6.1261	-2.1220	 0.6472	 0.5521	-0.4246	-2.6079	-6.1269	-1.8842	 0.6052	 0.0183	-0.0073	 0.0034	-0.0007	 0.2378	-0.0420	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7069	37.8478	5362.8560	 0.0058	 0.0000	 0.5172	-1.8291	-214.8833	 0.0489	-0.2623	 0.0092
 0.2286	-1.7765	-214.6758	 0.0294	-0.2568	 0.0189	 0.5422	-0.4188	-2.6127	-6.1322	-2.1053	 0.6504	 0.5582	-0.4245	-2.6080	-6.1266	-1.8701	 0.6054	 0.0161	-0.0057	 0.0047	 0.0056	 0.2352	-0.0450	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7064	37.8485	5362.7741	 0.0065	 0.0000	 0.2286	-1.7765	-214.6758	 0.0294	-0.2568	 0.0189
-0.1110	-1.9799	-214.0407	 0.0146	-0.2517	 0.0198	 0.5398	-0.4239	-2.6079	-6.1581	-2.0935	 0.6471	 0.5644	-0.4245	-2.6080	-6.1263	-1.8560	 0.6056	 0.0246	-0.0005	-0.0001	 0.0317	 0.2374	-0.0415	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7058	37.8494	5362.7988	 0.0071	 0.0000	-0.1110	-1.9799	-214.0407	 0.0146	-0.2517	 0.0198
 0.0785	-2.3171	-214.6005	 0.0379	-0.1851	 0.0062	 0.5471	-0.4268	-2.6106	-6.1551	-2.0720	 0.6393	 0.5706	-0.4245	-2.6080	-6.1260	-1.8418	 0.6058	 0.0236	 0.0023	 0.0026	 0.0291	 0.2301	-0.0335	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7063	37.8488	5362.7521	 0.0078	 0.0000	 0.0785	-2.3171	-214.6005	 0.0379	-0.1851	 0.0062
 0.1482	-1.7410	-214.9170	 0.0395	-0.2074	 0.0101	 0.5569	-0.4241	-2.6135	-6.1408	-2.0575	 0.6465	 0.5768	-0.4245	-2.6080	-6.1256	-1.8276	 0.6061	 0.0199	-0.0004	 0.0054	 0.0152	 0.2299	-0.0405	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7061	37.8488	5362.7519	 0.0085	 0.0000	 0.1482	-1.7410	-214.9170	 0.0395	-0.2074	 0.0101
 0.0512	-1.5692	-214.5640	 0.0343	-0.1915	 0.0141	 0.5615	-0.4190	-2.6110	-6.1398	-2.0350	 0.6402	 0.5831	-0.4245	-2.6080	-6.1252	-1.8133	 0.6063	 0.0216	-0.0055	 0.0030	 0.0146	 0.2217	-0.0339	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7054	37.8493	5362.7953	 0.0091	 0.0000	 0.0512	-1.5692	-214.5640	 0.0343	-0.1915	 0.0141
 0.1269	-1.7923	-214.6993	 0.0119	-0.1634	 0.0153	 0.5686	-0.4171	-2.6116	-6.1500	-2.0210	 0.6469	 0.5894	-0.4246	-2.6079	-6.1247	-1.7989	 0.6066	 0.0207	-0.0074	 0.0036	 0.0253	 0.2221	-0.0403	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7055	37.8490	5362.7078	 0.0098	 0.0000	 0.1269	-1.7923	-214.6993	 0.0119	-0.1634	 0.0153
-0.1610	-2.2580	-214.3862	 0.0578	-0.1833	 0.0090	 0.5681	-0.4275	-2.6075	-6.1356	-2.0065	 0.6484	 0.5956	-0.4246	-2.6079	-6.1242	-1.7844	 0.6069	 0.0275	 0.0028	-0.0004	 0.0114	 0.2220	-0.0415	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7050	37.8496	5362.6644	 0.0104	 0.0000	-0.1610	-2.2580	-214.3862	 0.0578	-0.1833	 0.0090
-0.0544	-2.1031	-213.9759	 0.0242	-0.1675	 0.0171	 0.5734	-0.4272	-2.6084	-6.1450	-1.9955	 0.6447	 0.6020	-0.4247	-2.6078	-6.1237	-1.7699	 0.6072	 0.0286	 0.0025	 0.0006	 0.0212	 0.2256	-0.0375	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7054	37.8500	5362.5935	 0.0111	 0.0000	-0.0544	-2.1031	-213.9759	 0.0242	-0.1675	 0.0171
 0.0637	-1.7231	-214.8861	 0.0423	-0.1805	 0.0120	 0.5820	-0.4168	-2.6104	-6.1508	-1.9791	 0.6437	 0.6083	-0.4249	-2.6077	-6.1231	-1.7553	 0.6075	 0.0263	-0.0081	 0.0027	 0.0277	 0.2239	-0.0362	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7049	37.8502	5362.4932	 0.0118	 0.0000	 0.0637	-1.7231	-214.8861	 0.0423	-0.1805	 0.0120
 0.4351	-1.7224	-214.6803	 0.0250	-0.1580	 0.0140	 0.5965	-0.4232	-2.6130	-6.1477	-1.9668	 0.6500	 0.6147	-0.4250	-2.6076	-6.1225	-1.7405	 0.6078	 0.0183	-0.0018	 0.0054	 0.0252	 0.2262	-0.0421	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7059	37.8500	5362.3170	 0.0124	 0.0000	 0.4351	-1.7224	-214.6803	 0.0250	-0.1580	 0.0140
 0.5234	-1.9800	-215.3288	 0.0551	-0.1060	 0.0052	 0.5993	-0.4236	-2.6152	-6.1327	-1.9541	 0.6536	 0.6211	-0.4252	-2.6075	-6.1218	-1.7258	 0.6082	 0.0219	-0.0016	 0.0077	 0.0108	 0.2283	-0.0454	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7060	37.8499	5362.3462	 0.0131	 0.0000	 0.5234	-1.9800	-215.3288	 0.0551	-0.1060	 0.0052
 0.0264	-1.9938	-215.1210	 0.0559	-0.1115	 0.0064	 0.5984	-0.4239	-2.6127	-6.1312	-1.9307	 0.6433	 0.6276	-0.4254	-2.6073	-6.1211	-1.7109	 0.6086	 0.0291	-0.0015	 0.0054	 0.0101	 0.2198	-0.0347	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7054	37.8492	5362.4446	 0.0137	 0.0000	 0.0264	-1.9938	-215.1210	 0.0559	-0.1115	 0.0064
-0.1564	-2.0806	-214.3539	 0.0386	-0.1383	 0.0175	 0.6072	-0.4210	-2.6106	-6.1353	-1.9164	 0.6376	 0.6341	-0.4256	-2.6072	-6.1204	-1.6959	 0.6090	 0.0269	-0.0047	 0.0035	 0.0149	 0.2206	-0.0286	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7068	37.8487	5362.4199	 0.0144	 0.0000	-0.1564	-2.0806	-214.3539	 0.0386	-0.1383	 0.0175
-0.0211	-1.9145	-213.8734	-0.0108	-0.1493	 0.0181	 0.6211	-0.4257	-2.6121	-6.1433	-1.9018	 0.6477	 0.6406	-0.4258	-2.6070	-6.1196	-1.6808	 0.6094	 0.0195	-0.0001	 0.0051	 0.0236	 0.2209	-0.0384	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7067	37.8474	5362.3961	 0.0151	 0.0000	-0.0211	-1.9145	-213.8734	-0.0108	-0.1493	 0.0181
 0.2047	-1.8351	-214.7828	 0.0222	-0.0672	 0.0103	 0.6265	-0.4220	-2.6122	-6.1446	-1.8830	 0.6459	 0.6472	-0.4261	-2.6068	-6.1188	-1.6656	 0.6098	 0.0207	-0.0041	 0.0055	 0.0258	 0.2173	-0.0361	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7064	37.8474	5362.3757	 0.0157	 0.0000	 0.2047	-1.8351	-214.7828	 0.0222	-0.0672	 0.0103
-0.2053	-1.6680	-213.9259	 0.0185	-0.0964	 0.0229	 0.6292	-0.4200	-2.6145	-6.1435	-1.8634	 0.6422	 0.6538	-0.4264	-2.6066	-6.1180	-1.6504	 0.6103	 0.0246	-0.0064	 0.0079	 0.0255	 0.2130	-0.0319	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7056	37.8469	5362.3859	 0.0164	 0.0000	-0.2053	-1.6680	-213.9259	 0.0185	-0.0964	 0.0229
-0.1209	-2.0539	-214.9566	 0.0502	-0.0553	 0.0186	 0.6347	-0.4271	-2.6090	-6.1468	-1.8478	 0.6464	 0.6604	-0.4267	-2.6064	-6.1171	-1.6350	 0.6107	 0.0257	 0.0004	 0.0026	 0.0297	 0.2128	-0.0357	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7060	37.8480	5362.4635	 0.0170	 0.0000	-0.1209	-2.0539	-214.9566	 0.0502	-0.0553	 0.0186
 0.0501	-2.0845	-216.4063	 0.0473	-0.0144	 0.0036	 0.6454	-0.4310	-2.6103	-6.1319	-1.8297	 0.6530	 0.6670	-0.4270	-2.6061	-6.1162	-1.6196	 0.6112	 0.0216	 0.0040	 0.0042	 0.0157	 0.2101	-0.0418	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7068	37.8471	5362.4010	 0.0177	 0.0000	 0.0501	-2.0845	-216.4063	 0.0473	-0.0144	 0.0036
 0.0246	-1.8446	-215.8163	 0.0553	-0.0054	-0.0002	 0.6464	-0.4236	-2.6138	-6.1421	-1.8174	 0.6440	 0.6738	-0.4274	-2.6059	-6.1153	-1.6040	 0.6118	 0.0274	-0.0038	 0.0079	 0.0268	 0.2134	-0.0323	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7075	37.8472	5362.3921	 0.0184	 0.0000	 0.0246	-1.8446	-215.8163	 0.0553	-0.0054	-0.0002
 0.0077	-1.7137	-215.3360	 0.0495	-0.0274	 0.0131	 0.6562	-0.4236	-2.6085	-6.1242	-1.7986	 0.6451	 0.6805	-0.4277	-2.6056	-6.1143	-1.5884	 0.6123	 0.0243	-0.0041	 0.0029	 0.0100	 0.2103	-0.0328	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7062	37.8465	5362.3530	 0.0190	 0.0000	 0.0077	-1.7137	-215.3360	 0.0495	-0.0274	 0.0131
 0.0716	-1.7002	-215.8047	 0.0307	-0.0169	 0.0164	 0.6607	-0.4212	-2.6115	-6.1317	-1.7806	 0.6481	 0.6873	-0.4281	-2.6053	-6.1133	-1.5726	 0.6128	 0.0266	-0.0069	 0.0062	 0.0184	 0.2079	-0.0352	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7065	37.8468	5362.2589	 0.0197	 0.0000	 0.0716	-1.7002	-215.8047	 0.0307	-0.0169	 0.0164
 0.2579	-1.9980	-215.2763	 0.0472	 0.0145	 0.0065	 0.6707	-0.4253	-2.6061	-6.1262	-1.7676	 0.6441	 0.6941	-0.4285	-2.6050	-6.1122	-1.5568	 0.6134	 0.0234	-0.0033	 0.0010	 0.0140	 0.2109	-0.0307	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7067	37.8465	5362.3400	 0.0203	 0.0000	 0.2579	-1.9980	-215.2763	 0.0472	 0.0145	 0.0065
-0.2600	-1.6853	-213.6783	-0.0110	-0.0612	 0.0301	 0.6813	-0.4261	-2.6056	-6.1264	-1.7450	 0.6564	 0.7010	-0.4289	-2.6047	-6.1111	-1.5408	 0.6140	 0.0197	-0.0028	 0.0009	 0.0152	 0.2042	-0.0423	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7069	37.8474	5362.4207	 0.0210	 0.0000	-0.2600	-1.6853	-213.6783	-0.0110	-0.0612	 0.0301
 0.0067	-1.9988	-215.8072	 0.0364	 0.0550	 0.0061	 0.6853	-0.4303	-2.6082	-6.1302	-1.7323	 0.6520	 0.7079	-0.4294	-2.6044	-6.1100	-1.5248	 0.6146	 0.0226	 0.0009	 0.0039	 0.0202	 0.2075	-0.0374	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7072	37.8479	5362.4188	 0.0217	 0.0000	 0.0067	-1.9988	-215.8072	 0.0364	 0.0550	 0.0061
-0.2894	-1.7206	-215.2074	 0.0141	 0.0031	 0.0132	 0.6872	-0.4239	-2.6082	-6.1212	-1.7131	 0.6461	 0.7148	-0.4298	-2.6040	-6.1089	-1.5086	 0.6153	 0.0276	-0.0060	 0.0042	 0.0123	 0.2045	-0.0308	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7062	37.8474	5362.3295	 0.0223	 0.0000	-0.2894	-1.7206	-215.2074	 0.0141	 0.0031	 0.0132
 0.1359	-2.0634	-215.6351	 0.0316	 0.0609	-0.0020	 0.6948	-0.4204	-2.6071	-6.1310	-1.6978	 0.6469	 0.7218	-0.4303	-2.6037	-6.1077	-1.4924	 0.6159	 0.0270	-0.0099	 0.0034	 0.0233	 0.2055	-0.0309	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7070	37.8484	5362.2597	 0.0230	 0.0000	 0.1359	-2.0634	-215.6351	 0.0316	 0.0609	-0.0020
 0.1064	-2.2199	-215.4109	 0.0258	 0.0644	 0.0050	 0.7094	-0.4229	-2.6083	-6.1274	-1.6799	 0.6448	 0.7288	-0.4308	-2.6033	-6.1065	-1.4761	 0.6166	 0.0194	-0.0079	 0.0050	 0.0209	 0.2039	-0.0281	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7077	37.8497	5362.2951	 0.0236	 0.0000	 0.1064	-2.2199	-215.4109	 0.0258	 0.0644	 0.0050
 0.0416	-1.9451	-215.6460	 0.0232	 0.0877	 0.0137	 0.7153	-0.4257	-2.6088	-6.1262	-1.6595	 0.6550	 0.7359	-0.4313	-2.6029	-6.1053	-1.4596	 0.6173	 0.0205	-0.0056	 0.0059	 0.0209	 0.1999	-0.0377	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7078	37.8503	5362.3049	 0.0243	 0.0000	 0.0416	-1.9451	-215.6460	 0.0232	 0.0877	 0.0137
 0.0879	-1.6983	-217.0395	 0.0641	 0.1344	 0.0073	 0.7196	-0.4248	-2.6093	-6.1295	-1.6444	 0.6535	 0.7430	-0.4319	-2.6025	-6.1040	-1.4431	 0.6181	 0.0234	-0.0070	 0.0068	 0.0255	 0.2014	-0.0354	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7084	37.8501	5362.2701	 0.0250	 0.0000	 0.0879	-1.6983	-217.0395	 0.0641	 0.1344	 0.0073
 0.1452	-1.7563	-217.0164	 0.0470	 0.1597	 0.0030	 0.7238	-0.4325	-2.6067	-6.1300	-1.6294	 0.6508	 0.7501	-0.4324	-2.6021	-6.1027	-1.4265	 0.6188	 0.0263	 0.0001	 0.0046	 0.0273	 0.2029	-0.0320	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7087	37.8485	5362.1707	 0.0256	 0.0000	 0.1452	-1.7563	-217.0164	 0.0470	 0.1597	 0.0030
-0.0369	-1.7264	-217.2361	 0.0645	 0.1459	 0.0024	 0.7342	-0.4353	-2.6085	-6.1299	-1.6088	 0.6500	 0.7573	-0.4330	-2.6016	-6.1014	-1.4097	 0.6196	 0.0231	 0.0023	 0.0068	 0.0285	 0.1991	-0.0305	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7086	37.8484	5362.1548	 0.0263	 0.0000	-0.0369	-1.7264	-217.2361	 0.0645	 0.1459	 0.0024
-0.0510	-1.2966	-218.1928	 0.0865	 0.1592	 0.0003	 0.7387	-0.4302	-2.6131	-6.1226	-1.5920	 0.6484	 0.7645	-0.4336	-2.6012	-6.1001	-1.3929	 0.6204	 0.0257	-0.0034	 0.0119	 0.0225	 0.1990	-0.0281	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7078	37.8493	5362.0855	 0.0269	 0.0000	-0.0510	-1.2966	-218.1928	 0.0865	 0.1592	 0.0003
 0.2611	-1.7101	-217.0236	 0.0954	 0.1959	 0.0008	 0.7496	-0.4326	-2.6075	-6.1213	-1.5777	 0.6517	 0.7717	-0.4342	-2.6007	-6.0987	-1.3760	 0.6212	 0.0222	-0.0016	 0.0067	 0.0227	 0.2016	-0.0305	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7075	37.8493	5362.1399	 0.0276	 0.0000	 0.2611	-1.7101	-217.0236	 0.0954	 0.1959	 0.0008
-0.0124	-1.4851	-215.8357	 0.0720	 0.1384	 0.0151	 0.7549	-0.4322	-2.6071	-6.1070	-1.5572	 0.6526	 0.7790	-0.4348	-2.6003	-6.0973	-1.3590	 0.6220	 0.0241	-0.0026	 0.0069	 0.0097	 0.1982	-0.0306	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7068	37.8492	5362.0868	 0.0283	 0.0000	-0.0124	-1.4851	-215.8357	 0.0720	 0.1384	 0.0151
-0.0191	-1.4361	-215.5895	 0.0474	 0.1835	 0.0054	 0.7593	-0.4285	-2.6086	-6.1136	-1.5345	 0.6556	 0.7863	-0.4354	-2.5998	-6.0958	-1.3419	 0.6229	 0.0271	-0.0069	 0.0088	 0.0177	 0.1925	-0.0328	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7072	37.8494	5362.0237	 0.0289	 0.0000	-0.0191	-1.4361	-215.5895	 0.0474	 0.1835	 0.0054
 0.0626	-1.9011	-216.3413	 0.0709	 0.2353	-0.0018	 0.7679	-0.4349	-2.6049	-6.1024	-1.5172	 0.6581	 0.7937	-0.4361	-2.5993	-6.0944	-1.3248	 0.6237	 0.0258	-0.0012	 0.0056	 0.0080	 0.1924	-0.0344	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7068	37.8498	5362.1169	 0.0296	 0.0000	 0.0626	-1.9011	-216.3413	 0.0709	 0.2353	-0.0018
-0.1962	-1.9340	-216.1129	 0.0328	 0.2231	 0.0000	 0.7751	-0.4373	-2.6062	-6.1109	-1.4981	 0.6570	 0.8011	-0.4367	-2.5987	-6.0929	-1.3075	 0.6246	 0.0260	 0.0006	 0.0074	 0.0181	 0.1906	-0.0324	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7057	37.8489	5362.0372	 0.0302	 0.0000	-0.1962	-1.9340	-216.1129	 0.0328	 0.2231	 0.0000
 0.0717	-1.8265	-216.2114	 0.0314	 0.2516	-0.0023	 0.7831	-0.4382	-2.6078	-6.1144	-1.4775	 0.6533	 0.8085	-0.4374	-2.5982	-6.0914	-1.2901	 0.6255	 0.0254	 0.0008	 0.0096	 0.0231	 0.1874	-0.0277	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7059	37.8485	5362.0120	 0.0309	 0.0000	 0.0717	-1.8265	-216.2114	 0.0314	 0.2516	-0.0023
