Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: CurrentWave.wff

Acquisition Rate: 50 Waveform Frequency:  0.033
Time Stamp: 7 23, 2024 -- 13: 18: 30: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-24.4335	-17.9900	-103.8632	-0.5591	 0.6601	 2.0931	 2.0640	-0.6129	-2.1200	-5.6134	-0.6649	 8.4991	 2.0623	-0.6228	-2.1158	-5.6177	-0.5771	 8.4694	-0.0016	-0.0099	 0.0042	-0.0043	 0.0878	-0.0297	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7670	37.8897	5359.4287	 0.3002	 0.0000	-24.4335	-17.9900	-103.8632	-0.5591	 0.6601	 2.0931
-24.3032	-18.3604	-104.1185	-0.5665	 0.7049	 2.0828	 2.0677	-0.6166	-2.1157	-5.5994	-0.6654	 8.5061	 2.0626	-0.6226	-2.1158	-5.6178	-0.5766	 8.4690	-0.0051	-0.0060	-0.0001	-0.0183	 0.0888	-0.0371	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7678	37.8898	5359.4223	 0.3008	 0.0000	-24.3032	-18.3604	-104.1185	-0.5665	 0.7049	 2.0828
-24.3718	-18.1877	-104.2861	-0.5585	 0.6960	 2.0710	 2.0678	-0.6113	-2.1147	-5.6059	-0.6595	 8.5064	 2.0628	-0.6224	-2.1158	-5.6178	-0.5761	 8.4685	-0.0050	-0.0111	-0.0011	-0.0120	 0.0834	-0.0380	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7672	37.8902	5359.2820	 0.3015	 0.0000	-24.3718	-18.1877	-104.2861	-0.5585	 0.6960	 2.0710
-24.3453	-18.1137	-104.6151	-0.5508	 0.7199	 2.0712	 2.0679	-0.6085	-2.1164	-5.5906	-0.6584	 8.5019	 2.0630	-0.6222	-2.1158	-5.6179	-0.5756	 8.4679	-0.0049	-0.0137	 0.0007	-0.0273	 0.0828	-0.0340	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7657	37.8898	5359.2647	 0.3022	 0.0000	-24.3453	-18.1137	-104.6151	-0.5508	 0.7199	 2.0712
-24.3924	-18.4333	-103.0989	-0.5866	 0.6997	 2.0801	 2.0676	-0.6076	-2.1166	-5.6002	-0.6624	 8.5001	 2.0632	-0.6220	-2.1158	-5.6180	-0.5750	 8.4672	-0.0044	-0.0144	 0.0008	-0.0178	 0.0873	-0.0329	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7662	37.8899	5359.3198	 0.3028	 0.0000	-24.3924	-18.4333	-103.0989	-0.5866	 0.6997	 2.0801
-24.5460	-19.1270	-102.5891	-0.5886	 0.6838	 2.0772	 2.0711	-0.6107	-2.1174	-5.5969	-0.6602	 8.5100	 2.0634	-0.6218	-2.1158	-5.6181	-0.5746	 8.4664	-0.0077	-0.0111	 0.0016	-0.0212	 0.0857	-0.0436	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7655	37.8895	5359.3737	 0.3035	 0.0000	-24.5460	-19.1270	-102.5891	-0.5886	 0.6838	 2.0772
-24.5155	-18.7985	-102.1780	-0.6242	 0.6883	 2.0775	 2.0676	-0.6091	-2.1191	-5.6151	-0.6526	 8.5046	 2.0636	-0.6216	-2.1158	-5.6182	-0.5741	 8.4656	-0.0040	-0.0125	 0.0032	-0.0031	 0.0786	-0.0391	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7649	37.8888	5359.3726	 0.3041	 0.0000	-24.5155	-18.7985	-102.1780	-0.6242	 0.6883	 2.0775
-24.6245	-18.8563	-102.5479	-0.6275	 0.6680	 2.0768	 2.0676	-0.6072	-2.1168	-5.6229	-0.6569	 8.5010	 2.0637	-0.6213	-2.1159	-5.6183	-0.5736	 8.4646	-0.0039	-0.0141	 0.0009	 0.0045	 0.0834	-0.0364	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7651	37.8892	5359.4608	 0.3048	 0.0000	-24.6245	-18.8563	-102.5479	-0.6275	 0.6680	 2.0768
-24.5265	-19.3049	-103.1321	-0.5841	 0.6983	 2.0700	 2.0732	-0.6112	-2.1174	-5.6196	-0.6476	 8.5096	 2.0639	-0.6211	-2.1160	-5.6185	-0.5731	 8.4636	-0.0094	-0.0099	 0.0015	 0.0011	 0.0745	-0.0460	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7652	37.8888	5359.5360	 0.3055	 0.0000	-24.5265	-19.3049	-103.1321	-0.5841	 0.6983	 2.0700
-24.5316	-18.6644	-102.0938	-0.6273	 0.6978	 2.0787	 2.0725	-0.6066	-2.1195	-5.6173	-0.6466	 8.4978	 2.0640	-0.6209	-2.1160	-5.6187	-0.5727	 8.4625	-0.0086	-0.0143	 0.0035	-0.0014	 0.0739	-0.0353	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7653	37.8893	5359.5160	 0.3061	 0.0000	-24.5316	-18.6644	-102.0938	-0.6273	 0.6978	 2.0787
-24.6551	-18.6482	-102.6422	-0.6075	 0.6855	 2.0691	 2.0697	-0.6072	-2.1158	-5.6146	-0.6444	 8.4941	 2.0640	-0.6206	-2.1161	-5.6189	-0.5722	 8.4613	-0.0056	-0.0134	-0.0004	-0.0043	 0.0722	-0.0328	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7652	37.8895	5359.5080	 0.3068	 0.0000	-24.6551	-18.6482	-102.6422	-0.6075	 0.6855	 2.0691
-24.5085	-19.1933	-104.0011	-0.5751	 0.7293	 2.0585	 2.0647	-0.6099	-2.1180	-5.6083	-0.6440	 8.4963	 2.0641	-0.6204	-2.1162	-5.6191	-0.5718	 8.4600	-0.0006	-0.0105	 0.0018	-0.0108	 0.0723	-0.0363	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7653	37.8898	5359.4873	 0.3074	 0.0000	-24.5085	-19.1933	-104.0011	-0.5751	 0.7293	 2.0585
-24.5342	-18.9818	-102.5586	-0.6115	 0.7217	 2.0719	 2.0707	-0.6087	-2.1190	-5.6096	-0.6423	 8.5004	 2.0642	-0.6201	-2.1163	-5.6193	-0.5713	 8.4587	-0.0065	-0.0114	 0.0027	-0.0097	 0.0709	-0.0417	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7650	37.8905	5359.4631	 0.3081	 0.0000	-24.5342	-18.9818	-102.5586	-0.6115	 0.7217	 2.0719
-24.6801	-18.9304	-103.0356	-0.5959	 0.6837	 2.0696	 2.0683	-0.6120	-2.1163	-5.6122	-0.6434	 8.5065	 2.0642	-0.6198	-2.1165	-5.6195	-0.5709	 8.4572	-0.0041	-0.0078	-0.0001	-0.0074	 0.0725	-0.0493	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7662	37.8914	5359.4823	 0.3088	 0.0000	-24.6801	-18.9304	-103.0356	-0.5959	 0.6837	 2.0696
-24.5547	-18.8962	-103.2895	-0.5655	 0.7250	 2.0660	 2.0648	-0.6104	-2.1149	-5.6076	-0.6421	 8.4976	 2.0642	-0.6195	-2.1166	-5.6198	-0.5705	 8.4557	-0.0005	-0.0091	-0.0017	-0.0122	 0.0716	-0.0419	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7667	37.8917	5359.5158	 0.3094	 0.0000	-24.5547	-18.8962	-103.2895	-0.5655	 0.7250	 2.0660
-24.6772	-18.6298	-102.6341	-0.6090	 0.7067	 2.0612	 2.0685	-0.6112	-2.1131	-5.6087	-0.6374	 8.4990	 2.0642	-0.6192	-2.1167	-5.6201	-0.5701	 8.4541	-0.0043	-0.0081	-0.0036	-0.0114	 0.0673	-0.0450	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7668	37.8925	5359.6121	 0.3101	 0.0000	-24.6772	-18.6298	-102.6341	-0.6090	 0.7067	 2.0612
-24.6764	-18.5860	-102.5092	-0.6041	 0.7115	 2.0699	 2.0640	-0.6088	-2.1176	-5.6206	-0.6329	 8.4925	 2.0642	-0.6189	-2.1169	-5.6204	-0.5697	 8.4524	 0.0002	-0.0101	 0.0007	 0.0002	 0.0632	-0.0401	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7678	37.8937	5359.6450	 0.3107	 0.0000	-24.6764	-18.5860	-102.5092	-0.6041	 0.7115	 2.0699
-24.9535	-18.4776	-102.7676	-0.6029	 0.6565	 2.0753	 2.0674	-0.6125	-2.1191	-5.6031	-0.6387	 8.4993	 2.0641	-0.6186	-2.1171	-5.6207	-0.5693	 8.4506	-0.0033	-0.0061	 0.0020	-0.0176	 0.0695	-0.0488	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7683	37.8937	5359.6787	 0.3114	 0.0000	-24.9535	-18.4776	-102.7676	-0.6029	 0.6565	 2.0753
-24.7282	-18.6601	-102.9179	-0.5736	 0.7081	 2.0636	 2.0630	-0.6020	-2.1193	-5.6157	-0.6334	 8.4891	 2.0641	-0.6183	-2.1173	-5.6210	-0.5689	 8.4487	 0.0011	-0.0163	 0.0020	-0.0054	 0.0645	-0.0404	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7682	37.8942	5359.7293	 0.3121	 0.0000	-24.7282	-18.6601	-102.9179	-0.5736	 0.7081	 2.0636
-24.8602	-18.6932	-102.4524	-0.6093	 0.6850	 2.0695	 2.0652	-0.6066	-2.1181	-5.6257	-0.6236	 8.4929	 2.0640	-0.6180	-2.1175	-5.6214	-0.5685	 8.4467	-0.0012	-0.0114	 0.0006	 0.0043	 0.0550	-0.0462	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7690	37.8943	5359.8306	 0.3127	 0.0000	-24.8602	-18.6932	-102.4524	-0.6093	 0.6850	 2.0695
-24.6258	-18.6457	-103.9297	-0.5875	 0.7179	 2.0523	 2.0680	-0.6068	-2.1245	-5.6217	-0.6317	 8.4938	 2.0639	-0.6177	-2.1177	-5.6218	-0.5682	 8.4447	-0.0042	-0.0109	 0.0068	-0.0001	 0.0635	-0.0491	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7703	37.8940	5359.8325	 0.3134	 0.0000	-24.6258	-18.6457	-103.9297	-0.5875	 0.7179	 2.0523
-24.9742	-18.4513	-103.7885	-0.5757	 0.6738	 2.0631	 2.0568	-0.6077	-2.1220	-5.6289	-0.6288	 8.4858	 2.0638	-0.6173	-2.1179	-5.6222	-0.5678	 8.4426	 0.0070	-0.0096	 0.0041	 0.0068	 0.0610	-0.0432	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7691	37.8940	5359.7992	 0.3140	 0.0000	-24.9742	-18.4513	-103.7885	-0.5757	 0.6738	 2.0631
-24.8254	-18.5936	-103.5548	-0.5635	 0.7193	 2.0581	 2.0608	-0.6073	-2.1199	-5.6105	-0.6301	 8.4881	 2.0636	-0.6170	-2.1181	-5.6226	-0.5675	 8.4403	 0.0028	-0.0096	 0.0018	-0.0120	 0.0626	-0.0478	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7692	37.8940	5359.8461	 0.3147	 0.0000	-24.8254	-18.5936	-103.5548	-0.5635	 0.7193	 2.0581
-24.7256	-18.5065	-103.0418	-0.5882	 0.7269	 2.0554	 2.0641	-0.6065	-2.1212	-5.6164	-0.6242	 8.4864	 2.0635	-0.6166	-2.1184	-5.6230	-0.5671	 8.4381	-0.0006	-0.0102	 0.0028	-0.0066	 0.0571	-0.0483	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7696	37.8939	5359.7796	 0.3154	 0.0000	-24.7256	-18.5065	-103.0418	-0.5882	 0.7269	 2.0554
-24.8806	-18.4271	-102.4790	-0.5948	 0.6967	 2.0523	 2.0636	-0.6071	-2.1208	-5.6101	-0.6274	 8.4853	 2.0633	-0.6162	-2.1186	-5.6234	-0.5668	 8.4357	-0.0003	-0.0091	 0.0022	-0.0133	 0.0607	-0.0496	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7689	37.8930	5359.7005	 0.3160	 0.0000	-24.8806	-18.4271	-102.4790	-0.5948	 0.6967	 2.0523
-25.1123	-18.4107	-101.6694	-0.6195	 0.6749	 2.0668	 2.0589	-0.6033	-2.1204	-5.6074	-0.6268	 8.4819	 2.0631	-0.6159	-2.1189	-5.6239	-0.5664	 8.4332	 0.0043	-0.0126	 0.0015	-0.0165	 0.0604	-0.0487	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7689	37.8929	5359.6285	 0.3167	 0.0000	-25.1123	-18.4107	-101.6694	-0.6195	 0.6749	 2.0668
-24.9185	-18.7853	-103.3771	-0.5737	 0.7456	 2.0452	 2.0540	-0.6002	-2.1214	-5.6055	-0.6196	 8.4743	 2.0629	-0.6155	-2.1192	-5.6244	-0.5661	 8.4306	 0.0089	-0.0153	 0.0022	-0.0189	 0.0535	-0.0436	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7682	37.8932	5359.5265	 0.3173	 0.0000	-24.9185	-18.7853	-103.3771	-0.5737	 0.7456	 2.0452
-24.9987	-18.9438	-101.8319	-0.6054	 0.7089	 2.0536	 2.0596	-0.6076	-2.1216	-5.6085	-0.6178	 8.4858	 2.0627	-0.6151	-2.1194	-5.6249	-0.5658	 8.4280	 0.0031	-0.0075	 0.0022	-0.0163	 0.0520	-0.0578	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7683	37.8926	5359.5190	 0.3180	 0.0000	-24.9987	-18.9438	-101.8319	-0.6054	 0.7089	 2.0536
-25.0256	-18.6512	-102.4683	-0.6107	 0.7032	 2.0519	 2.0623	-0.6020	-2.1200	-5.6045	-0.6216	 8.4836	 2.0625	-0.6147	-2.1198	-5.6254	-0.5655	 8.4253	 0.0002	-0.0127	 0.0002	-0.0209	 0.0561	-0.0583	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7676	37.8921	5359.5427	 0.3187	 0.0000	-25.0256	-18.6512	-102.4683	-0.6107	 0.7032	 2.0519
-24.7201	-18.8886	-103.3847	-0.5833	 0.7663	 2.0394	 2.0555	-0.5963	-2.1234	-5.6113	-0.6141	 8.4715	 2.0622	-0.6143	-2.1201	-5.6259	-0.5652	 8.4225	 0.0067	-0.0180	 0.0034	-0.0146	 0.0489	-0.0491	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7669	37.8910	5359.5520	 0.3193	 0.0000	-24.7201	-18.8886	-103.3847	-0.5833	 0.7663	 2.0394
-24.6935	-19.2384	-102.7901	-0.6023	 0.7545	 2.0254	 2.0620	-0.5966	-2.1185	-5.6105	-0.6114	 8.4779	 2.0619	-0.6139	-2.1204	-5.6265	-0.5649	 8.4196	-0.0000	-0.0173	-0.0019	-0.0160	 0.0464	-0.0583	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7651	37.8914	5359.7045	 0.3200	 0.0000	-24.6935	-19.2384	-102.7901	-0.6023	 0.7545	 2.0254
-25.0420	-18.9734	-100.5572	-0.6641	 0.6900	 2.0401	 2.0606	-0.5979	-2.1208	-5.6254	-0.6121	 8.4752	 2.0616	-0.6135	-2.1207	-5.6270	-0.5646	 8.4166	 0.0010	-0.0156	 0.0000	-0.0017	 0.0474	-0.0586	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7657	37.8916	5359.6447	 0.3206	 0.0000	-25.0420	-18.9734	-100.5572	-0.6641	 0.6900	 2.0401
-25.0612	-19.3444	-100.3580	-0.6572	 0.6896	 2.0440	 2.0518	-0.5996	-2.1202	-5.6355	-0.6096	 8.4597	 2.0613	-0.6131	-2.1211	-5.6276	-0.5643	 8.4135	 0.0095	-0.0135	-0.0009	 0.0079	 0.0453	-0.0461	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7662	37.8916	5359.6428	 0.3213	 0.0000	-25.0612	-19.3444	-100.3580	-0.6572	 0.6896	 2.0440
-24.7301	-19.5896	-100.8421	-0.6423	 0.7366	 2.0250	 2.0554	-0.6040	-2.1193	-5.6377	-0.6087	 8.4568	 2.0610	-0.6126	-2.1214	-5.6282	-0.5641	 8.4104	 0.0056	-0.0086	-0.0021	 0.0095	 0.0446	-0.0464	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7666	37.8914	5359.5884	 0.3220	 0.0000	-24.7301	-19.5896	-100.8421	-0.6423	 0.7366	 2.0250
-24.9943	-19.5475	-100.4342	-0.6589	 0.6915	 2.0183	 2.0548	-0.6062	-2.1164	-5.6335	-0.6123	 8.4591	 2.0606	-0.6122	-2.1218	-5.6289	-0.5638	 8.4072	 0.0058	-0.0060	-0.0054	 0.0047	 0.0485	-0.0519	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7666	37.8919	5359.5930	 0.3226	 0.0000	-24.9943	-19.5475	-100.4342	-0.6589	 0.6915	 2.0183
-24.6881	-19.3292	-101.5096	-0.6236	 0.7423	 2.0122	 2.0497	-0.5991	-2.1187	-5.6205	-0.6054	 8.4416	 2.0602	-0.6117	-2.1222	-5.6295	-0.5635	 8.4038	 0.0106	-0.0126	-0.0035	-0.0090	 0.0418	-0.0378	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7683	37.8930	5359.6000	 0.3233	 0.0000	-24.6881	-19.3292	-101.5096	-0.6236	 0.7423	 2.0122
-24.6712	-19.5507	-100.7358	-0.6462	 0.7137	 2.0059	 2.0536	-0.6054	-2.1175	-5.6241	-0.6080	 8.4427	 2.0599	-0.6113	-2.1226	-5.6302	-0.5633	 8.4005	 0.0063	-0.0059	-0.0051	-0.0061	 0.0447	-0.0423	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7688	37.8930	5359.5964	 0.3239	 0.0000	-24.6712	-19.5507	-100.7358	-0.6462	 0.7137	 2.0059
-24.7867	-19.1778	-101.0607	-0.6402	 0.6916	 2.0191	 2.0579	-0.6044	-2.1210	-5.6321	-0.6068	 8.4465	 2.0595	-0.6108	-2.1230	-5.6308	-0.5631	 8.3970	 0.0015	-0.0064	-0.0020	 0.0012	 0.0437	-0.0496	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7681	37.8933	5359.5338	 0.3246	 0.0000	-24.7867	-19.1778	-101.0607	-0.6402	 0.6916	 2.0191
-24.7515	-19.1367	-101.4982	-0.6020	 0.7020	 2.0092	 2.0522	-0.6037	-2.1208	-5.6283	-0.6049	 8.4334	 2.0590	-0.6104	-2.1234	-5.6315	-0.5628	 8.3934	 0.0069	-0.0067	-0.0026	-0.0033	 0.0421	-0.0400	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7685	37.8938	5359.5999	 0.3253	 0.0000	-24.7515	-19.1367	-101.4982	-0.6020	 0.7020	 2.0092
-24.8851	-19.0807	-101.2392	-0.6139	 0.6757	 2.0122	 2.0457	-0.6000	-2.1215	-5.6220	-0.6081	 8.4291	 2.0586	-0.6099	-2.1239	-5.6323	-0.5626	 8.3897	 0.0129	-0.0099	-0.0023	-0.0102	 0.0455	-0.0394	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7682	37.8938	5359.6718	 0.3259	 0.0000	-24.8851	-19.0807	-101.2392	-0.6139	 0.6757	 2.0122
-24.7375	-18.9537	-99.9848	-0.6455	 0.6670	 2.0121	 2.0581	-0.5998	-2.1170	-5.6228	-0.6011	 8.4364	 2.0581	-0.6094	-2.1243	-5.6330	-0.5624	 8.3860	 0.0001	-0.0096	-0.0073	-0.0102	 0.0388	-0.0504	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7691	37.8925	5359.7364	 0.3266	 0.0000	-24.7375	-18.9537	-99.9848	-0.6455	 0.6670	 2.0121
-24.4690	-19.2938	-102.3828	-0.6087	 0.7449	 1.9947	 2.0531	-0.5961	-2.1197	-5.6310	-0.6045	 8.4310	 2.0577	-0.6089	-2.1248	-5.6337	-0.5621	 8.3822	 0.0046	-0.0128	-0.0051	-0.0027	 0.0424	-0.0489	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7702	37.8909	5359.7608	 0.3272	 0.0000	-24.4690	-19.2938	-102.3828	-0.6087	 0.7449	 1.9947
-24.7255	-18.8373	-100.1435	-0.6483	 0.6866	 2.0085	 2.0531	-0.5926	-2.1159	-5.6221	-0.6031	 8.4227	 2.0572	-0.6084	-2.1252	-5.6345	-0.5619	 8.3783	 0.0041	-0.0158	-0.0094	-0.0124	 0.0412	-0.0444	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7704	37.8902	5359.8807	 0.3279	 0.0000	-24.7255	-18.8373	-100.1435	-0.6483	 0.6866	 2.0085
-24.5908	-19.2642	-100.9537	-0.5978	 0.7037	 1.9899	 2.0524	-0.5980	-2.1186	-5.6385	-0.5961	 8.4217	 2.0567	-0.6079	-2.1257	-5.6353	-0.5617	 8.3743	 0.0043	-0.0098	-0.0071	 0.0032	 0.0344	-0.0474	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7713	37.8912	5359.9172	 0.3286	 0.0000	-24.5908	-19.2642	-100.9537	-0.5978	 0.7037	 1.9899
-24.5681	-19.1249	-99.9257	-0.6265	 0.6920	 1.9959	 2.0534	-0.5985	-2.1218	-5.6435	-0.5953	 8.4277	 2.0561	-0.6074	-2.1262	-5.6361	-0.5615	 8.3702	 0.0027	-0.0089	-0.0044	 0.0074	 0.0337	-0.0576	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7706	37.8922	5359.9278	 0.3292	 0.0000	-24.5681	-19.1249	-99.9257	-0.6265	 0.6920	 1.9959
-24.6424	-18.8477	-100.0268	-0.6345	 0.6819	 1.9851	 2.0511	-0.5987	-2.1214	-5.6402	-0.5935	 8.4184	 2.0556	-0.6069	-2.1267	-5.6369	-0.5613	 8.3660	 0.0045	-0.0082	-0.0053	 0.0033	 0.0322	-0.0523	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7697	37.8930	5359.9173	 0.3299	 0.0000	-24.6424	-18.8477	-100.0268	-0.6345	 0.6819	 1.9851
-24.5907	-18.8064	-100.3392	-0.6129	 0.6855	 1.9810	 2.0495	-0.5969	-2.1189	-5.6336	-0.6000	 8.4070	 2.0550	-0.6063	-2.1272	-5.6378	-0.5611	 8.3618	 0.0056	-0.0094	-0.0083	-0.0042	 0.0389	-0.0452	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7697	37.8928	5360.0122	 0.3305	 0.0000	-24.5907	-18.8064	-100.3392	-0.6129	 0.6855	 1.9810
-24.4136	-18.9204	-100.1337	-0.6134	 0.6738	 1.9777	 2.0500	-0.5941	-2.1207	-5.6271	-0.6015	 8.3999	 2.0545	-0.6058	-2.1277	-5.6386	-0.5610	 8.3574	 0.0044	-0.0117	-0.0070	-0.0115	 0.0406	-0.0425	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7696	37.8927	5359.9928	 0.3312	 0.0000	-24.4136	-18.9204	-100.1337	-0.6134	 0.6738	 1.9777
