Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: CurrentWave.wff

Acquisition Rate: 50 Waveform Frequency:  0.033
Time Stamp: 7 23, 2024 -- 13: 2: 58: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-1.8772	-1.8249	-227.2795	-0.0154	 0.0591	 3.4053	 2.0229	-0.5888	-2.1331	-5.6592	-0.5785	 8.3030	 2.0411	-0.5951	-2.1391	-5.6570	-0.5586	 8.2649	 0.0182	-0.0064	-0.0060	 0.0023	 0.0199	-0.0382	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7077	37.8562	5363.2462	 0.3431	 0.0000	-1.8772	-1.8249	-227.2795	-0.0154	 0.0591	 3.4053
-1.8667	-1.6745	-226.6180	-0.0026	 0.0563	 3.3983	 2.0248	-0.5867	-2.1326	-5.6576	-0.5744	 8.2927	 2.0402	-0.5945	-2.1399	-5.6581	-0.5585	 8.2589	 0.0154	-0.0078	-0.0073	-0.0006	 0.0159	-0.0338	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7077	37.8565	5363.2385	 0.3437	 0.0000	-1.8667	-1.6745	-226.6180	-0.0026	 0.0563	 3.3983
-2.1537	-1.2728	-226.5466	-0.0026	 0.0421	 3.3878	 2.0198	-0.5792	-2.1291	-5.6559	-0.5727	 8.2784	 2.0393	-0.5938	-2.1406	-5.6593	-0.5584	 8.2529	 0.0195	-0.0147	-0.0115	-0.0034	 0.0143	-0.0255	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7082	37.8577	5363.2650	 0.3444	 0.0000	-2.1537	-1.2728	-226.5466	-0.0026	 0.0421	 3.3878
-1.6445	-1.4126	-228.5235	 0.0445	 0.0995	 3.3709	 2.0229	-0.5758	-2.1289	-5.6590	-0.5774	 8.2809	 2.0383	-0.5932	-2.1414	-5.6605	-0.5583	 8.2467	 0.0154	-0.0174	-0.0124	-0.0015	 0.0190	-0.0342	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7081	37.8585	5363.2514	 0.3451	 0.0000	-1.6445	-1.4126	-228.5235	 0.0445	 0.0995	 3.3709
-1.9985	-1.3537	-227.8035	 0.0111	 0.0934	 3.3666	 2.0234	-0.5770	-2.1296	-5.6631	-0.5693	 8.2699	 2.0374	-0.5925	-2.1421	-5.6617	-0.5583	 8.2405	 0.0140	-0.0155	-0.0126	 0.0014	 0.0110	-0.0294	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7090	37.8569	5363.3659	 0.3457	 0.0000	-1.9985	-1.3537	-227.8035	 0.0111	 0.0934	 3.3666
-2.3697	-1.7287	-226.7172	 0.0087	 0.0907	 3.3647	 2.0110	-0.5796	-2.1316	-5.6487	-0.5701	 8.2622	 2.0364	-0.5919	-2.1429	-5.6630	-0.5582	 8.2342	 0.0254	-0.0122	-0.0113	-0.0143	 0.0119	-0.0280	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7095	37.8564	5363.3736	 0.3464	 0.0000	-2.3697	-1.7287	-226.7172	 0.0087	 0.0907	 3.3647
-2.3804	-1.5214	-227.3525	 0.0196	 0.0620	 3.3611	 2.0133	-0.5837	-2.1387	-5.6504	-0.5710	 8.2550	 2.0354	-0.5912	-2.1437	-5.6642	-0.5582	 8.2278	 0.0221	-0.0075	-0.0051	-0.0138	 0.0129	-0.0272	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7087	37.8565	5363.3810	 0.3470	 0.0000	-2.3804	-1.5214	-227.3525	 0.0196	 0.0620	 3.3611
-2.0785	-1.8377	-228.5276	 0.0518	 0.1202	 3.3411	 2.0131	-0.5816	-2.1335	-5.6505	-0.5713	 8.2508	 2.0344	-0.5905	-2.1445	-5.6655	-0.5581	 8.2214	 0.0213	-0.0090	-0.0110	-0.0149	 0.0132	-0.0294	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7095	37.8577	5363.3013	 0.3477	 0.0000	-2.0785	-1.8377	-228.5276	 0.0518	 0.1202	 3.3411
-2.0726	-1.5059	-226.3205	 0.0183	 0.0988	 3.3420	 2.0117	-0.5802	-2.1367	-5.6542	-0.5688	 8.2402	 2.0334	-0.5899	-2.1453	-5.6667	-0.5580	 8.2148	 0.0217	-0.0097	-0.0086	-0.0125	 0.0108	-0.0254	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7101	37.8578	5363.3403	 0.3484	 0.0000	-2.0726	-1.5059	-226.3205	 0.0183	 0.0988	 3.3420
-2.3004	-1.6156	-226.9223	 0.0042	 0.0398	 3.3475	 2.0187	-0.5748	-2.1317	-5.6510	-0.5667	 8.2439	 2.0323	-0.5892	-2.1462	-5.6680	-0.5580	 8.2082	 0.0136	-0.0144	-0.0145	-0.0171	 0.0087	-0.0358	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7099	37.8573	5363.4093	 0.3490	 0.0000	-2.3004	-1.6156	-226.9223	 0.0042	 0.0398	 3.3475
-1.9803	-1.4372	-228.4720	 0.0346	 0.1076	 3.3256	 2.0114	-0.5705	-2.1377	-5.6533	-0.5644	 8.2341	 2.0313	-0.5885	-2.1470	-5.6693	-0.5579	 8.2014	 0.0198	-0.0180	-0.0093	-0.0161	 0.0065	-0.0327	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7096	37.8570	5363.4043	 0.3497	 0.0000	-1.9803	-1.4372	-228.4720	 0.0346	 0.1076	 3.3256
-2.3035	-1.7662	-226.1476	-0.0247	 0.0691	 3.3370	 2.0060	-0.5750	-2.1400	-5.6682	-0.5645	 8.2216	 2.0302	-0.5878	-2.1479	-5.6707	-0.5579	 8.1946	 0.0241	-0.0128	-0.0078	-0.0024	 0.0066	-0.0270	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7090	37.8563	5363.4970	 0.3503	 0.0000	-2.3035	-1.7662	-226.1476	-0.0247	 0.0691	 3.3370
-1.9606	-2.0354	-226.1643	-0.0313	 0.0930	 3.3212	 2.0079	-0.5773	-2.1360	-5.6717	-0.5685	 8.2192	 2.0291	-0.5871	-2.1487	-5.6720	-0.5579	 8.1877	 0.0212	-0.0098	-0.0127	-0.0003	 0.0107	-0.0315	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7092	37.8567	5363.5562	 0.3510	 0.0000	-1.9606	-2.0354	-226.1643	-0.0313	 0.0930	 3.3212
-1.8433	-1.9006	-226.8862	 0.0158	 0.1028	 3.3151	 2.0112	-0.5761	-2.1397	-5.6792	-0.5621	 8.2055	 2.0280	-0.5864	-2.1496	-5.6734	-0.5578	 8.1807	 0.0167	-0.0103	-0.0099	 0.0058	 0.0043	-0.0248	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7099	37.8575	5363.5058	 0.3517	 0.0000	-1.8433	-1.9006	-226.8862	 0.0158	 0.1028	 3.3151
-1.5990	-1.6408	-228.5362	-0.0024	 0.1029	 3.3026	 2.0140	-0.5719	-2.1437	-5.6616	-0.5651	 8.2058	 2.0268	-0.5857	-2.1505	-5.6747	-0.5578	 8.1736	 0.0129	-0.0138	-0.0068	-0.0131	 0.0073	-0.0322	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7098	37.8582	5363.4564	 0.3523	 0.0000	-1.5990	-1.6408	-228.5362	-0.0024	 0.1029	 3.3026
-1.8758	-1.3158	-226.4188	-0.0056	 0.0780	 3.3098	 2.0104	-0.5732	-2.1421	-5.6694	-0.5629	 8.2014	 2.0257	-0.5850	-2.1514	-5.6761	-0.5578	 8.1664	 0.0152	-0.0118	-0.0093	-0.0067	 0.0051	-0.0350	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7093	37.8582	5363.4205	 0.3530	 0.0000	-1.8758	-1.3158	-226.4188	-0.0056	 0.0780	 3.3098
-2.4529	-1.3642	-226.4697	 0.0001	 0.0425	 3.3060	 2.0040	-0.5731	-2.1439	-5.6556	-0.5661	 8.1916	 2.0245	-0.5843	-2.1523	-5.6775	-0.5578	 8.1592	 0.0206	-0.0112	-0.0084	-0.0219	 0.0083	-0.0324	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7085	37.8587	5363.4050	 0.3536	 0.0000	-2.4529	-1.3642	-226.4697	 0.0001	 0.0425	 3.3060
-2.0647	-1.6956	-226.2871	 0.0037	 0.0940	 3.2856	 2.0073	-0.5710	-2.1404	-5.6693	-0.5676	 8.1858	 2.0233	-0.5836	-2.1532	-5.6789	-0.5577	 8.1518	 0.0160	-0.0126	-0.0128	-0.0096	 0.0098	-0.0340	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7092	37.8591	5363.3679	 0.3543	 0.0000	-2.0647	-1.6956	-226.2871	 0.0037	 0.0940	 3.2856
-2.1334	-2.0071	-225.2205	-0.0021	 0.0373	 3.2867	 2.0043	-0.5722	-2.1406	-5.6653	-0.5648	 8.1763	 2.0221	-0.5829	-2.1541	-5.6803	-0.5577	 8.1444	 0.0178	-0.0106	-0.0135	-0.0151	 0.0071	-0.0320	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7090	37.8601	5363.4180	 0.3550	 0.0000	-2.1334	-2.0071	-225.2205	-0.0021	 0.0373	 3.2867
-2.0824	-1.7389	-226.0112	-0.0076	 0.0731	 3.2793	 2.0028	-0.5687	-2.1464	-5.6747	-0.5614	 8.1698	 2.0209	-0.5821	-2.1551	-5.6818	-0.5577	 8.1368	 0.0181	-0.0135	-0.0087	-0.0071	 0.0037	-0.0330	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7084	37.8596	5363.5079	 0.3556	 0.0000	-2.0824	-1.7389	-226.0112	-0.0076	 0.0731	 3.2793
-1.7701	-1.6695	-226.9773	 0.0219	 0.1195	 3.2600	 2.0045	-0.5705	-2.1496	-5.6729	-0.5612	 8.1631	 2.0197	-0.5814	-2.1560	-5.6832	-0.5577	 8.1292	 0.0152	-0.0109	-0.0064	-0.0103	 0.0035	-0.0339	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7078	37.8586	5363.5661	 0.3563	 0.0000	-1.7701	-1.6695	-226.9773	 0.0219	 0.1195	 3.2600
-1.9532	-1.8063	-226.6209	-0.0049	 0.0860	 3.2577	 2.0026	-0.5692	-2.1472	-5.6702	-0.5658	 8.1579	 2.0184	-0.5807	-2.1570	-5.6847	-0.5577	 8.1215	 0.0159	-0.0115	-0.0098	-0.0145	 0.0081	-0.0364	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7081	37.8593	5363.6127	 0.3569	 0.0000	-1.9532	-1.8063	-226.6209	-0.0049	 0.0860	 3.2577
-2.0925	-1.8218	-226.0910	-0.0167	 0.0956	 3.2462	 1.9983	-0.5691	-2.1485	-5.6709	-0.5606	 8.1482	 2.0171	-0.5800	-2.1579	-5.6862	-0.5577	 8.1137	 0.0189	-0.0109	-0.0094	-0.0153	 0.0029	-0.0345	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7087	37.8596	5363.5630	 0.3576	 0.0000	-2.0925	-1.8218	-226.0910	-0.0167	 0.0956	 3.2462
-2.1792	-1.9514	-225.7892	-0.0268	 0.0736	 3.2436	 1.9984	-0.5722	-2.1483	-5.6838	-0.5623	 8.1419	 2.0159	-0.5792	-2.1589	-5.6877	-0.5577	 8.1058	 0.0174	-0.0071	-0.0107	-0.0039	 0.0046	-0.0361	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7078	37.8588	5363.5204	 0.3583	 0.0000	-2.1792	-1.9514	-225.7892	-0.0268	 0.0736	 3.2436
-1.9395	-2.0543	-226.0652	 0.0075	 0.1143	 3.2219	 1.9948	-0.5672	-2.1511	-5.6911	-0.5600	 8.1279	 2.0145	-0.5785	-2.1599	-5.6892	-0.5577	 8.0979	 0.0198	-0.0112	-0.0088	 0.0019	 0.0023	-0.0301	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7075	37.8586	5363.5140	 0.3589	 0.0000	-1.9395	-2.0543	-226.0652	 0.0075	 0.1143	 3.2219
-1.7367	-2.2915	-225.8123	 0.0102	 0.1264	 3.2123	 1.9952	-0.5677	-2.1514	-5.6856	-0.5668	 8.1184	 2.0132	-0.5777	-2.1609	-5.6907	-0.5577	 8.0898	 0.0180	-0.0101	-0.0095	-0.0051	 0.0091	-0.0286	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7074	37.8581	5363.4637	 0.3596	 0.0000	-1.7367	-2.2915	-225.8123	 0.0102	 0.1264	 3.2123
-1.9032	-1.8822	-225.3690	-0.0304	 0.0729	 3.2122	 1.9941	-0.5673	-2.1553	-5.6840	-0.5609	 8.1131	 2.0119	-0.5770	-2.1619	-5.6923	-0.5577	 8.0816	 0.0178	-0.0096	-0.0066	-0.0082	 0.0032	-0.0314	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7065	37.8576	5363.4093	 0.3602	 0.0000	-1.9032	-1.8822	-225.3690	-0.0304	 0.0729	 3.2122
-1.9503	-1.7494	-225.2544	-0.0331	 0.0593	 3.2142	 1.9967	-0.5675	-2.1519	-5.6839	-0.5593	 8.1073	 2.0105	-0.5762	-2.1630	-5.6938	-0.5577	 8.0734	 0.0138	-0.0087	-0.0111	-0.0100	 0.0015	-0.0339	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7077	37.8575	5363.4383	 0.3609	 0.0000	-1.9503	-1.7494	-225.2544	-0.0331	 0.0593	 3.2142
-1.9138	-1.5231	-226.3911	 0.0088	 0.0611	 3.2008	 2.0022	-0.5631	-2.1521	-5.6882	-0.5634	 8.1083	 2.0091	-0.5755	-2.1640	-5.6954	-0.5578	 8.0650	 0.0069	-0.0124	-0.0119	-0.0072	 0.0056	-0.0433	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7085	37.8573	5363.4900	 0.3616	 0.0000	-1.9138	-1.5231	-226.3911	 0.0088	 0.0611	 3.2008
-2.2245	-1.5782	-226.0041	 0.0028	 0.1038	 3.1931	 1.9944	-0.5641	-2.1553	-5.6823	-0.5588	 8.0883	 2.0077	-0.5747	-2.1650	-5.6970	-0.5578	 8.0566	 0.0134	-0.0106	-0.0097	-0.0147	 0.0011	-0.0317	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7088	37.8575	5363.4377	 0.3622	 0.0000	-2.2245	-1.5782	-226.0041	 0.0028	 0.1038	 3.1931
-2.3660	-1.9313	-226.0645	 0.0118	 0.1016	 3.1854	 1.9948	-0.5694	-2.1538	-5.6896	-0.5621	 8.0825	 2.0063	-0.5740	-2.1661	-5.6986	-0.5578	 8.0481	 0.0115	-0.0045	-0.0123	-0.0090	 0.0043	-0.0344	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7087	37.8564	5363.4811	 0.3629	 0.0000	-2.3660	-1.9313	-226.0645	 0.0118	 0.1016	 3.1854
-2.5132	-1.4791	-225.7924	 0.0010	 0.0742	 3.1834	 1.9847	-0.5675	-2.1602	-5.6938	-0.5591	 8.0698	 2.0049	-0.5732	-2.1672	-5.7002	-0.5579	 8.0395	 0.0202	-0.0057	-0.0070	-0.0064	 0.0012	-0.0304	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7088	37.8573	5363.4901	 0.3635	 0.0000	-2.5132	-1.4791	-225.7924	 0.0010	 0.0742	 3.1834
-2.2181	-1.4802	-227.2833	 0.0304	 0.1070	 3.1691	 1.9848	-0.5584	-2.1571	-5.6947	-0.5612	 8.0590	 2.0034	-0.5724	-2.1682	-5.7019	-0.5579	 8.0308	 0.0186	-0.0140	-0.0111	-0.0072	 0.0033	-0.0283	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7098	37.8572	5363.5772	 0.3642	 0.0000	-2.2181	-1.4802	-227.2833	 0.0304	 0.1070	 3.1691
-1.9130	-1.6561	-227.2552	 0.0059	 0.1069	 3.1534	 1.9891	-0.5599	-2.1613	-5.6973	-0.5566	 8.0535	 2.0019	-0.5716	-2.1693	-5.7035	-0.5579	 8.0220	 0.0129	-0.0118	-0.0080	-0.0062	-0.0013	-0.0315	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7098	37.8562	5363.6284	 0.3649	 0.0000	-1.9130	-1.6561	-227.2552	 0.0059	 0.1069	 3.1534
-2.2219	-2.0989	-225.5094	-0.0058	 0.1096	 3.1400	 1.9797	-0.5660	-2.1583	-5.6763	-0.5602	 8.0439	 2.0004	-0.5709	-2.1704	-5.7052	-0.5580	 8.0130	 0.0207	-0.0048	-0.0122	-0.0288	 0.0022	-0.0309	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7104	37.8573	5363.7187	 0.3655	 0.0000	-2.2219	-2.0989	-225.5094	-0.0058	 0.1096	 3.1400
-2.3725	-2.0729	-225.3892	 0.0057	 0.0979	 3.1387	 1.9781	-0.5618	-2.1623	-5.6943	-0.5597	 8.0354	 1.9989	-0.5701	-2.1715	-5.7069	-0.5580	 8.0041	 0.0208	-0.0083	-0.0092	-0.0126	 0.0016	-0.0314	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7098	37.8564	5363.7257	 0.3662	 0.0000	-2.3725	-2.0729	-225.3892	 0.0057	 0.0979	 3.1387
-1.7771	-2.1277	-227.5980	 0.0417	 0.1572	 3.1303	 1.9831	-0.5615	-2.1662	-5.7073	-0.5548	 8.0258	 1.9974	-0.5693	-2.1727	-5.7086	-0.5581	 7.9950	 0.0142	-0.0078	-0.0065	-0.0013	-0.0033	-0.0308	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7105	37.8579	5363.7257	 0.3668	 0.0000	-1.7771	-2.1277	-227.5980	 0.0417	 0.1572	 3.1303
-1.7915	-1.9374	-226.0505	-0.0064	 0.1121	 3.1205	 1.9846	-0.5619	-2.1656	-5.7125	-0.5589	 8.0217	 1.9958	-0.5685	-2.1738	-5.7103	-0.5581	 7.9858	 0.0112	-0.0066	-0.0082	 0.0022	 0.0008	-0.0359	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7099	37.8582	5363.6868	 0.3675	 0.0000	-1.7915	-1.9374	-226.0505	-0.0064	 0.1121	 3.1205
-2.1050	-1.7056	-225.8690	-0.0046	 0.1097	 3.1137	 1.9754	-0.5561	-2.1704	-5.7197	-0.5595	 8.0045	 1.9942	-0.5677	-2.1750	-5.7120	-0.5582	 7.9765	 0.0188	-0.0116	-0.0045	 0.0077	 0.0013	-0.0280	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7112	37.8582	5363.6870	 0.3682	 0.0000	-2.1050	-1.7056	-225.8690	-0.0046	 0.1097	 3.1137
-2.1438	-2.0293	-226.0103	 0.0071	 0.0866	 3.1163	 1.9697	-0.5594	-2.1669	-5.7024	-0.5624	 7.9955	 1.9926	-0.5669	-2.1761	-5.7137	-0.5582	 7.9672	 0.0230	-0.0075	-0.0092	-0.0114	 0.0041	-0.0283	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7122	37.8583	5363.8157	 0.3688	 0.0000	-2.1438	-2.0293	-226.0103	 0.0071	 0.0866	 3.1163
-1.6249	-2.2418	-226.0671	 0.0081	 0.1490	 3.0860	 1.9739	-0.5629	-2.1688	-5.7034	-0.5540	 7.9832	 1.9910	-0.5661	-2.1773	-5.7155	-0.5583	 7.9577	 0.0172	-0.0032	-0.0085	-0.0121	-0.0044	-0.0255	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7119	37.8604	5363.8339	 0.3695	 0.0000	-1.6249	-2.2418	-226.0671	 0.0081	 0.1490	 3.0860
-1.5475	-1.9664	-226.3695	 0.0055	 0.1435	 3.0885	 1.9763	-0.5556	-2.1667	-5.7064	-0.5589	 7.9754	 1.9894	-0.5653	-2.1785	-5.7173	-0.5584	 7.9481	 0.0130	-0.0097	-0.0117	-0.0108	 0.0005	-0.0272	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7109	37.8607	5363.7552	 0.3701	 0.0000	-1.5475	-1.9664	-226.3695	 0.0055	 0.1435	 3.0885
-1.7082	-1.7395	-225.6344	-0.0094	 0.0897	 3.0877	 1.9767	-0.5548	-2.1675	-5.6957	-0.5583	 7.9739	 1.9877	-0.5645	-2.1796	-5.7191	-0.5585	 7.9385	 0.0110	-0.0096	-0.0121	-0.0233	-0.0002	-0.0354	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7108	37.8601	5363.7360	 0.3708	 0.0000	-1.7082	-1.7395	-225.6344	-0.0094	 0.0897	 3.0877
-2.0729	-1.9397	-226.4984	 0.0005	 0.1068	 3.0864	 1.9643	-0.5578	-2.1676	-5.7128	-0.5563	 7.9632	 1.9861	-0.5637	-2.1808	-5.7209	-0.5586	 7.9287	 0.0217	-0.0058	-0.0132	-0.0080	-0.0023	-0.0345	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7090	37.8606	5363.6541	 0.3715	 0.0000	-2.0729	-1.9397	-226.4984	 0.0005	 0.1068	 3.0864
-1.9880	-1.9398	-226.7716	 0.0066	 0.1006	 3.0791	 1.9666	-0.5598	-2.1725	-5.7058	-0.5575	 7.9562	 1.9844	-0.5628	-2.1821	-5.7227	-0.5587	 7.9189	 0.0177	-0.0031	-0.0096	-0.0169	-0.0011	-0.0373	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7098	37.8598	5363.7506	 0.3721	 0.0000	-1.9880	-1.9398	-226.7716	 0.0066	 0.1006	 3.0791
-1.8340	-1.9207	-226.2120	-0.0098	 0.0941	 3.0767	 1.9666	-0.5546	-2.1750	-5.7234	-0.5579	 7.9343	 1.9827	-0.5620	-2.1833	-5.7245	-0.5587	 7.9090	 0.0160	-0.0074	-0.0083	-0.0012	-0.0009	-0.0254	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7095	37.8603	5363.7890	 0.3728	 0.0000	-1.8340	-1.9207	-226.2120	-0.0098	 0.0941	 3.0767
-1.6234	-2.2666	-225.7767	-0.0224	 0.1077	 3.0560	 1.9657	-0.5541	-2.1747	-5.7115	-0.5562	 7.9333	 1.9809	-0.5612	-2.1845	-5.7264	-0.5588	 7.8989	 0.0152	-0.0070	-0.0098	-0.0149	-0.0027	-0.0344	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7084	37.8608	5363.8190	 0.3734	 0.0000	-1.6234	-2.2666	-225.7767	-0.0224	 0.1077	 3.0560
-1.7161	-2.0376	-225.6346	-0.0233	 0.0842	 3.0571	 1.9687	-0.5508	-2.1783	-5.7260	-0.5575	 7.9205	 1.9792	-0.5603	-2.1858	-5.7283	-0.5590	 7.8888	 0.0105	-0.0095	-0.0075	-0.0022	-0.0014	-0.0318	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7077	37.8595	5363.8187	 0.3741	 0.0000	-1.7161	-2.0376	-225.6346	-0.0233	 0.0842	 3.0571
